Hour,SZA,UVI,Vitamin D
11.0,62.032,1.736,0.0695
11.0167,61.913,1.753,0.07029
11.0333,61.796,1.769,0.07108
11.05,61.678,1.785,0.07187
11.0667,61.562,1.801,0.07266
11.0833,61.446,1.817,0.07345
11.1,61.331,1.833,0.07424
11.1167,61.217,1.849,0.07503
11.1333,61.103,1.865,0.07582
11.15,60.99,1.881,0.07661
11.1667,60.878,1.897,0.0774
11.1833,60.767,1.913,0.07819
11.2,60.656,1.928,0.07897
11.2167,60.546,1.944,0.07976
11.2333,60.436,1.96,0.08055
11.25,60.328,1.976,0.08133
11.2667,60.22,1.992,0.08212
11.2833,60.113,2.007,0.0829
11.3,60.007,2.023,0.08368
11.3167,59.901,2.039,0.08446
11.3333,59.797,2.054,0.08524
11.35,59.693,2.07,0.08602
11.3667,59.59,2.085,0.08679
11.3833,59.487,2.1,0.08756
11.4,59.385,2.116,0.08834
11.4167,59.284,2.131,0.0891
11.4333,59.184,2.146,0.08987
11.45,59.085,2.162,0.09063
11.4667,58.987,2.177,0.09139
11.4833,58.889,2.192,0.09215
11.5,58.792,2.207,0.09291
11.5167,58.696,2.222,0.09366
11.5333,58.601,2.236,0.0944
11.55,58.506,2.251,0.09515
11.5667,58.413,2.266,0.09589
11.5833,58.32,2.281,0.09663
11.6,58.228,2.295,0.09737
11.6167,58.137,2.31,0.0981
11.6333,58.046,2.324,0.09882
11.65,57.957,2.338,0.09955
11.6667,57.869,2.352,0.1003
11.6833,57.78,2.366,0.101
11.7,57.694,2.38,0.1017
11.7167,57.608,2.394,0.1024
11.7333,57.522,2.408,0.1031
11.75,57.438,2.422,0.1038
11.7667,57.354,2.436,0.1045
11.7833,57.272,2.449,0.1052
11.8,57.19,2.462,0.1059
11.8167,57.11,2.476,0.1065
11.8333,57.03,2.489,0.1072
11.85,56.951,2.502,0.1079
11.8667,56.872,2.515,0.1085
11.8833,56.795,2.528,0.1092
11.9,56.719,2.541,0.1098
11.9167,56.643,2.553,0.1105
11.9333,56.569,2.566,0.1111
11.95,56.495,2.578,0.1118
11.9667,56.422,2.59,0.1124
11.9833,56.35,2.602,0.113
12.0,56.279,2.614,0.1136
12.0167,56.21,2.626,0.1142
12.0333,56.141,2.638,0.1148
12.05,56.072,2.65,0.1154
12.0667,56.005,2.661,0.116
12.0833,55.939,2.673,0.1166
12.1,55.874,2.684,0.1172
12.1167,55.809,2.695,0.1177
12.1333,55.746,2.706,0.1183
12.15,55.683,2.717,0.1188
12.1667,55.622,2.727,0.1194
12.1833,55.561,2.738,0.1199
12.2,55.502,2.748,0.1205
12.2167,55.443,2.758,0.121
12.2333,55.386,2.768,0.1215
12.25,55.328,2.778,0.122
12.2667,55.273,2.788,0.1225
12.2833,55.218,2.797,0.123
12.3,55.165,2.807,0.1235
12.3167,55.112,2.816,0.124
12.3333,55.059,2.825,0.1244
12.35,55.009,2.834,0.1249
12.3667,54.959,2.843,0.1254
12.3833,54.91,2.852,0.1258
12.4,54.863,2.86,0.1262
12.4167,54.816,2.868,0.1267
12.4333,54.77,2.877,0.1271
12.45,54.725,2.885,0.1275
12.4667,54.681,2.892,0.1279
12.4833,54.638,2.9,0.1283
12.5,54.597,2.908,0.1287
12.5167,54.555,2.915,0.1291
12.5333,54.516,2.922,0.1294
12.55,54.477,2.929,0.1298
12.5667,54.439,2.936,0.1301
12.5833,54.403,2.942,0.1305
12.6,54.367,2.949,0.1308
12.6167,54.332,2.955,0.1311
12.6333,54.298,2.961,0.1314
12.65,54.266,2.967,0.1317
12.6667,54.235,2.973,0.132
12.6833,54.204,2.978,0.1323
12.7,54.175,2.983,0.1326
12.7167,54.146,2.989,0.1329
12.7333,54.118,2.994,0.1331
12.75,54.092,2.998,0.1334
12.7667,54.067,3.003,0.1336
12.7833,54.043,3.007,0.1338
12.8,54.019,3.012,0.134
12.8167,53.997,3.016,0.1343
12.8333,53.976,3.019,0.1344
12.85,53.956,3.023,0.1346
12.8667,53.937,3.027,0.1348
12.8833,53.919,3.03,0.135
12.9,53.901,3.033,0.1351
12.9167,53.885,3.036,0.1353
12.9333,53.871,3.038,0.1354
12.95,53.857,3.041,0.1356
12.9667,53.844,3.043,0.1357
12.9833,53.833,3.046,0.1358
13.0,53.822,3.048,0.1359
13.0167,53.812,3.049,0.136
13.0333,53.804,3.051,0.1361
13.05,53.796,3.052,0.1361
13.0667,53.79,3.053,0.1362
13.0833,53.784,3.055,0.1363
13.1,53.78,3.055,0.1363
13.1167,53.777,3.056,0.1363
13.1333,53.775,3.056,0.1363
13.15,53.774,3.056,0.1364
13.1667,53.774,3.056,0.1364
13.1833,53.774,3.056,0.1363
13.2,53.777,3.056,0.1363
13.2167,53.78,3.055,0.1363
13.2333,53.784,3.055,0.1363
13.25,53.79,3.054,0.1362
13.2667,53.795,3.052,0.1361
13.2833,53.803,3.051,0.1361
13.3,53.811,3.05,0.136
13.3167,53.821,3.048,0.1359
13.3333,53.832,3.046,0.1358
13.35,53.843,3.044,0.1357
13.3667,53.855,3.041,0.1356
13.3833,53.869,3.039,0.1354
13.4,53.884,3.036,0.1353
13.4167,53.9,3.033,0.1352
13.4333,53.917,3.03,0.135
13.45,53.935,3.027,0.1348
13.4667,53.954,3.023,0.1347
13.4833,53.974,3.02,0.1345
13.5,53.995,3.016,0.1343
13.5167,54.017,3.012,0.1341
13.5333,54.041,3.008,0.1338
13.55,54.064,3.003,0.1336
13.5667,54.09,2.999,0.1334
13.5833,54.116,2.994,0.1331
13.6,54.143,2.989,0.1329
13.6167,54.172,2.984,0.1326
13.6333,54.201,2.979,0.1323
13.65,54.231,2.973,0.1321
13.6667,54.263,2.968,0.1318
13.6833,54.296,2.962,0.1315
13.7,54.329,2.956,0.1311
13.7167,54.364,2.949,0.1308
13.7333,54.4,2.943,0.1305
13.75,54.436,2.936,0.1302
13.7667,54.474,2.93,0.1298
13.7833,54.512,2.923,0.1294
13.8,54.552,2.916,0.1291
13.8167,54.593,2.908,0.1287
13.8333,54.634,2.901,0.1283
13.85,54.677,2.893,0.1279
13.8667,54.721,2.885,0.1275
13.8833,54.766,2.877,0.1271
13.9,54.812,2.869,0.1267
13.9167,54.859,2.861,0.1263
13.9333,54.906,2.853,0.1258
13.95,54.955,2.844,0.1254
13.9667,55.004,2.835,0.1249
13.9833,55.055,2.826,0.1245
14.0,55.107,2.817,0.124
14.0167,55.159,2.808,0.1235
14.0333,55.213,2.798,0.1231
14.05,55.268,2.789,0.1226
14.0667,55.324,2.779,0.1221
14.0833,55.38,2.769,0.1215
14.1,55.438,2.759,0.121
14.1167,55.496,2.749,0.1205
14.1333,55.556,2.739,0.12
14.15,55.616,2.728,0.1194
14.1667,55.678,2.717,0.1189
14.1833,55.74,2.707,0.1183
14.2,55.804,2.696,0.1178
14.2167,55.867,2.685,0.1172
14.2333,55.933,2.674,0.1166
14.25,55.999,2.662,0.1161
14.2667,56.066,2.651,0.1155
14.2833,56.135,2.639,0.1149
14.3,56.203,2.627,0.1143
14.3167,56.273,2.616,0.1137
14.3333,56.344,2.604,0.1131
14.35,56.416,2.591,0.1124
14.3667,56.489,2.579,0.1118
14.3833,56.562,2.567,0.1112
14.4,56.636,2.554,0.1105
14.4167,56.712,2.542,0.1099
14.4333,56.788,2.529,0.1093
14.45,56.865,2.516,0.1086
14.4667,56.944,2.503,0.1079
14.4833,57.023,2.49,0.1073
14.5,57.102,2.477,0.1066
14.5167,57.183,2.464,0.1059
14.5333,57.265,2.45,0.1052
14.55,57.347,2.437,0.1046
14.5667,57.431,2.423,0.1039
14.5833,57.514,2.409,0.1032
14.6,57.6,2.396,0.1025
14.6167,57.686,2.382,0.1018
14.6333,57.773,2.368,0.101
14.65,57.861,2.354,0.1003
14.6667,57.949,2.339,0.09961
14.6833,58.038,2.325,0.09889
14.7,58.128,2.311,0.09816
14.7167,58.22,2.296,0.09743
14.7333,58.312,2.282,0.0967
14.75,58.404,2.267,0.09596
14.7667,58.497,2.253,0.09522
14.7833,58.592,2.238,0.09448
14.8,58.687,2.223,0.09373
14.8167,58.783,2.208,0.09297
14.8333,58.88,2.193,0.09222
14.85,58.978,2.178,0.09146
14.8667,59.076,2.163,0.0907
14.8833,59.175,2.148,0.08994
14.9,59.275,2.133,0.08917
14.9167,59.376,2.117,0.0884
14.9333,59.478,2.102,0.08763
14.95,59.581,2.086,0.08686
14.9667,59.683,2.071,0.08609
14.9833,59.787,2.056,0.08531
15.0,59.892,2.04,0.08453
15.0167,59.998,2.024,0.08375
15.0333,60.104,2.009,0.08297
15.05,60.21,1.993,0.08219
15.0667,60.318,1.977,0.08141
15.0833,60.427,1.962,0.08062
15.1,60.536,1.946,0.07983
15.1167,60.646,1.93,0.07905
15.1333,60.757,1.914,0.07826
15.15,60.868,1.898,0.07747
15.1667,60.98,1.882,0.07668
15.1833,61.093,1.866,0.07589
15.2,61.207,1.85,0.0751
15.2167,61.321,1.834,0.07431
15.2333,61.436,1.818,0.07352
15.25,61.551,1.802,0.07273
15.2667,61.668,1.786,0.07194
15.2833,61.785,1.77,0.07115
15.3,61.903,1.754,0.07036
15.3167,62.022,1.738,0.06957
15.3333,62.14,1.722,0.06878
15.35,62.26,1.706,0.06799
15.3667,62.381,1.69,0.06721
15.3833,62.503,1.674,0.06642
15.4,62.625,1.658,0.06563
15.4167,62.747,1.641,0.06485
15.4333,62.87,1.625,0.06407
15.45,62.994,1.609,0.06329
15.4667,63.119,1.593,0.06251
15.4833,63.244,1.577,0.06173
15.5,63.37,1.561,0.06096
15.5167,63.496,1.545,0.06019
15.5333,63.623,1.529,0.05941
15.55,63.751,1.513,0.05864
15.5667,63.88,1.497,0.05788
15.5833,64.009,1.481,0.05711
15.6,64.139,1.465,0.05635
15.6167,64.268,1.45,0.05559
15.6333,64.399,1.434,0.05483
15.65,64.531,1.418,0.05408
15.6667,64.663,1.402,0.05333
15.6833,64.796,1.386,0.05258
15.7,64.929,1.371,0.05183
15.7167,65.063,1.355,0.05109
15.7333,65.197,1.339,0.05036
15.75,65.333,1.324,0.04962
15.7667,65.468,1.308,0.04889
15.7833,65.605,1.293,0.04816
15.8,65.741,1.277,0.04744
15.8167,65.879,1.262,0.04672
15.8333,66.017,1.247,0.046
15.85,66.156,1.231,0.04529
15.8667,66.295,1.216,0.04458
15.8833,66.435,1.201,0.04388
15.9,66.574,1.186,0.04318
15.9167,66.715,1.171,0.04248
15.9333,66.857,1.156,0.04179
15.95,66.999,1.141,0.04111
15.9667,67.141,1.126,0.04043
15.9833,67.284,1.111,0.03975
16.0,67.427,1.097,0.03908
16.0167,67.572,1.082,0.03841
16.0333,67.716,1.068,0.03775
16.05,67.861,1.053,0.03709
16.0667,68.007,1.039,0.03644
16.0833,68.153,1.024,0.0358
16.1,68.3,1.01,0.03516
16.1167,68.447,0.9958,0.03452
16.1333,68.595,0.9817,0.03389
16.15,68.743,0.9676,0.03326
16.1667,68.892,0.9537,0.03265
16.1833,69.04,0.9399,0.03203
16.2,69.19,0.9261,0.03143
16.2167,69.34,0.9124,0.03082
16.2333,69.491,0.8987,0.03023
16.25,69.642,0.8852,0.02964
16.2667,69.794,0.8718,0.02905
16.2833,69.946,0.8585,0.02847
16.3,70.098,0.8452,0.0279
16.3167,70.252,0.8321,0.02733
16.3333,70.405,0.819,0.02677
16.35,70.559,0.806,0.02622
16.3667,70.713,0.7932,0.02567
16.3833,70.868,0.7804,0.02513
16.4,71.024,0.7678,0.0246
16.4167,71.18,0.7552,0.02407
16.4333,71.336,0.7427,0.02354
16.45,71.493,0.7303,0.02303
16.4667,71.649,0.7181,0.02252
16.4833,71.807,0.7059,0.02201
16.5,71.965,0.6939,0.02152
16.5167,72.124,0.6819,0.02103
16.5333,72.283,0.67,0.02054
16.55,72.442,0.6583,0.02007
