Hour,SZA,UVI,Vitamin D
11.0,63.686,1.305,0.04559
11.0167,63.573,1.317,0.04613
11.0333,63.46,1.329,0.04668
11.05,63.349,1.341,0.04722
11.0667,63.238,1.353,0.04777
11.0833,63.128,1.365,0.04831
11.1,63.019,1.377,0.04886
11.1167,62.91,1.389,0.0494
11.1333,62.802,1.4,0.04995
11.15,62.695,1.412,0.05049
11.1667,62.588,1.424,0.05104
11.1833,62.482,1.436,0.05158
11.2,62.377,1.448,0.05213
11.2167,62.273,1.459,0.05267
11.2333,62.169,1.471,0.05322
11.25,62.066,1.483,0.05376
11.2667,61.964,1.495,0.0543
11.2833,61.863,1.506,0.05485
11.3,61.762,1.518,0.05539
11.3167,61.662,1.529,0.05593
11.3333,61.563,1.541,0.05647
11.35,61.464,1.552,0.05701
11.3667,61.367,1.564,0.05754
11.3833,61.27,1.575,0.05808
11.4,61.174,1.587,0.05861
11.4167,61.079,1.598,0.05915
11.4333,60.984,1.609,0.05968
11.45,60.89,1.62,0.06021
11.4667,60.798,1.631,0.06073
11.4833,60.705,1.643,0.06126
11.5,60.614,1.654,0.06178
11.5167,60.523,1.665,0.06231
11.5333,60.434,1.676,0.06282
11.55,60.345,1.687,0.06334
11.5667,60.257,1.697,0.06386
11.5833,60.169,1.708,0.06437
11.6,60.083,1.719,0.06488
11.6167,59.997,1.729,0.06539
11.6333,59.912,1.74,0.06589
11.65,59.828,1.751,0.0664
11.6667,59.745,1.761,0.0669
11.6833,59.663,1.771,0.06739
11.7,59.581,1.782,0.06789
11.7167,59.501,1.792,0.06838
11.7333,59.421,1.802,0.06886
11.75,59.342,1.812,0.06935
11.7667,59.264,1.822,0.06983
11.7833,59.186,1.832,0.07031
11.8,59.11,1.842,0.07078
11.8167,59.034,1.852,0.07125
11.8333,58.96,1.861,0.07172
11.85,58.886,1.871,0.07218
11.8667,58.813,1.88,0.07264
11.8833,58.741,1.89,0.07309
11.9,58.67,1.899,0.07354
11.9167,58.6,1.908,0.07399
11.9333,58.53,1.917,0.07443
11.95,58.462,1.926,0.07487
11.9667,58.394,1.935,0.07531
11.9833,58.327,1.944,0.07574
12.0,58.261,1.953,0.07616
12.0167,58.197,1.962,0.07658
12.0333,58.133,1.97,0.077
12.05,58.069,1.979,0.07741
12.0667,58.007,1.987,0.07782
12.0833,57.946,1.995,0.07822
12.1,57.886,2.003,0.07861
12.1167,57.826,2.011,0.07901
12.1333,57.768,2.019,0.07939
12.15,57.71,2.027,0.07977
12.1667,57.653,2.035,0.08015
12.1833,57.598,2.042,0.08052
12.2,57.543,2.05,0.08089
12.2167,57.489,2.057,0.08125
12.2333,57.436,2.064,0.0816
12.25,57.384,2.072,0.08195
12.2667,57.333,2.079,0.0823
12.2833,57.283,2.085,0.08264
12.3,57.234,2.092,0.08297
12.3167,57.186,2.099,0.08329
12.3333,57.138,2.105,0.08362
12.35,57.092,2.112,0.08393
12.3667,57.047,2.118,0.08424
12.3833,57.002,2.124,0.08454
12.4,56.959,2.13,0.08484
12.4167,56.916,2.136,0.08513
12.4333,56.875,2.142,0.08542
12.45,56.834,2.148,0.0857
12.4667,56.795,2.153,0.08597
12.4833,56.756,2.159,0.08624
12.5,56.719,2.164,0.0865
12.5167,56.682,2.169,0.08675
12.5333,56.646,2.174,0.087
12.55,56.612,2.179,0.08724
12.5667,56.578,2.184,0.08747
12.5833,56.546,2.188,0.0877
12.6,56.514,2.193,0.08792
12.6167,56.483,2.197,0.08814
12.6333,56.453,2.201,0.08834
12.65,56.425,2.205,0.08854
12.6667,56.397,2.209,0.08874
12.6833,56.37,2.213,0.08893
12.7,56.345,2.217,0.08911
12.7167,56.32,2.22,0.08928
12.7333,56.296,2.224,0.08945
12.75,56.273,2.227,0.08961
12.7667,56.252,2.23,0.08976
12.7833,56.231,2.233,0.08991
12.8,56.211,2.236,0.09005
12.8167,56.192,2.238,0.09018
12.8333,56.175,2.241,0.09031
12.85,56.158,2.243,0.09042
12.8667,56.143,2.246,0.09053
12.8833,56.128,2.248,0.09064
12.9,56.114,2.25,0.09074
12.9167,56.101,2.251,0.09083
12.9333,56.09,2.253,0.09091
12.95,56.079,2.255,0.09098
12.9667,56.07,2.256,0.09105
12.9833,56.061,2.257,0.09111
13.0,56.053,2.258,0.09117
13.0167,56.047,2.259,0.09122
13.0333,56.041,2.26,0.09125
13.05,56.037,2.261,0.09129
13.0667,56.033,2.261,0.09131
13.0833,56.03,2.262,0.09133
13.1,56.029,2.262,0.09134
13.1167,56.029,2.262,0.09134
13.1333,56.029,2.262,0.09134
13.15,56.031,2.262,0.09133
13.1667,56.033,2.261,0.09131
13.1833,56.037,2.261,0.09129
13.2,56.041,2.26,0.09125
13.2167,56.047,2.259,0.09121
13.2333,56.054,2.258,0.09117
13.25,56.061,2.257,0.09111
13.2667,56.07,2.256,0.09105
13.2833,56.079,2.255,0.09098
13.3,56.09,2.253,0.09091
13.3167,56.102,2.251,0.09082
13.3333,56.115,2.25,0.09073
13.35,56.128,2.248,0.09064
13.3667,56.143,2.246,0.09053
13.3833,56.159,2.243,0.09042
13.4,56.175,2.241,0.0903
13.4167,56.193,2.238,0.09018
13.4333,56.212,2.236,0.09004
13.45,56.232,2.233,0.0899
13.4667,56.252,2.23,0.08976
13.4833,56.274,2.227,0.0896
13.5,56.297,2.224,0.08944
13.5167,56.321,2.22,0.08928
13.5333,56.345,2.217,0.0891
13.55,56.371,2.213,0.08892
13.5667,56.398,2.209,0.08873
13.5833,56.426,2.205,0.08854
13.6,56.454,2.201,0.08834
13.6167,56.484,2.197,0.08813
13.6333,56.515,2.193,0.08791
13.65,56.546,2.188,0.08769
13.6667,56.579,2.184,0.08747
13.6833,56.613,2.179,0.08723
13.7,56.648,2.174,0.08699
13.7167,56.683,2.169,0.08674
13.7333,56.72,2.164,0.08649
13.75,56.757,2.158,0.08623
13.7667,56.796,2.153,0.08596
13.7833,56.836,2.148,0.08569
13.8,56.876,2.142,0.08541
13.8167,56.918,2.136,0.08512
13.8333,56.96,2.13,0.08483
13.85,57.003,2.124,0.08454
13.8667,57.048,2.118,0.08423
13.8833,57.093,2.112,0.08392
13.9,57.14,2.105,0.08361
13.9167,57.187,2.099,0.08328
13.9333,57.235,2.092,0.08296
13.95,57.284,2.085,0.08263
13.9667,57.334,2.078,0.08229
13.9833,57.385,2.071,0.08194
14.0,57.438,2.064,0.08159
14.0167,57.49,2.057,0.08124
14.0333,57.544,2.05,0.08088
14.05,57.599,2.042,0.08051
14.0667,57.655,2.034,0.08014
14.0833,57.712,2.027,0.07976
14.1,57.769,2.019,0.07938
14.1167,57.828,2.011,0.07899
14.1333,57.887,2.003,0.0786
14.15,57.948,1.995,0.07821
14.1667,58.009,1.987,0.0778
14.1833,58.071,1.978,0.0774
14.2,58.134,1.97,0.07698
14.2167,58.198,1.961,0.07657
14.2333,58.263,1.953,0.07615
14.25,58.329,1.944,0.07572
14.2667,58.396,1.935,0.07529
