Hour,SZA,UVI,Vitamin D
11.0,63.526,1.57,0.06177
11.0167,63.415,1.584,0.06246
11.0333,63.306,1.599,0.06315
11.05,63.197,1.613,0.06384
11.0667,63.089,1.627,0.06453
11.0833,62.981,1.641,0.06522
11.1,62.874,1.655,0.06591
11.1167,62.769,1.669,0.0666
11.1333,62.663,1.683,0.06729
11.15,62.559,1.697,0.06798
11.1667,62.455,1.712,0.06867
11.1833,62.352,1.725,0.06935
11.2,62.249,1.739,0.07004
11.2167,62.148,1.753,0.07072
11.2333,62.047,1.767,0.07141
11.25,61.947,1.781,0.07209
11.2667,61.848,1.795,0.07277
11.2833,61.749,1.809,0.07345
11.3,61.651,1.822,0.07413
11.3167,61.554,1.836,0.0748
11.3333,61.458,1.85,0.07548
11.35,61.362,1.863,0.07615
11.3667,61.268,1.877,0.07682
11.3833,61.174,1.89,0.07749
11.4,61.081,1.903,0.07815
11.4167,60.988,1.917,0.07881
11.4333,60.897,1.93,0.07947
11.45,60.806,1.943,0.08013
11.4667,60.716,1.956,0.08079
11.4833,60.626,1.969,0.08144
11.5,60.538,1.982,0.08209
11.5167,60.451,1.995,0.08273
11.5333,60.364,2.008,0.08337
11.55,60.278,2.021,0.08401
11.5667,60.193,2.034,0.08465
11.5833,60.109,2.046,0.08528
11.6,60.025,2.059,0.08591
11.6167,59.942,2.071,0.08654
11.6333,59.86,2.084,0.08716
11.65,59.779,2.096,0.08778
11.6667,59.699,2.108,0.08839
11.6833,59.62,2.12,0.089
11.7,59.542,2.132,0.0896
11.7167,59.464,2.144,0.0902
11.7333,59.387,2.156,0.0908
11.75,59.311,2.168,0.09139
11.7667,59.236,2.179,0.09198
11.7833,59.162,2.191,0.09256
11.8,59.089,2.202,0.09314
11.8167,59.017,2.214,0.09371
11.8333,58.945,2.225,0.09428
11.85,58.874,2.236,0.09484
11.8667,58.805,2.247,0.09539
11.8833,58.736,2.258,0.09595
11.9,58.668,2.269,0.09649
11.9167,58.6,2.28,0.09703
11.9333,58.534,2.29,0.09757
11.95,58.469,2.301,0.0981
11.9667,58.405,2.311,0.09862
11.9833,58.341,2.321,0.09914
12.0,58.278,2.331,0.09965
12.0167,58.217,2.341,0.1002
12.0333,58.156,2.351,0.1007
12.05,58.096,2.361,0.1011
12.0667,58.037,2.37,0.1016
12.0833,57.979,2.38,0.1021
12.1,57.922,2.389,0.1026
12.1167,57.866,2.398,0.1031
12.1333,57.81,2.407,0.1035
12.15,57.756,2.416,0.104
12.1667,57.703,2.425,0.1044
12.1833,57.65,2.434,0.1049
12.2,57.598,2.442,0.1053
12.2167,57.548,2.45,0.1057
12.2333,57.498,2.459,0.1061
12.25,57.45,2.467,0.1066
12.2667,57.402,2.475,0.107
12.2833,57.355,2.483,0.1074
12.3,57.309,2.49,0.1077
12.3167,57.264,2.498,0.1081
12.3333,57.22,2.505,0.1085
12.35,57.177,2.512,0.1089
12.3667,57.135,2.519,0.1092
12.3833,57.094,2.526,0.1096
12.4,57.054,2.533,0.1099
12.4167,57.015,2.54,0.1103
12.4333,56.977,2.546,0.1106
12.45,56.94,2.552,0.1109
12.4667,56.904,2.558,0.1112
12.4833,56.868,2.564,0.1115
12.5,56.834,2.57,0.1118
12.5167,56.801,2.576,0.1121
12.5333,56.769,2.581,0.1124
12.55,56.737,2.587,0.1127
12.5667,56.707,2.592,0.1129
12.5833,56.678,2.597,0.1132
12.6,56.649,2.602,0.1134
12.6167,56.622,2.606,0.1137
12.6333,56.596,2.611,0.1139
12.65,56.57,2.615,0.1141
12.6667,56.546,2.619,0.1143
12.6833,56.522,2.623,0.1146
12.7,56.5,2.627,0.1148
12.7167,56.479,2.631,0.1149
12.7333,56.458,2.634,0.1151
12.75,56.439,2.638,0.1153
12.7667,56.421,2.641,0.1155
12.7833,56.403,2.644,0.1156
12.8,56.387,2.647,0.1157
12.8167,56.371,2.649,0.1159
12.8333,56.357,2.652,0.116
12.85,56.344,2.654,0.1161
12.8667,56.331,2.656,0.1162
12.8833,56.32,2.658,0.1163
12.9,56.31,2.66,0.1164
12.9167,56.3,2.662,0.1165
12.9333,56.292,2.663,0.1166
12.95,56.285,2.664,0.1167
12.9667,56.278,2.665,0.1167
12.9833,56.273,2.666,0.1168
13.0,56.269,2.667,0.1168
13.0167,56.266,2.668,0.1168
13.0333,56.263,2.668,0.1168
13.05,56.262,2.668,0.1169
13.0667,56.262,2.668,0.1169
13.0833,56.263,2.668,0.1168
13.1,56.264,2.668,0.1168
13.1167,56.267,2.667,0.1168
13.1333,56.271,2.667,0.1168
13.15,56.276,2.666,0.1167
13.1667,56.282,2.665,0.1167
13.1833,56.288,2.664,0.1166
13.2,56.296,2.662,0.1166
13.2167,56.305,2.661,0.1165
13.2333,56.315,2.659,0.1164
13.25,56.326,2.657,0.1163
13.2667,56.338,2.655,0.1162
13.2833,56.351,2.653,0.1161
13.3,56.364,2.651,0.1159
13.3167,56.379,2.648,0.1158
13.3333,56.395,2.645,0.1157
13.35,56.412,2.642,0.1155
13.3667,56.43,2.639,0.1154
13.3833,56.449,2.636,0.1152
13.4,56.469,2.633,0.115
13.4167,56.49,2.629,0.1148
13.4333,56.512,2.625,0.1146
13.45,56.534,2.621,0.1144
13.4667,56.558,2.617,0.1142
13.4833,56.583,2.613,0.114
13.5,56.609,2.608,0.1138
13.5167,56.636,2.604,0.1136
13.5333,56.664,2.599,0.1133
13.55,56.693,2.594,0.1131
13.5667,56.723,2.589,0.1128
13.5833,56.753,2.584,0.1125
13.6,56.785,2.578,0.1123
13.6167,56.818,2.573,0.112
13.6333,56.852,2.567,0.1117
13.65,56.887,2.561,0.1114
13.6667,56.922,2.555,0.1111
13.6833,56.959,2.549,0.1107
13.7,56.997,2.543,0.1104
13.7167,57.035,2.536,0.1101
13.7333,57.075,2.529,0.1097
13.75,57.116,2.523,0.1094
13.7667,57.157,2.516,0.109
13.7833,57.2,2.508,0.1087
13.8,57.243,2.501,0.1083
13.8167,57.288,2.494,0.1079
13.8333,57.333,2.486,0.1075
13.85,57.379,2.478,0.1071
13.8667,57.427,2.471,0.1067
13.8833,57.475,2.463,0.1063
13.9,57.524,2.454,0.1059
13.9167,57.574,2.446,0.1055
13.9333,57.625,2.438,0.1051
13.95,57.677,2.429,0.1046
13.9667,57.73,2.42,0.1042
13.9833,57.784,2.411,0.1037
14.0,57.839,2.402,0.1033
14.0167,57.895,2.393,0.1028
14.0333,57.952,2.384,0.1023
14.05,58.009,2.375,0.1019
14.0667,58.068,2.365,0.1014
14.0833,58.127,2.356,0.1009
14.1,58.187,2.346,0.1004
14.1167,58.249,2.336,0.09989
14.1333,58.311,2.326,0.09938
14.15,58.374,2.316,0.09887
14.1667,58.438,2.305,0.09835
14.1833,58.503,2.295,0.09782
14.2,58.569,2.285,0.09729
14.2167,58.635,2.274,0.09675
14.2333,58.703,2.263,0.09621
14.25,58.771,2.252,0.09566
14.2667,58.841,2.241,0.0951
14.2833,58.911,2.23,0.09454
14.3,58.982,2.219,0.09398
14.3167,59.054,2.208,0.09341
14.3333,59.127,2.196,0.09283
14.35,59.201,2.185,0.09225
14.3667,59.275,2.173,0.09167
14.3833,59.351,2.162,0.09108
14.4,59.427,2.15,0.09049
14.4167,59.504,2.138,0.08989
14.4333,59.582,2.126,0.08928
14.45,59.661,2.114,0.08868
14.4667,59.741,2.102,0.08807
14.4833,59.822,2.09,0.08745
14.5,59.903,2.077,0.08683
14.5167,59.985,2.065,0.08621
14.5333,60.068,2.052,0.08558
14.55,60.152,2.04,0.08495
14.5667,60.237,2.027,0.08432
14.5833,60.323,2.014,0.08368
14.6,60.409,2.001,0.08304
14.6167,60.496,1.989,0.08239
14.6333,60.584,1.976,0.08175
14.65,60.673,1.963,0.0811
14.6667,60.763,1.949,0.08044
14.6833,60.853,1.936,0.07979
14.7,60.944,1.923,0.07913
14.7167,61.036,1.91,0.07846
14.7333,61.129,1.896,0.0778
14.75,61.223,1.883,0.07713
14.7667,61.317,1.87,0.07647
14.7833,61.412,1.856,0.07579
14.8,61.508,1.842,0.07512
14.8167,61.605,1.829,0.07445
14.8333,61.702,1.815,0.07377
14.85,61.8,1.801,0.07309
14.8667,61.899,1.788,0.07241
14.8833,61.999,1.774,0.07173
14.9,62.1,1.76,0.07105
14.9167,62.201,1.746,0.07036
14.9333,62.303,1.732,0.06968
14.95,62.406,1.718,0.06899
14.9667,62.509,1.704,0.06831
14.9833,62.613,1.69,0.06762
15.0,62.718,1.676,0.06693
15.0167,62.824,1.662,0.06624
15.0333,62.93,1.648,0.06555
15.05,63.037,1.634,0.06486
15.0667,63.145,1.62,0.06417
15.0833,63.254,1.605,0.06348
15.1,63.363,1.591,0.06279
15.1167,63.473,1.577,0.0621
15.1333,63.583,1.563,0.06141
15.15,63.695,1.549,0.06072
15.1667,63.807,1.534,0.06003
15.1833,63.92,1.52,0.05934
15.2,64.033,1.506,0.05865
15.2167,64.147,1.492,0.05797
15.2333,64.262,1.477,0.05728
15.25,64.377,1.463,0.05659
15.2667,64.493,1.449,0.05591
15.2833,64.61,1.435,0.05523
15.3,64.728,1.42,0.05454
15.3167,64.846,1.406,0.05386
15.3333,64.964,1.392,0.05318
15.35,65.084,1.378,0.05251
15.3667,65.204,1.363,0.05183
15.3833,65.325,1.349,0.05116
15.4,65.446,1.335,0.05049
15.4167,65.568,1.321,0.04982
15.4333,65.691,1.307,0.04915
15.45,65.814,1.293,0.04848
15.4667,65.938,1.279,0.04782
15.4833,66.062,1.264,0.04716
15.5,66.187,1.25,0.0465
15.5167,66.313,1.236,0.04584
15.5333,66.439,1.222,0.04519
15.55,66.566,1.208,0.04454
15.5667,66.694,1.195,0.04389
15.5833,66.822,1.181,0.04325
15.6,66.951,1.167,0.04261
15.6167,67.08,1.153,0.04197
15.6333,67.21,1.139,0.04133
15.65,67.341,1.126,0.0407
15.6667,67.472,1.112,0.04007
15.6833,67.604,1.098,0.03945
15.7,67.736,1.085,0.03883
15.7167,67.869,1.071,0.03821
15.7333,68.002,1.058,0.0376
15.75,68.136,1.044,0.03699
15.7667,68.271,1.031,0.03638
15.7833,68.406,1.018,0.03578
15.8,68.542,1.004,0.03518
15.8167,68.678,0.9912,0.03459
15.8333,68.815,0.978,0.034
15.85,68.952,0.9649,0.03342
15.8667,69.09,0.9519,0.03284
15.8833,69.228,0.939,0.03226
15.9,69.367,0.9261,0.03169
15.9167,69.507,0.9132,0.03112
15.9333,69.647,0.9005,0.03056
15.95,69.787,0.8878,0.03
15.9667,69.928,0.8752,0.02945
15.9833,70.07,0.8626,0.0289
16.0,70.212,0.8501,0.02836
16.0167,70.355,0.8377,0.02782
16.0333,70.498,0.8254,0.02729
16.05,70.642,0.8132,0.02676
16.0667,70.786,0.801,0.02624
16.0833,70.93,0.7889,0.02572
16.1,71.075,0.7769,0.02521
16.1167,71.221,0.7649,0.0247
16.1333,71.367,0.7531,0.0242
16.15,71.514,0.7413,0.02371
16.1667,71.661,0.7296,0.02322
16.1833,71.809,0.718,0.02273
16.2,71.957,0.7065,0.02225
16.2167,72.105,0.695,0.02178
16.2333,72.254,0.6837,0.02131
16.25,72.404,0.6724,0.02084
16.2667,72.554,0.6612,0.02039
16.2833,72.704,0.6502,0.01993
16.3,72.855,0.6392,0.01949
16.3167,73.007,0.6283,0.01905
16.3333,73.158,0.6174,0.01861
16.35,73.311,0.6067,0.01818
16.3667,73.463,0.5961,0.01776
16.3833,73.616,0.5856,0.01734
16.4,73.77,0.5751,0.01693
16.4167,73.924,0.5648,0.01653
16.4333,74.079,0.5545,0.01613
16.45,74.234,0.5444,0.01573
16.4667,74.389,0.5343,0.01535
16.4833,74.545,0.5243,0.01496
16.5,74.701,0.5145,0.01459
16.5167,74.858,0.5047,0.01422
16.5333,75.015,0.495,0.01385
16.55,75.172,0.4855,0.01349
16.5667,75.33,0.476,0.01314
16.5833,75.488,0.4666,0.01279
16.6,75.647,0.4573,0.01245
16.6167,75.806,0.4482,0.01212
16.6333,75.966,0.4391,0.01179
16.65,76.126,0.4301,0.01146
16.6667,76.286,0.4212,0.01114
16.6833,76.447,0.4125,0.01083
16.7,76.608,0.4038,0.01053
16.7167,76.77,0.3952,0.01023
16.7333,76.931,0.3867,0.009931
16.75,77.094,0.3784,0.009642
16.7667,77.256,0.3701,0.009359
16.7833,77.42,0.3619,0.009081
16.8,77.583,0.3539,0.008809
16.8167,77.747,0.3459,0.008542
16.8333,77.911,0.338,0.008281
16.85,78.076,0.3303,0.008026
16.8667,78.241,0.3226,0.007776
16.8833,78.406,0.315,0.007531
16.9,78.572,0.3076,0.007292
16.9167,78.738,0.3002,0.007058
16.9333,78.904,0.293,0.00683
16.95,79.071,0.2858,0.006607
16.9667,79.238,0.2787,0.006389
16.9833,79.405,0.2718,0.006176
17.0,79.573,0.2649,0.005968
17.0167,79.741,0.2581,0.005766
17.0333,79.91,0.2515,0.005569
17.05,80.079,0.2449,0.005376
17.0667,80.248,0.2384,0.005188
17.0833,80.418,0.2321,0.005006
17.1,80.588,0.2258,0.004828
17.1167,80.758,0.2196,0.004654
17.1333,80.928,0.2135,0.004486
17.15,81.099,0.2076,0.004322
17.1667,81.27,0.2017,0.004163
17.1833,81.442,0.1959,0.004008
17.2,81.614,0.1902,0.003857
17.2167,81.786,0.1846,0.003711
17.2333,81.959,0.1791,0.003569
17.25,82.131,0.1736,0.003431
17.2667,82.305,0.1683,0.003298
17.2833,82.478,0.1631,0.003168
17.3,82.652,0.1579,0.003043
17.3167,82.826,0.1529,0.002921
17.3333,83.0,0.1479,0.002803
17.35,83.175,0.143,0.002689
17.3667,83.35,0.1383,0.002578
17.3833,83.525,0.1336,0.002471
17.4,83.701,0.129,0.002368
17.4167,83.877,0.1244,0.002268
17.4333,84.053,0.12,0.002171
17.45,84.229,0.1157,0.002078
17.4667,84.406,0.1114,0.001988
17.4833,84.583,0.1072,0.001901
17.5,84.76,0.1031,0.001817
17.5167,84.938,0.09914,0.001735
17.5333,85.116,0.09521,0.001657
17.55,85.294,0.09137,0.001582
17.5667,85.473,0.08762,0.001509
17.5833,85.651,0.08394,0.001438
17.6,85.83,0.08035,0.001371
17.6167,86.01,0.07684,0.001305
17.6333,86.189,0.07341,0.001243
17.65,86.369,0.07006,0.001182
17.6667,86.549,0.06679,0.001124
17.6833,86.73,0.0636,0.001067
17.7,86.91,0.06049,0.001013
17.7167,87.091,0.05746,0.0009611
17.7333,87.272,0.0545,0.0009109
17.75,87.454,0.05163,0.0008626
17.7667,87.636,0.04883,0.0008161
17.7833,87.817,0.04612,0.0007714
17.8,88.0,0.04348,0.0007284
17.8167,88.182,0.04092,0.000687
