Hour,SZA,UVI,Vitamin D
11.0,61.03,2.024,0.08533
11.0167,60.919,2.041,0.08619
11.0333,60.808,2.059,0.08706
11.05,60.697,2.076,0.08792
11.0667,60.588,2.093,0.08878
11.0833,60.479,2.11,0.08964
11.1,60.371,2.127,0.0905
11.1167,60.265,2.144,0.09135
11.1333,60.158,2.161,0.09221
11.15,60.052,2.178,0.09306
11.1667,59.947,2.194,0.09392
11.1833,59.843,2.211,0.09477
11.2,59.74,2.228,0.09562
11.2167,59.638,2.244,0.09646
11.2333,59.536,2.261,0.0973
11.25,59.435,2.278,0.09814
11.2667,59.335,2.294,0.09898
11.2833,59.235,2.31,0.09982
11.3,59.137,2.327,0.1006
11.3167,59.039,2.343,0.1015
11.3333,58.942,2.359,0.1023
11.35,58.846,2.375,0.1031
11.3667,58.75,2.391,0.1039
11.3833,58.655,2.407,0.1048
11.4,58.562,2.423,0.1056
11.4167,58.469,2.439,0.1064
11.4333,58.377,2.455,0.1072
11.45,58.286,2.47,0.108
11.4667,58.195,2.486,0.1088
11.4833,58.105,2.501,0.1096
11.5,58.017,2.517,0.1103
11.5167,57.929,2.532,0.1111
11.5333,57.842,2.547,0.1119
11.55,57.755,2.562,0.1127
11.5667,57.67,2.577,0.1135
11.5833,57.586,2.592,0.1142
11.6,57.502,2.607,0.115
11.6167,57.419,2.621,0.1157
11.6333,57.337,2.636,0.1165
11.65,57.256,2.65,0.1172
11.6667,57.176,2.665,0.1179
11.6833,57.097,2.679,0.1187
11.7,57.019,2.693,0.1194
11.7167,56.941,2.707,0.1201
11.7333,56.865,2.72,0.1208
11.75,56.789,2.734,0.1215
11.7667,56.715,2.748,0.1222
11.7833,56.641,2.761,0.1229
11.8,56.568,2.774,0.1236
11.8167,56.496,2.788,0.1243
11.8333,56.424,2.801,0.125
11.85,56.354,2.813,0.1256
11.8667,56.285,2.826,0.1263
11.8833,56.217,2.839,0.1269
11.9,56.149,2.851,0.1276
11.9167,56.083,2.864,0.1282
11.9333,56.017,2.876,0.1288
11.95,55.952,2.888,0.1295
11.9667,55.889,2.9,0.1301
11.9833,55.826,2.911,0.1307
12.0,55.765,2.923,0.1313
12.0167,55.704,2.934,0.1319
12.0333,55.644,2.946,0.1324
12.05,55.585,2.956,0.133
12.0667,55.527,2.967,0.1336
12.0833,55.47,2.978,0.1341
12.1,55.414,2.989,0.1347
12.1167,55.359,2.999,0.1352
12.1333,55.305,3.01,0.1358
12.15,55.252,3.02,0.1363
12.1667,55.2,3.029,0.1368
12.1833,55.149,3.039,0.1373
12.2,55.099,3.049,0.1378
12.2167,55.05,3.058,0.1383
12.2333,55.001,3.068,0.1388
12.25,54.955,3.076,0.1392
12.2667,54.909,3.085,0.1397
12.2833,54.863,3.094,0.1401
12.3,54.819,3.103,0.1406
12.3167,54.776,3.111,0.141
12.3333,54.734,3.119,0.1414
12.35,54.693,3.127,0.1418
12.3667,54.653,3.135,0.1423
12.3833,54.614,3.142,0.1426
12.4,54.575,3.15,0.143
12.4167,54.538,3.157,0.1434
12.4333,54.503,3.164,0.1438
12.45,54.468,3.171,0.1441
12.4667,54.434,3.177,0.1445
12.4833,54.401,3.184,0.1448
12.5,54.369,3.19,0.1451
12.5167,54.338,3.196,0.1454
12.5333,54.308,3.202,0.1457
12.55,54.279,3.208,0.146
12.5667,54.251,3.213,0.1463
12.5833,54.225,3.218,0.1466
12.6,54.199,3.223,0.1469
12.6167,54.175,3.228,0.1471
12.6333,54.151,3.233,0.1473
12.65,54.128,3.237,0.1476
12.6667,54.107,3.241,0.1478
12.6833,54.086,3.246,0.148
12.7,54.066,3.249,0.1482
12.7167,54.049,3.253,0.1484
12.7333,54.031,3.256,0.1486
12.75,54.015,3.26,0.1487
12.7667,53.999,3.263,0.1489
12.7833,53.985,3.266,0.1491
12.8,53.972,3.268,0.1492
12.8167,53.96,3.27,0.1493
