Hour,SZA,UVI,Vitamin D
11.0,63.764,1.483,0.05578
11.0167,63.652,1.497,0.05643
11.0333,63.541,1.51,0.05708
11.05,63.43,1.524,0.05773
11.0667,63.32,1.538,0.05838
11.0833,63.21,1.551,0.05903
11.1,63.101,1.565,0.05968
11.1167,62.993,1.578,0.06033
11.1333,62.886,1.592,0.06098
11.15,62.78,1.606,0.06164
11.1667,62.674,1.619,0.06229
11.1833,62.569,1.633,0.06294
11.2,62.464,1.646,0.06358
11.2167,62.361,1.66,0.06423
11.2333,62.258,1.673,0.06488
11.25,62.156,1.686,0.06553
11.2667,62.054,1.7,0.06617
11.2833,61.953,1.713,0.06682
11.3,61.854,1.726,0.06746
11.3167,61.754,1.739,0.06811
11.3333,61.656,1.753,0.06875
11.35,61.558,1.766,0.06939
11.3667,61.461,1.779,0.07002
11.3833,61.365,1.792,0.07066
11.4,61.27,1.805,0.07129
11.4167,61.175,1.818,0.07193
11.4333,61.082,1.831,0.07256
11.45,60.989,1.844,0.07318
11.4667,60.897,1.856,0.07381
11.4833,60.805,1.869,0.07443
11.5,60.715,1.882,0.07505
11.5167,60.625,1.894,0.07567
11.5333,60.536,1.907,0.07629
11.55,60.448,1.919,0.0769
11.5667,60.36,1.932,0.07751
11.5833,60.274,1.944,0.07812
11.6,60.188,1.956,0.07872
11.6167,60.103,1.968,0.07932
11.6333,60.019,1.98,0.07992
11.65,59.936,1.992,0.08051
11.6667,59.853,2.004,0.0811
11.6833,59.772,2.016,0.08169
11.7,59.691,2.028,0.08227
11.7167,59.611,2.039,0.08285
11.7333,59.532,2.051,0.08342
11.75,59.454,2.063,0.08399
11.7667,59.376,2.074,0.08456
11.7833,59.3,2.085,0.08512
11.8,59.224,2.097,0.08568
11.8167,59.149,2.108,0.08623
11.8333,59.075,2.119,0.08678
11.85,59.002,2.13,0.08733
11.8667,58.93,2.14,0.08787
11.8833,58.859,2.151,0.0884
11.9,58.788,2.162,0.08893
11.9167,58.719,2.172,0.08946
11.9333,58.65,2.183,0.08998
11.95,58.583,2.193,0.0905
11.9667,58.516,2.203,0.09101
11.9833,58.45,2.213,0.09151
12.0,58.385,2.223,0.09201
12.0167,58.32,2.233,0.0925
12.0333,58.257,2.243,0.09299
12.05,58.195,2.252,0.09347
12.0667,58.133,2.262,0.09395
12.0833,58.073,2.271,0.09442
12.1,58.013,2.281,0.09489
12.1167,57.954,2.29,0.09535
12.1333,57.897,2.299,0.0958
12.15,57.84,2.308,0.09625
12.1667,57.784,2.316,0.09669
12.1833,57.729,2.325,0.09712
12.2,57.675,2.333,0.09755
12.2167,57.622,2.342,0.09797
12.2333,57.57,2.35,0.09838
12.25,57.518,2.358,0.09879
12.2667,57.468,2.366,0.0992
12.2833,57.419,2.374,0.09959
12.3,57.37,2.382,0.09998
12.3167,57.323,2.389,0.1004
12.3333,57.276,2.397,0.1007
12.35,57.231,2.404,0.1011
12.3667,57.186,2.411,0.1015
12.3833,57.142,2.418,0.1018
12.4,57.1,2.425,0.1022
12.4167,57.058,2.432,0.1025
12.4333,57.017,2.438,0.1028
12.45,56.977,2.445,0.1032
12.4667,56.939,2.451,0.1035
12.4833,56.901,2.457,0.1038
12.5,56.864,2.463,0.1041
12.5167,56.828,2.469,0.1044
12.5333,56.793,2.474,0.1047
12.55,56.759,2.48,0.1049
12.5667,56.726,2.485,0.1052
12.5833,56.694,2.49,0.1055
12.6,56.663,2.495,0.1057
12.6167,56.633,2.5,0.106
12.6333,56.604,2.505,0.1062
12.65,56.576,2.51,0.1065
12.6667,56.549,2.514,0.1067
12.6833,56.523,2.518,0.1069
12.7,56.498,2.522,0.1071
12.7167,56.474,2.526,0.1073
12.7333,56.451,2.53,0.1075
12.75,56.429,2.534,0.1077
12.7667,56.408,2.537,0.1079
12.7833,56.388,2.54,0.108
12.8,56.369,2.544,0.1082
12.8167,56.351,2.547,0.1083
12.8333,56.334,2.549,0.1085
12.85,56.318,2.552,0.1086
12.8667,56.303,2.554,0.1087
12.8833,56.289,2.557,0.1089
12.9,56.276,2.559,0.109
12.9167,56.264,2.561,0.1091
12.9333,56.253,2.563,0.1092
12.95,56.243,2.564,0.1092
12.9667,56.234,2.566,0.1093
12.9833,56.226,2.567,0.1094
13.0,56.219,2.568,0.1094
13.0167,56.213,2.569,0.1095
13.0333,56.208,2.57,0.1095
13.05,56.204,2.571,0.1096
13.0667,56.201,2.571,0.1096
13.0833,56.199,2.572,0.1096
13.1,56.199,2.572,0.1096
13.1167,56.199,2.572,0.1096
13.1333,56.2,2.572,0.1096
13.15,56.202,2.571,0.1096
13.1667,56.205,2.571,0.1096
13.1833,56.209,2.57,0.1095
13.2,56.214,2.569,0.1095
13.2167,56.221,2.568,0.1094
13.2333,56.228,2.567,0.1094
13.25,56.236,2.566,0.1093
13.2667,56.245,2.564,0.1092
13.2833,56.256,2.562,0.1091
13.3,56.267,2.56,0.109
13.3167,56.279,2.558,0.1089
13.3333,56.292,2.556,0.1088
13.35,56.307,2.554,0.1087
13.3667,56.322,2.551,0.1086
13.3833,56.338,2.549,0.1084
13.4,56.355,2.546,0.1083
13.4167,56.374,2.543,0.1081
13.4333,56.393,2.54,0.108
13.45,56.413,2.536,0.1078
13.4667,56.435,2.533,0.1076
13.4833,56.457,2.529,0.1074
13.5,56.48,2.525,0.1073
13.5167,56.505,2.521,0.1071
13.5333,56.53,2.517,0.1068
13.55,56.556,2.513,0.1066
13.5667,56.583,2.508,0.1064
13.5833,56.612,2.504,0.1062
13.6,56.641,2.499,0.1059
13.6167,56.671,2.494,0.1057
13.6333,56.702,2.489,0.1054
13.65,56.734,2.484,0.1051
13.6667,56.768,2.478,0.1049
13.6833,56.802,2.473,0.1046
13.7,56.837,2.467,0.1043
13.7167,56.873,2.461,0.104
13.7333,56.91,2.455,0.1037
13.75,56.948,2.449,0.1034
13.7667,56.987,2.443,0.1031
13.7833,57.027,2.436,0.1027
13.8,57.068,2.43,0.1024
13.8167,57.11,2.423,0.1021
13.8333,57.153,2.416,0.1017
13.85,57.197,2.409,0.1014
13.8667,57.242,2.402,0.101
13.8833,57.288,2.395,0.1006
13.9,57.335,2.387,0.1003
13.9167,57.382,2.38,0.09988
13.9333,57.431,2.372,0.09949
13.95,57.481,2.364,0.09909
13.9667,57.531,2.356,0.09869
13.9833,57.583,2.348,0.09828
14.0,57.635,2.34,0.09786
14.0167,57.688,2.331,0.09744
14.0333,57.743,2.323,0.09701
14.05,57.798,2.314,0.09657
14.0667,57.854,2.305,0.09613
14.0833,57.911,2.296,0.09568
14.1,57.969,2.287,0.09523
14.1167,58.028,2.278,0.09477
14.1333,58.088,2.269,0.0943
14.15,58.149,2.259,0.09383
14.1667,58.211,2.25,0.09335
14.1833,58.273,2.24,0.09287
14.2,58.337,2.231,0.09238
14.2167,58.401,2.221,0.09188
14.2333,58.466,2.211,0.09138
14.25,58.533,2.201,0.09088
14.2667,58.6,2.19,0.09036
14.2833,58.668,2.18,0.08985
14.3,58.736,2.17,0.08933
14.3167,58.806,2.159,0.0888
14.3333,58.877,2.148,0.08827
14.35,58.948,2.138,0.08773
14.3667,59.021,2.127,0.08719
14.3833,59.094,2.116,0.08664
14.4,59.168,2.105,0.08609
14.4167,59.243,2.094,0.08554
14.4333,59.319,2.082,0.08498
14.45,59.396,2.071,0.08442
14.4667,59.474,2.06,0.08385
14.4833,59.552,2.048,0.08327
14.5,59.631,2.037,0.0827
14.5167,59.711,2.025,0.08212
14.5333,59.792,2.013,0.08154
14.55,59.874,2.001,0.08095
