Hour,SZA,UVI,Vitamin D
11.0,39.732,6.546,0.3198
11.0167,39.576,6.586,0.3219
11.0333,39.422,6.624,0.3239
11.05,39.269,6.663,0.3259
11.0667,39.117,6.701,0.3279
11.0833,38.966,6.739,0.3299
11.1,38.815,6.776,0.3319
11.1167,38.664,6.814,0.3338
11.1333,38.515,6.851,0.3358
11.15,38.366,6.889,0.3377
11.1667,38.219,6.926,0.3397
11.1833,38.073,6.963,0.3416
11.2,37.927,6.999,0.3435
11.2167,37.781,7.036,0.3454
11.2333,37.637,7.072,0.3473
11.25,37.494,7.108,0.3492
11.2667,37.352,7.143,0.3511
11.2833,37.211,7.179,0.3529
11.3,37.069,7.215,0.3548
11.3167,36.93,7.249,0.3566
11.3333,36.792,7.284,0.3584
11.35,36.654,7.319,0.3602
11.3667,36.518,7.353,0.362
11.3833,36.382,7.387,0.3638
11.4,36.246,7.417,0.3654
11.4167,36.113,7.453,0.3673
11.4333,35.981,7.488,0.3691
11.45,35.849,7.52,0.3707
11.4667,35.719,7.554,0.3725
11.4833,35.59,7.586,0.3742
11.5,35.46,7.619,0.3759
11.5167,35.333,7.651,0.3775
11.5333,35.207,7.682,0.3792
11.55,35.082,7.713,0.3808
11.5667,34.958,7.744,0.3824
11.5833,34.833,7.776,0.384
11.6,34.712,7.806,0.3856
11.6167,34.591,7.833,0.387
11.6333,34.472,7.866,0.3888
11.65,34.354,7.895,0.3903
11.6667,34.237,7.925,0.3918
11.6833,34.12,7.954,0.3933
11.7,34.005,7.982,0.3948
11.7167,33.892,8.009,0.3962
11.7333,33.78,8.038,0.3977
11.75,33.669,8.066,0.3992
11.7667,33.558,8.091,0.4004
11.7833,33.449,8.121,0.402
11.8,33.342,8.147,0.4034
11.8167,33.237,8.171,0.4047
11.8333,33.132,8.195,0.4058
11.85,33.029,8.225,0.4074
11.8667,32.926,8.25,0.4088
11.8833,32.825,8.275,0.4101
11.9,32.726,8.3,0.4113
11.9167,32.629,8.324,0.4126
11.9333,32.532,8.348,0.4138
11.95,32.437,8.371,0.415
11.9667,32.342,8.394,0.4163
11.9833,32.25,8.417,0.4174
12.0,32.16,8.439,0.4186
12.0167,32.07,8.461,0.4197
12.0333,31.983,8.483,0.4208
12.05,31.895,8.504,0.422
12.0667,31.81,8.525,0.423
12.0833,31.727,8.545,0.4241
12.1,31.645,8.563,0.425
12.1167,31.565,8.585,0.4262
12.1333,31.486,8.604,0.4272
12.15,31.407,8.624,0.4282
12.1667,31.332,8.642,0.4291
12.1833,31.258,8.66,0.4301
12.2,31.185,8.677,0.431
12.2167,31.114,8.695,0.4318
12.2333,31.045,8.712,0.4327
12.25,30.976,8.729,0.4336
12.2667,30.91,8.745,0.4344
12.2833,30.845,8.76,0.4353
12.3,30.783,8.773,0.436
12.3167,30.721,8.79,0.4368
12.3333,30.66,8.805,0.4376
12.35,30.603,8.819,0.4383
12.3667,30.546,8.832,0.439
12.3833,30.492,8.845,0.4397
12.4,30.439,8.859,0.4404
12.4167,30.388,8.871,0.441
12.4333,30.337,8.878,0.4414
12.45,30.29,8.894,0.4422
12.4667,30.244,8.903,0.4426
12.4833,30.2,8.912,0.4432
