Hour,SZA,UVI,Vitamin D
11.0,47.076,4.239,0.2008
11.0167,46.932,4.269,0.2023
11.0333,46.791,4.299,0.2039
11.05,46.65,4.328,0.2054
11.0667,46.51,4.357,0.2069
11.0833,46.371,4.387,0.2085
11.1,46.232,4.416,0.21
11.1167,46.093,4.445,0.2115
11.1333,45.956,4.474,0.2131
11.15,45.82,4.501,0.2144
11.1667,45.685,4.531,0.216
11.1833,45.55,4.561,0.2176
11.2,45.417,4.589,0.2191
11.2167,45.282,4.618,0.2205
11.2333,45.15,4.646,0.222
11.25,45.019,4.674,0.2235
11.2667,44.889,4.702,0.225
11.2833,44.76,4.73,0.2264
11.3,44.63,4.758,0.2279
11.3167,44.502,4.786,0.2293
11.3333,44.375,4.813,0.2308
11.35,44.25,4.841,0.2322
11.3667,44.125,4.868,0.2336
11.3833,44.001,4.895,0.235
11.4,43.876,4.922,0.2365
11.4167,43.754,4.948,0.2378
11.4333,43.633,4.975,0.2392
11.45,43.512,5.002,0.2406
11.4667,43.393,5.028,0.242
11.4833,43.275,5.053,0.2433
11.5,43.156,5.079,0.2447
11.5167,43.039,5.103,0.2459
11.5333,42.924,5.129,0.2473
11.55,42.81,5.156,0.2487
11.5667,42.696,5.181,0.25
11.5833,42.582,5.206,0.2513
11.6,42.471,5.231,0.2526
11.6167,42.361,5.256,0.2539
11.6333,42.251,5.28,0.2552
11.65,42.143,5.304,0.2564
11.6667,42.036,5.328,0.2577
11.6833,41.928,5.352,0.2589
11.7,41.823,5.375,0.2601
11.7167,41.719,5.398,0.2613
11.7333,41.616,5.421,0.2626
11.75,41.514,5.444,0.2638
11.7667,41.412,5.467,0.2649
11.7833,41.312,5.489,0.2661
11.8,41.214,5.511,0.2673
11.8167,41.116,5.533,0.2684
11.8333,41.02,5.555,0.2695
11.85,40.925,5.576,0.2707
11.8667,40.829,5.597,0.2718
11.8833,40.737,5.618,0.2729
11.9,40.645,5.639,0.2739
11.9167,40.555,5.659,0.275
11.9333,40.465,5.677,0.276
11.95,40.377,5.699,0.2771
11.9667,40.289,5.719,0.2781
11.9833,40.203,5.738,0.2791
12.0,40.119,5.758,0.2801
12.0167,40.035,5.776,0.2811
12.0333,39.953,5.795,0.2821
12.05,39.871,5.813,0.2831
12.0667,39.792,5.829,0.2838
12.0833,39.713,5.849,0.2849
12.1,39.636,5.867,0.2858
12.1167,39.56,5.884,0.2867
12.1333,39.486,5.901,0.2876
12.15,39.411,5.918,0.2885
12.1667,39.339,5.934,0.2893
12.1833,39.269,5.95,0.2902
12.2,39.199,5.966,0.291
12.2167,39.131,5.981,0.2918
12.2333,39.065,5.996,0.2926
12.25,38.998,6.011,0.2934
12.2667,38.934,6.026,0.2941
12.2833,38.871,6.04,0.2949
12.3,38.81,6.054,0.2956
12.3167,38.75,6.068,0.2963
12.3333,38.69,6.081,0.297
12.35,38.633,6.093,0.2976
12.3667,38.577,6.107,0.2984
12.3833,38.522,6.119,0.299
12.4,38.469,6.131,0.2996
12.4167,38.417,6.143,0.3003
12.4333,38.365,6.155,0.3009
12.45,38.317,6.166,0.3015
12.4667,38.269,6.177,0.302
12.4833,38.223,6.187,0.3026
12.5,38.178,6.196,0.303
12.5167,38.133,6.208,0.3036
12.5333,38.092,6.217,0.3041
12.55,38.051,6.226,0.3046
12.5667,38.012,6.235,0.3051
12.5833,37.975,6.244,0.3055
12.6,37.938,6.252,0.3059
12.6167,37.902,6.26,0.3064
12.6333,37.869,6.266,0.3067
12.65,37.837,6.275,0.3071
12.6667,37.807,6.282,0.3075
12.6833,37.778,6.289,0.3078
12.7,37.751,6.295,0.3082
12.7167,37.723,6.301,0.3085
12.7333,37.699,6.307,0.3088
12.75,37.676,6.312,0.3091
12.7667,37.655,6.316,0.3093
12.7833,37.635,6.321,0.3095
12.8,37.615,6.326,0.3098
12.8167,37.598,6.33,0.31
12.8333,37.582,6.333,0.3102
12.85,37.568,6.336,0.3103
12.8667,37.556,6.339,0.3105
12.8833,37.545,6.341,0.3106
12.9,37.534,6.344,0.3107
12.9167,37.526,6.346,0.3108
12.9333,37.519,6.348,0.3109
12.95,37.514,6.349,0.311
12.9667,37.51,6.349,0.311
12.9833,37.508,6.349,0.311
13.0,37.506,6.349,0.311
13.0167,37.507,6.349,0.311
13.0333,37.51,6.349,0.311
13.05,37.514,6.349,0.311
13.0667,37.519,6.348,0.3109
13.0833,37.525,6.346,0.3109
13.1,37.533,6.344,0.3108
13.1167,37.543,6.341,0.3106
13.1333,37.554,6.339,0.3105
13.15,37.567,6.337,0.3104
