Hour,SZA,UVI,Vitamin D
11.0,50.755,3.988,0.1861
11.0167,50.618,4.017,0.1876
11.0333,50.481,4.048,0.1892
11.05,50.345,4.078,0.1908
11.0667,50.209,4.108,0.1924
11.0833,50.074,4.138,0.1939
11.1,49.94,4.168,0.1955
11.1167,49.807,4.197,0.197
11.1333,49.675,4.226,0.1985
11.15,49.543,4.256,0.2001
11.1667,49.412,4.286,0.2017
11.1833,49.281,4.313,0.2031
11.2,49.152,4.344,0.2047
11.2167,49.024,4.373,0.2062
11.2333,48.896,4.4,0.2076
11.25,48.769,4.429,0.2092
11.2667,48.643,4.459,0.2108
11.2833,48.518,4.488,0.2123
11.3,48.394,4.516,0.2138
11.3167,48.271,4.545,0.2152
11.3333,48.148,4.573,0.2167
11.35,48.026,4.601,0.2182
11.3667,47.904,4.629,0.2197
11.3833,47.784,4.657,0.2211
11.4,47.666,4.683,0.2225
11.4167,47.547,4.712,0.224
11.4333,47.43,4.739,0.2254
11.45,47.313,4.766,0.2269
11.4667,47.197,4.794,0.2283
11.4833,47.082,4.818,0.2296
11.5,46.97,4.847,0.2311
11.5167,46.857,4.873,0.2325
11.5333,46.744,4.9,0.2339
11.55,46.633,4.926,0.2352
11.5667,46.523,4.952,0.2366
11.5833,46.415,4.978,0.238
11.6,46.307,5.003,0.2393
11.6167,46.199,5.029,0.2406
11.6333,46.093,5.054,0.242
11.65,45.988,5.079,0.2433
11.6667,45.883,5.104,0.2446
11.6833,45.781,5.129,0.2459
11.7,45.679,5.153,0.2472
11.7167,45.577,5.175,0.2483
11.7333,45.477,5.201,0.2496
11.75,45.377,5.225,0.251
11.7667,45.28,5.249,0.2522
11.7833,45.183,5.272,0.2534
11.8,45.087,5.295,0.2546
11.8167,44.992,5.318,0.2558
11.8333,44.898,5.341,0.257
11.85,44.804,5.364,0.2582
11.8667,44.714,5.386,0.2594
11.8833,44.623,5.406,0.2604
11.9,44.533,5.43,0.2617
11.9167,44.444,5.451,0.2628
11.9333,44.357,5.473,0.2639
11.95,44.27,5.494,0.265
11.9667,44.186,5.514,0.2661
11.9833,44.102,5.535,0.2672
12.0,44.018,5.555,0.2682
12.0167,43.936,5.575,0.2693
12.0333,43.855,5.595,0.2704
12.05,43.777,5.614,0.2714
12.0667,43.698,5.634,0.2724
12.0833,43.621,5.653,0.2734
12.1,43.544,5.671,0.2743
12.1167,43.469,5.69,0.2753
12.1333,43.395,5.708,0.2763
12.15,43.324,5.726,0.2772
12.1667,43.252,5.743,0.2781
12.1833,43.182,5.761,0.279
12.2,43.113,5.778,0.2799
12.2167,43.045,5.794,0.2808
12.2333,42.978,5.811,0.2817
12.25,42.914,5.823,0.2822
12.2667,42.849,5.843,0.2834
12.2833,42.786,5.859,0.2842
12.3,42.724,5.874,0.285
12.3167,42.663,5.889,0.2858
12.3333,42.605,5.903,0.2865
12.35,42.547,5.918,0.2873
12.3667,42.49,5.932,0.288
12.3833,42.435,5.946,0.2888
12.4,42.38,5.959,0.2895
12.4167,42.327,5.973,0.2901
12.4333,42.277,5.985,0.2908
12.45,42.226,5.998,0.2915
12.4667,42.177,6.01,0.2921
12.4833,42.129,6.022,0.2927
12.5,42.082,6.032,0.2933
12.5167,42.038,6.044,0.2939
12.5333,41.994,6.051,0.2941
12.55,41.951,6.066,0.2951
12.5667,41.91,6.077,0.2956
12.5833,41.869,6.087,0.2961
12.6,41.83,6.096,0.2966
12.6167,41.794,6.105,0.2971
12.6333,41.758,6.111,0.2973
12.65,41.723,6.123,0.298
12.6667,41.69,6.132,0.2985
12.6833,41.657,6.14,0.2989
12.7,41.626,6.147,0.2993
12.7167,41.598,6.155,0.2997
12.7333,41.57,6.162,0.3001
12.75,41.543,6.168,0.3004
12.7667,41.518,6.175,0.3007
12.7833,41.493,6.181,0.3011
12.8,41.472,6.184,0.3012
12.8167,41.451,6.191,0.3016
12.8333,41.43,6.197,0.3019
12.85,41.412,6.201,0.3021
12.8667,41.394,6.206,0.3024
12.8833,41.378,6.21,0.3026
12.9,41.365,6.213,0.3027
12.9167,41.352,6.216,0.3029
12.9333,41.34,6.219,0.3031
12.95,41.329,6.222,0.3032
12.9667,41.32,6.224,0.3033
12.9833,41.312,6.226,0.3034
13.0,41.307,6.227,0.3035
13.0167,41.302,6.229,0.3036
13.0333,41.298,6.23,0.3036
13.05,41.296,6.23,0.3036
13.0667,41.295,6.23,0.3037
13.0833,41.297,6.23,0.3036
13.1,41.299,6.23,0.3036
13.1167,41.302,6.229,0.3036
13.1333,41.306,6.228,0.3035
13.15,41.312,6.226,0.3034
13.1667,41.32,6.224,0.3033
13.1833,41.33,6.222,0.3032
13.2,41.34,6.219,0.3031
13.2167,41.351,6.216,0.3029
13.2333,41.364,6.213,0.3028
13.25,41.378,6.21,0.3026
13.2667,41.395,6.205,0.3023
13.2833,41.412,6.201,0.3021
13.3,41.43,6.197,0.3019
13.3167,41.449,6.191,0.3016
13.3333,41.47,6.184,0.3012
13.35,41.493,6.181,0.3011
13.3667,41.518,6.175,0.3007
13.3833,41.543,6.168,0.3004
13.4,41.569,6.162,0.3001
13.4167,41.597,6.155,0.2997
13.4333,41.626,6.147,0.2993
13.45,41.656,6.14,0.2989
13.4667,41.689,6.132,0.2985
13.4833,41.722,6.123,0.2981
13.5,41.757,6.11,0.2973
13.5167,41.792,6.106,0.2971
13.5333,41.829,6.097,0.2966
13.55,41.869,6.087,0.2961
13.5667,41.909,6.077,0.2956
13.5833,41.95,6.067,0.2951
13.6,41.992,6.051,0.2941
13.6167,42.036,6.045,0.2939
13.6333,42.08,6.032,0.2933
13.65,42.128,6.022,0.2927
13.6667,42.176,6.01,0.2921
13.6833,42.224,5.998,0.2915
13.7,42.274,5.986,0.2908
13.7167,42.326,5.973,0.2902
13.7333,42.378,5.96,0.2895
13.75,42.434,5.946,0.2888
13.7667,42.489,5.932,0.288
13.7833,42.545,5.918,0.2873
13.8,42.603,5.904,0.2865
13.8167,42.662,5.889,0.2858
13.8333,42.723,5.874,0.285
13.85,42.785,5.859,0.2842
13.8667,42.847,5.843,0.2834
13.8833,42.911,5.823,0.2822
13.9,42.976,5.811,0.2817
13.9167,43.042,5.795,0.2808
13.9333,43.111,5.778,0.2799
13.95,43.18,5.761,0.2791
13.9667,43.25,5.743,0.2781
13.9833,43.321,5.726,0.2772
14.0,43.393,5.709,0.2763
14.0167,43.468,5.69,0.2753
14.0333,43.543,5.671,0.2743
14.05,43.619,5.653,0.2734
14.0667,43.696,5.634,0.2724
14.0833,43.774,5.615,0.2714
14.1,43.853,5.596,0.2704
14.1167,43.935,5.575,0.2693
14.1333,44.016,5.555,0.2683
14.15,44.099,5.535,0.2672
14.1667,44.183,5.515,0.2661
14.1833,44.268,5.494,0.265
14.2,44.354,5.473,0.264
14.2167,44.442,5.452,0.2628
14.2333,44.531,5.43,0.2617
14.25,44.62,5.407,0.2605
14.2667,44.71,5.386,0.2594
14.2833,44.802,5.364,0.2582
14.3,44.896,5.341,0.257
14.3167,44.989,5.319,0.2558
14.3333,45.084,5.296,0.2546
14.35,45.18,5.273,0.2534
14.3667,45.277,5.249,0.2522
14.3833,45.375,5.226,0.251
14.4,45.475,5.201,0.2497
14.4167,45.575,5.176,0.2484
14.4333,45.676,5.153,0.2472
14.45,45.777,5.129,0.2459
14.4667,45.88,5.105,0.2446
14.4833,45.984,5.08,0.2433
14.5,46.091,5.054,0.242
14.5167,46.197,5.029,0.2407
14.5333,46.303,5.004,0.2393
14.55,46.411,4.978,0.238
14.5667,46.52,4.953,0.2366
14.5833,46.631,4.926,0.2353
14.6,46.742,4.9,0.2339
14.6167,46.854,4.874,0.2325
14.6333,46.966,4.847,0.2311
14.65,47.08,4.818,0.2295
14.6667,47.194,4.794,0.2283
14.6833,47.311,4.767,0.2269
14.7,47.427,4.739,0.2255
14.7167,47.544,4.712,0.224
14.7333,47.662,4.684,0.2226
14.75,47.781,4.657,0.2211
14.7667,47.902,4.629,0.2197
14.7833,48.023,4.601,0.2182
14.8,48.145,4.573,0.2167
14.8167,48.267,4.545,0.2153
14.8333,48.39,4.517,0.2138
14.85,48.514,4.488,0.2123
14.8667,48.641,4.46,0.2108
14.8833,48.767,4.43,0.2092
14.9,48.893,4.401,0.2077
14.9167,49.021,4.373,0.2063
14.9333,49.149,4.344,0.2047
14.95,49.278,4.314,0.2032
14.9667,49.409,4.286,0.2017
14.9833,49.54,4.256,0.2001
15.0,49.671,4.227,0.1986
15.0167,49.803,4.198,0.1971
15.0333,49.936,4.168,0.1955
15.05,50.072,4.138,0.1939
15.0667,50.206,4.108,0.1924
15.0833,50.341,4.079,0.1908
15.1,50.477,4.049,0.1893
15.1167,50.614,4.017,0.1876
15.1333,50.752,3.989,0.1861
15.15,50.891,3.958,0.1845
15.1667,51.03,3.927,0.1828
15.1833,51.17,3.897,0.1813
15.2,51.31,3.867,0.1797
15.2167,51.452,3.837,0.1782
15.2333,51.593,3.807,0.1766
15.25,51.737,3.776,0.175
15.2667,51.88,3.746,0.1734
15.2833,52.024,3.715,0.1718
15.3,52.169,3.685,0.1702
15.3167,52.314,3.654,0.1686
15.3333,52.461,3.623,0.167
15.35,52.608,3.593,0.1654
15.3667,52.755,3.562,0.1638
15.3833,52.903,3.531,0.1622
15.4,53.051,3.501,0.1606
15.4167,53.201,3.47,0.159
15.4333,53.352,3.439,0.1574
15.45,53.502,3.409,0.1558
15.4667,53.653,3.378,0.1542
15.4833,53.805,3.347,0.1527
15.5,53.957,3.317,0.1511
15.5167,54.111,3.286,0.1495
15.5333,54.265,3.255,0.1479
15.55,54.419,3.225,0.1463
15.5667,54.573,3.194,0.1447
15.5833,54.729,3.164,0.1431
15.6,54.884,3.133,0.1415
15.6167,55.042,3.103,0.1399
15.6333,55.199,3.072,0.1384
15.65,55.356,3.042,0.1368
15.6667,55.515,3.011,0.1352
15.6833,55.673,2.981,0.1337
15.7,55.832,2.951,0.1321
15.7167,55.993,2.92,0.1305
