Hour,SZA,UVI,Vitamin D
11.0,59.626,1.291,0.05297
11.0167,59.501,1.302,0.05354
11.0333,59.379,1.314,0.0541
11.05,59.256,1.325,0.05466
11.0667,59.135,1.337,0.05523
11.0833,59.014,1.348,0.05579
11.1,58.894,1.359,0.05635
11.1167,58.774,1.371,0.05691
11.1333,58.656,1.382,0.05748
11.15,58.538,1.394,0.05804
11.1667,58.421,1.405,0.0586
11.1833,58.305,1.416,0.05916
11.2,58.189,1.428,0.05972
11.2167,58.074,1.439,0.06028
11.2333,57.96,1.45,0.06084
11.25,57.846,1.461,0.06139
11.2667,57.734,1.473,0.06195
11.2833,57.622,1.484,0.06251
11.3,57.51,1.495,0.06306
11.3167,57.4,1.506,0.06362
11.3333,57.29,1.517,0.06417
11.35,57.182,1.528,0.06472
11.3667,57.074,1.539,0.06527
11.3833,56.967,1.55,0.06582
11.4,56.86,1.561,0.06637
11.4167,56.754,1.572,0.06691
11.4333,56.65,1.583,0.06745
11.45,56.546,1.594,0.06799
11.4667,56.443,1.605,0.06853
11.4833,56.341,1.615,0.06907
11.5,56.238,1.626,0.06961
11.5167,56.138,1.637,0.07014
11.5333,56.038,1.647,0.07067
11.55,55.939,1.658,0.0712
11.5667,55.841,1.668,0.07172
11.5833,55.743,1.679,0.07225
11.6,55.647,1.689,0.07277
11.6167,55.551,1.699,0.07329
11.6333,55.457,1.71,0.07381
11.65,55.363,1.72,0.07432
11.6667,55.27,1.73,0.07483
11.6833,55.177,1.74,0.07534
11.7,55.086,1.75,0.07584
11.7167,54.996,1.76,0.07634
11.7333,54.907,1.77,0.07684
11.75,54.818,1.78,0.07733
11.7667,54.73,1.789,0.07783
11.7833,54.643,1.799,0.07831
11.8,54.557,1.809,0.0788
11.8167,54.473,1.818,0.07928
11.8333,54.389,1.828,0.07975
11.85,54.306,1.837,0.08022
11.8667,54.223,1.846,0.0807
11.8833,54.142,1.855,0.08116
11.9,54.061,1.865,0.08162
11.9167,53.982,1.874,0.08208
11.9333,53.904,1.882,0.08253
11.95,53.827,1.891,0.08298
11.9667,53.749,1.9,0.08343
11.9833,53.674,1.909,0.08386
12.0,53.599,1.917,0.0843
12.0167,53.526,1.926,0.08473
12.0333,53.453,1.934,0.08515
12.05,53.381,1.943,0.08558
12.0667,53.31,1.951,0.086
12.0833,53.24,1.959,0.08641
12.1,53.172,1.967,0.0868
12.1167,53.104,1.975,0.08722
12.1333,53.037,1.983,0.08761
12.15,52.971,1.99,0.08801
12.1667,52.906,1.998,0.0884
12.1833,52.842,2.006,0.08878
12.2,52.779,2.013,0.08916
12.2167,52.718,2.02,0.08953
12.2333,52.657,2.028,0.08989
12.25,52.596,2.035,0.09025
12.2667,52.538,2.042,0.09062
12.2833,52.48,2.048,0.09096
12.3,52.423,2.055,0.0913
12.3167,52.368,2.062,0.09164
12.3333,52.312,2.068,0.09193
12.35,52.259,2.075,0.09232
12.3667,52.206,2.081,0.09263
12.3833,52.155,2.088,0.09295
12.4,52.105,2.093,0.09324
12.4167,52.055,2.1,0.09357
12.4333,52.006,2.105,0.09386
12.45,51.959,2.111,0.09416
12.4667,51.913,2.117,0.09443
12.4833,51.867,2.122,0.09473
12.5,51.823,2.128,0.09499
12.5167,51.779,2.133,0.09526
12.5333,51.737,2.138,0.09553
12.55,51.697,2.143,0.09578
12.5667,51.657,2.148,0.09604
12.5833,51.618,2.152,0.09621
12.6,51.581,2.157,0.0965
12.6167,51.543,2.162,0.09673
12.6333,51.508,2.166,0.09694
12.65,51.473,2.171,0.09718
12.6667,51.44,2.175,0.09739
12.6833,51.408,2.179,0.09759
12.7,51.377,2.182,0.09779
12.7167,51.346,2.186,0.09797
12.7333,51.317,2.19,0.09816
12.75,51.289,2.193,0.09832
12.7667,51.262,2.197,0.09851
12.7833,51.236,2.199,0.09862
12.8,51.211,2.202,0.09879
12.8167,51.188,2.206,0.09898
12.8333,51.165,2.208,0.09912
12.85,51.144,2.211,0.09926
12.8667,51.124,2.214,0.09938
12.8833,51.105,2.216,0.0995
12.9,51.086,2.218,0.09957
12.9167,51.069,2.22,0.09973
12.9333,51.054,2.222,0.09983
12.95,51.039,2.224,0.09991
12.9667,51.026,2.225,0.09995
12.9833,51.013,2.227,0.1001
13.0,51.001,2.229,0.1002
13.0167,50.991,2.23,0.1002
13.0333,50.982,2.231,0.1003
13.05,50.974,2.232,0.1003
13.0667,50.968,2.233,0.1004
13.0833,50.961,2.234,0.1004
13.1,50.957,2.234,0.1004
13.1167,50.953,2.235,0.1005
13.1333,50.951,2.235,0.1005
13.15,50.95,2.235,0.1005
13.1667,50.95,2.235,0.1005
13.1833,50.95,2.235,0.1005
13.2,50.952,2.235,0.1005
13.2167,50.956,2.235,0.1005
13.2333,50.96,2.234,0.1004
13.25,50.966,2.233,0.1004
13.2667,50.972,2.233,0.1004
13.2833,50.979,2.232,0.1003
13.3,50.988,2.23,0.1002
13.3167,50.998,2.229,0.1002
13.3333,51.01,2.228,0.1001
13.35,51.022,2.226,0.09997
13.3667,51.034,2.225,0.09995
13.3833,51.049,2.223,0.09985
13.4,51.065,2.221,0.09976
13.4167,51.081,2.218,0.0996
13.4333,51.099,2.217,0.09954
13.45,51.118,2.214,0.09942
13.4667,51.138,2.212,0.0993
13.4833,51.159,2.209,0.09916
13.5,51.181,2.207,0.09902
13.5167,51.205,2.203,0.09884
13.5333,51.229,2.2,0.0987
13.55,51.254,2.197,0.09851
13.5667,51.281,2.194,0.09839
13.5833,51.308,2.191,0.09821
13.6,51.337,2.187,0.09803
13.6167,51.367,2.183,0.09783
13.6333,51.399,2.18,0.09765
13.65,51.43,2.176,0.09746
13.6667,51.463,2.172,0.09725
13.6833,51.498,2.167,0.09701
13.7,51.533,2.163,0.0968
13.7167,51.57,2.158,0.09655
13.7333,51.607,2.154,0.09634
13.75,51.645,2.149,0.0961
13.7667,51.685,2.145,0.09586
13.7833,51.726,2.14,0.09561
13.8,51.768,2.134,0.09532
13.8167,51.811,2.129,0.09505
13.8333,51.854,2.124,0.09481
13.85,51.899,2.118,0.09451
13.8667,51.945,2.113,0.09425
13.8833,51.992,2.107,0.09395
13.9,52.041,2.101,0.09363
13.9167,52.09,2.095,0.09335
13.9333,52.14,2.09,0.09305
13.95,52.191,2.083,0.09273
13.9667,52.244,2.077,0.09241
13.9833,52.297,2.071,0.09209
14.0,52.352,2.064,0.09175
14.0167,52.406,2.057,0.09141
14.0333,52.463,2.051,0.09106
14.05,52.521,2.044,0.09072
14.0667,52.579,2.037,0.09036
14.0833,52.639,2.029,0.08998
14.1,52.7,2.022,0.08962
14.1167,52.761,2.015,0.08928
14.1333,52.823,2.008,0.0889
14.15,52.887,2.0,0.08852
14.1667,52.952,1.993,0.08811
14.1833,53.018,1.985,0.08774
14.2,53.084,1.977,0.08733
14.2167,53.151,1.969,0.08694
14.2333,53.22,1.961,0.08653
14.25,53.29,1.953,0.08611
14.2667,53.36,1.945,0.0857
14.2833,53.432,1.937,0.08528
14.3,53.504,1.928,0.08486
14.3167,53.577,1.92,0.08443
14.3333,53.652,1.911,0.08399
14.35,53.727,1.903,0.08355
14.3667,53.804,1.894,0.08311
14.3833,53.881,1.885,0.08266
14.4,53.959,1.876,0.08222
14.4167,54.038,1.867,0.08176
14.4333,54.118,1.858,0.0813
14.45,54.199,1.849,0.08083
14.4667,54.282,1.84,0.08036
14.4833,54.365,1.83,0.07989
14.5,54.448,1.821,0.07942
14.5167,54.533,1.811,0.07894
14.5333,54.618,1.802,0.07846
14.55,54.705,1.792,0.07797
14.5667,54.793,1.783,0.07748
14.5833,54.88,1.773,0.07699
14.6,54.97,1.763,0.07649
14.6167,55.06,1.753,0.07599
14.6333,55.151,1.743,0.07549
14.65,55.243,1.733,0.07498
14.6667,55.336,1.723,0.07447
14.6833,55.429,1.713,0.07396
14.7,55.524,1.702,0.07344
14.7167,55.619,1.692,0.07293
14.7333,55.715,1.682,0.0724
14.75,55.813,1.671,0.07188
14.7667,55.91,1.661,0.07136
14.7833,56.009,1.65,0.07083
14.8,56.109,1.64,0.0703
14.8167,56.209,1.629,0.06976
14.8333,56.311,1.618,0.06923
14.85,56.413,1.608,0.06869
14.8667,56.515,1.597,0.06816
14.8833,56.619,1.586,0.06761
14.9,56.724,1.575,0.06707
14.9167,56.829,1.564,0.06653
14.9333,56.936,1.553,0.06598
14.95,57.043,1.542,0.06543
14.9667,57.15,1.532,0.06488
14.9833,57.259,1.52,0.06433
15.0,57.368,1.509,0.06378
15.0167,57.478,1.498,0.06323
15.0333,57.589,1.487,0.06267
15.05,57.7,1.476,0.06212
15.0667,57.813,1.465,0.06156
15.0833,57.926,1.454,0.061
15.1,58.041,1.442,0.06044
15.1167,58.155,1.431,0.05988
15.1333,58.271,1.42,0.05932
15.15,58.387,1.408,0.05876
15.1667,58.504,1.397,0.0582
15.1833,58.622,1.386,0.05764
15.2,58.74,1.374,0.05708
15.2167,58.859,1.363,0.05652
15.2333,58.979,1.351,0.05595
15.25,59.099,1.34,0.05539
15.2667,59.221,1.329,0.05483
15.2833,59.343,1.317,0.05427
15.3,59.466,1.306,0.0537
15.3167,59.59,1.294,0.05314
15.3333,59.713,1.283,0.05258
15.35,59.838,1.271,0.05202
15.3667,59.964,1.26,0.05146
15.3833,60.09,1.249,0.0509
15.4,60.217,1.237,0.05034
15.4167,60.345,1.226,0.04978
15.4333,60.472,1.214,0.04922
15.45,60.601,1.203,0.04866
15.4667,60.731,1.191,0.04811
15.4833,60.861,1.18,0.04755
15.5,60.992,1.168,0.047
15.5167,61.123,1.157,0.04645
15.5333,61.255,1.146,0.04589
15.55,61.388,1.134,0.04534
15.5667,61.522,1.123,0.04479
15.5833,61.656,1.112,0.04424
15.6,61.791,1.1,0.0437
15.6167,61.925,1.089,0.04315
15.6333,62.062,1.078,0.04261
15.65,62.198,1.066,0.04207
15.6667,62.336,1.055,0.04153
15.6833,62.473,1.044,0.04099
15.7,62.612,1.033,0.04045
15.7167,62.75,1.022,0.03992
15.7333,62.89,1.01,0.03939
15.75,63.03,0.9993,0.03886
15.7667,63.171,0.9882,0.03833
15.7833,63.312,0.9772,0.03781
15.8,63.454,0.9662,0.03729
15.8167,63.596,0.9552,0.03677
15.8333,63.739,0.9443,0.03625
15.85,63.883,0.9333,0.03573
15.8667,64.027,0.9224,0.03522
15.8833,64.172,0.9116,0.03471
15.9,64.317,0.9008,0.0342
15.9167,64.463,0.8901,0.0337
15.9333,64.609,0.8793,0.0332
15.95,64.756,0.8687,0.0327
15.9667,64.904,0.858,0.0322
15.9833,65.052,0.8474,0.03171
16.0,65.2,0.8369,0.03122
16.0167,65.349,0.8264,0.03073
16.0333,65.499,0.816,0.03025
16.05,65.649,0.8056,0.02977
16.0667,65.8,0.7952,0.02929
16.0833,65.95,0.7849,0.02882
16.1,66.102,0.7747,0.02835
16.1167,66.254,0.7645,0.02788
16.1333,66.407,0.7543,0.02742
16.15,66.56,0.7442,0.02696
16.1667,66.714,0.7342,0.0265
16.1833,66.868,0.7242,0.02605
16.2,67.022,0.7143,0.0256
16.2167,67.177,0.7044,0.02515
16.2333,67.333,0.6946,0.02471
16.25,67.489,0.6849,0.02427
16.2667,67.645,0.6752,0.02384
16.2833,67.802,0.6656,0.02341
16.3,67.96,0.656,0.02298
16.3167,68.118,0.6465,0.02256
16.3333,68.277,0.637,0.02214
16.35,68.435,0.6276,0.02173
16.3667,68.594,0.6183,0.02132
16.3833,68.754,0.6091,0.02091
16.4,68.914,0.5999,0.02051
16.4167,69.075,0.5907,0.02011
16.4333,69.236,0.5817,0.01971
16.45,69.398,0.5726,0.01932
16.4667,69.559,0.5638,0.01894
16.4833,69.722,0.5549,0.01856
16.5,69.885,0.5461,0.01818
16.5167,70.048,0.5373,0.01781
16.5333,70.212,0.5287,0.01744
16.55,70.375,0.5201,0.01707
16.5667,70.54,0.5116,0.01671
16.5833,70.705,0.5031,0.01635
16.6,70.87,0.4948,0.016
16.6167,71.036,0.4865,0.01565
16.6333,71.203,0.4782,0.01531
16.65,71.368,0.4701,0.01497
16.6667,71.536,0.462,0.01464
16.6833,71.703,0.4539,0.01431
16.7,71.871,0.446,0.01398
16.7167,72.039,0.4381,0.01366
16.7333,72.208,0.4303,0.01334
16.75,72.376,0.4226,0.01303
16.7667,72.545,0.4149,0.01272
16.7833,72.715,0.4074,0.01242
16.8,72.885,0.3998,0.01212
16.8167,73.056,0.3924,0.01182
16.8333,73.226,0.3851,0.01153
16.85,73.397,0.3778,0.01125
16.8667,73.569,0.3706,0.01097
16.8833,73.741,0.3634,0.01069
16.9,73.913,0.3564,0.01042
16.9167,74.086,0.3494,0.01015
16.9333,74.258,0.3425,0.009883
16.95,74.431,0.3357,0.009624
16.9667,74.605,0.3289,0.009368
16.9833,74.779,0.3222,0.009117
17.0,74.953,0.3156,0.00887
17.0167,75.128,0.3091,0.008629
17.0333,75.303,0.3026,0.00839
17.05,75.478,0.2962,0.008157
17.0667,75.654,0.2899,0.007927
17.0833,75.83,0.2837,0.007702
17.1,76.006,0.2775,0.007481
17.1167,76.182,0.2715,0.007265
17.1333,76.359,0.2654,0.007052
17.15,76.537,0.2595,0.006844
