Hour,SZA,UVI,Vitamin D
11.0,49.923,3.474,0.1545
11.0167,49.783,3.5,0.1558
11.0333,49.646,3.525,0.1571
11.05,49.509,3.55,0.1585
11.0667,49.373,3.576,0.1598
11.0833,49.238,3.601,0.1611
11.1,49.104,3.626,0.1624
11.1167,48.969,3.651,0.1637
11.1333,48.836,3.676,0.165
11.15,48.704,3.7,0.1662
11.1667,48.572,3.724,0.1675
11.1833,48.442,3.75,0.1688
11.2,48.312,3.774,0.1701
11.2167,48.182,3.799,0.1714
11.2333,48.054,3.823,0.1726
11.25,47.926,3.847,0.1739
11.2667,47.8,3.872,0.1751
11.2833,47.675,3.896,0.1764
11.3,47.548,3.92,0.1777
11.3167,47.425,3.943,0.1789
11.3333,47.302,3.967,0.1801
11.35,47.18,3.99,0.1813
11.3667,47.058,4.014,0.1826
11.3833,46.938,4.037,0.1838
11.4,46.817,4.061,0.185
11.4167,46.699,4.084,0.1862
11.4333,46.581,4.107,0.1874
11.45,46.464,4.129,0.1886
11.4667,46.348,4.152,0.1898
11.4833,46.234,4.173,0.1908
11.5,46.118,4.196,0.1921
11.5167,46.005,4.219,0.1933
11.5333,45.893,4.241,0.1944
11.55,45.782,4.263,0.1956
11.5667,45.672,4.285,0.1967
11.5833,45.561,4.307,0.1979
11.6,45.453,4.328,0.199
11.6167,45.346,4.35,0.2001
11.6333,45.24,4.37,0.2012
11.65,45.135,4.392,0.2023
11.6667,45.03,4.411,0.2033
11.6833,44.926,4.433,0.2045
11.7,44.824,4.454,0.2055
11.7167,44.722,4.474,0.2066
11.7333,44.622,4.492,0.2076
11.75,44.523,4.514,0.2087
11.7667,44.424,4.534,0.2097
11.7833,44.327,4.553,0.2108
11.8,44.231,4.572,0.2118
11.8167,44.136,4.591,0.2128
11.8333,44.042,4.61,0.2138
11.85,43.95,4.629,0.2147
11.8667,43.857,4.648,0.2157
11.8833,43.766,4.666,0.2167
11.9,43.677,4.682,0.2175
11.9167,43.588,4.702,0.2186
11.9333,43.501,4.719,0.2195
11.95,43.415,4.737,0.2204
11.9667,43.329,4.755,0.2213
11.9833,43.245,4.772,0.2222
12.0,43.163,4.789,0.2231
12.0167,43.081,4.805,0.224
12.0333,43.001,4.821,0.2248
12.05,42.92,4.838,0.2257
12.0667,42.842,4.854,0.2265
12.0833,42.765,4.869,0.2274
12.1,42.69,4.885,0.2282
12.1167,42.615,4.899,0.2289
12.1333,42.542,4.915,0.2297
12.15,42.469,4.93,0.2305
12.1667,42.398,4.945,0.2313
12.1833,42.328,4.959,0.2321
12.2,42.26,4.973,0.2328
12.2167,42.193,4.986,0.2335
12.2333,42.127,5.0,0.2342
12.25,42.061,5.013,0.2349
12.2667,41.997,5.027,0.2356
12.2833,41.935,5.04,0.2363
12.3,41.874,5.052,0.2369
12.3167,41.815,5.064,0.2376
12.3333,41.755,5.077,0.2382
12.35,41.698,5.089,0.2389
12.3667,41.642,5.099,0.2394
12.3833,41.587,5.111,0.2401
12.4,41.534,5.122,0.2406
12.4167,41.482,5.133,0.2412
12.4333,41.43,5.144,0.2418
12.45,41.381,5.15,0.242
12.4667,41.333,5.164,0.2428
12.4833,41.286,5.174,0.2433
12.5,41.241,5.183,0.2438
12.5167,41.195,5.192,0.2443
12.5333,41.152,5.2,0.2447
12.55,41.111,5.21,0.2452
12.5667,41.071,5.218,0.2457
12.5833,41.032,5.226,0.2461
12.6,40.995,5.234,0.2465
12.6167,40.957,5.242,0.2469
12.6333,40.923,5.249,0.2473
12.65,40.889,5.256,0.2476
12.6667,40.857,5.262,0.248
12.6833,40.827,5.269,0.2483
12.7,40.797,5.275,0.2486
12.7167,40.768,5.281,0.249
12.7333,40.742,5.286,0.2493
12.75,40.716,5.292,0.2495
12.7667,40.693,5.296,0.2498
12.7833,40.67,5.3,0.25
12.8,40.648,5.306,0.2503
12.8167,40.628,5.31,0.2505
12.8333,40.61,5.313,0.2507
12.85,40.593,5.314,0.2507
12.8667,40.578,5.32,0.251
12.8833,40.563,5.323,0.2512
12.9,40.549,5.326,0.2514
12.9167,40.538,5.329,0.2515
12.9333,40.528,5.33,0.2516
12.95,40.52,5.332,0.2517
12.9667,40.513,5.334,0.2517
12.9833,40.507,5.335,0.2518
13.0,40.501,5.336,0.2519
13.0167,40.498,5.337,0.2519
13.0333,40.497,5.337,0.2519
13.05,40.496,5.337,0.2519
13.0667,40.498,5.337,0.2519
13.0833,40.499,5.337,0.2519
13.1,40.503,5.336,0.2519
13.1167,40.509,5.334,0.2518
13.1333,40.515,5.333,0.2517
13.15,40.524,5.331,0.2516
13.1667,40.533,5.33,0.2515
13.1833,40.543,5.328,0.2514
13.2,40.555,5.325,0.2513
13.2167,40.569,5.322,0.2511
13.2333,40.584,5.317,0.2509
13.25,40.601,5.314,0.2507
13.2667,40.618,5.312,0.2506
13.2833,40.637,5.308,0.2504
13.3,40.658,5.304,0.2502
13.3167,40.68,5.299,0.2499
13.3333,40.703,5.294,0.2497
13.35,40.728,5.289,0.2494
13.3667,40.753,5.284,0.2491
13.3833,40.781,5.278,0.2488
13.4,40.81,5.272,0.2485
13.4167,40.84,5.266,0.2482
13.4333,40.872,5.259,0.2478
13.45,40.905,5.252,0.2475
13.4667,40.938,5.246,0.2471
13.4833,40.974,5.238,0.2467
13.5,41.011,5.231,0.2463
13.5167,41.05,5.223,0.2459
13.5333,41.089,5.214,0.2455
13.55,41.129,5.206,0.245
13.5667,41.172,5.197,0.2446
13.5833,41.216,5.188,0.2441
13.6,41.261,5.179,0.2436
13.6167,41.307,5.169,0.2431
13.6333,41.355,5.159,0.2426
13.65,41.403,5.147,0.2419
13.6667,41.453,5.139,0.2415
13.6833,41.505,5.128,0.241
13.7,41.558,5.117,0.2404
13.7167,41.612,5.106,0.2398
13.7333,41.668,5.093,0.2391
13.75,41.724,5.083,0.2386
13.7667,41.782,5.07,0.2378
13.7833,41.841,5.059,0.2373
13.8,41.902,5.047,0.2367
13.8167,41.964,5.034,0.236
13.8333,42.026,5.019,0.2352
13.85,42.09,5.007,0.2345
13.8667,42.156,4.994,0.2339
13.8833,42.223,4.981,0.2332
13.9,42.291,4.966,0.2325
13.9167,42.36,4.951,0.2317
13.9333,42.43,4.937,0.2309
13.95,42.502,4.924,0.2302
13.9667,42.575,4.909,0.2294
13.9833,42.649,4.893,0.2286
14.0,42.724,4.878,0.2278
14.0167,42.8,4.863,0.227
14.0333,42.877,4.847,0.2262
14.05,42.956,4.831,0.2253
14.0667,43.036,4.814,0.2245
14.0833,43.118,4.798,0.2236
14.1,43.2,4.781,0.2227
14.1167,43.283,4.764,0.2218
14.1333,43.367,4.747,0.2209
14.15,43.453,4.73,0.22
14.1667,43.54,4.712,0.2191
14.1833,43.628,4.694,0.2182
14.2,43.718,4.676,0.2172
14.2167,43.807,4.658,0.2163
14.2333,43.898,4.64,0.2153
14.25,43.991,4.621,0.2143
14.2667,44.084,4.602,0.2133
14.2833,44.179,4.583,0.2123
14.3,44.274,4.564,0.2113
14.3167,44.37,4.545,0.2103
14.3333,44.468,4.521,0.209
14.35,44.567,4.505,0.2082
14.3667,44.667,4.485,0.2072
14.3833,44.768,4.464,0.2061
14.4,44.869,4.445,0.2051
14.4167,44.972,4.423,0.204
14.4333,45.076,4.403,0.2029
14.45,45.182,4.382,0.2018
14.4667,45.288,4.361,0.2007
14.4833,45.395,4.34,0.1996
14.5,45.502,4.319,0.1985
14.5167,45.611,4.297,0.1974
14.5333,45.721,4.276,0.1962
