Hour,SZA,UVI,Vitamin D
11.0,62.573,1.371,0.05421
11.0167,62.456,1.384,0.05483
11.0333,62.339,1.396,0.05544
11.05,62.224,1.409,0.05606
11.0667,62.109,1.422,0.05667
11.0833,61.994,1.435,0.05729
11.1,61.881,1.447,0.05791
11.1167,61.767,1.46,0.05853
11.1333,61.655,1.473,0.05914
11.15,61.544,1.485,0.05976
11.1667,61.433,1.498,0.06037
11.1833,61.323,1.51,0.06099
11.2,61.214,1.523,0.06161
11.2167,61.105,1.535,0.06222
11.2333,60.997,1.548,0.06284
11.25,60.89,1.56,0.06345
11.2667,60.784,1.573,0.06406
11.2833,60.678,1.585,0.06467
11.3,60.573,1.598,0.06529
11.3167,60.469,1.61,0.0659
11.3333,60.366,1.622,0.06651
11.35,60.263,1.635,0.06711
11.3667,60.161,1.647,0.06772
11.3833,60.06,1.659,0.06832
11.4,59.96,1.671,0.06893
11.4167,59.86,1.684,0.06953
11.4333,59.762,1.696,0.07013
11.45,59.664,1.708,0.07072
11.4667,59.567,1.72,0.07132
11.4833,59.471,1.732,0.07191
11.5,59.375,1.744,0.07251
11.5167,59.28,1.755,0.07309
11.5333,59.186,1.767,0.07368
11.55,59.093,1.779,0.07426
11.5667,59.001,1.791,0.07485
11.5833,58.909,1.802,0.07543
11.6,58.818,1.814,0.076
11.6167,58.729,1.825,0.07658
11.6333,58.64,1.837,0.07714
11.65,58.552,1.848,0.07771
11.6667,58.465,1.859,0.07828
11.6833,58.378,1.87,0.07884
11.7,58.292,1.882,0.0794
11.7167,58.207,1.893,0.07995
11.7333,58.124,1.904,0.0805
11.75,58.041,1.914,0.08105
11.7667,57.958,1.925,0.08159
11.7833,57.877,1.936,0.08213
11.8,57.797,1.947,0.08267
11.8167,57.717,1.957,0.0832
11.8333,57.638,1.968,0.08373
11.85,57.561,1.978,0.08425
11.8667,57.483,1.989,0.08477
11.8833,57.407,1.999,0.08529
11.9,57.332,2.009,0.0858
11.9167,57.258,2.019,0.0863
11.9333,57.185,2.029,0.0868
11.95,57.113,2.039,0.0873
11.9667,57.041,2.049,0.0878
11.9833,56.97,2.058,0.08828
12.0,56.9,2.068,0.08876
12.0167,56.832,2.077,0.08924
12.0333,56.764,2.087,0.08971
12.05,56.696,2.096,0.09019
12.0667,56.63,2.105,0.09065
12.0833,56.565,2.114,0.0911
12.1,56.501,2.123,0.09155
12.1167,56.438,2.132,0.092
12.1333,56.376,2.14,0.09244
12.15,56.314,2.149,0.09288
12.1667,56.254,2.157,0.09331
12.1833,56.194,2.166,0.09373
12.2,56.136,2.174,0.09415
12.2167,56.079,2.182,0.09456
12.2333,56.022,2.19,0.09497
12.25,55.966,2.198,0.09537
12.2667,55.911,2.206,0.09576
12.2833,55.858,2.214,0.09615
12.3,55.805,2.221,0.09653
12.3167,55.753,2.228,0.09691
12.3333,55.702,2.236,0.09728
12.35,55.652,2.243,0.09764
