Hour,SZA,UVI,Vitamin D
11.0,41.61,5.698,0.2737
11.0167,41.458,5.734,0.2755
11.0333,41.307,5.768,0.2774
11.05,41.158,5.803,0.2792
11.0667,41.009,5.837,0.281
11.0833,40.861,5.872,0.2828
11.1,40.714,5.906,0.2846
11.1167,40.566,5.941,0.2864
11.1333,40.421,5.974,0.2882
11.15,40.276,6.007,0.2898
11.1667,40.132,6.042,0.2917
11.1833,39.989,6.073,0.2934
11.2,39.847,6.108,0.2952
11.2167,39.704,6.142,0.297
11.2333,39.564,6.174,0.2987
11.25,39.424,6.207,0.3004
11.2667,39.286,6.24,0.3021
11.2833,39.148,6.265,0.3033
11.3,39.01,6.304,0.3055
11.3167,38.874,6.336,0.3072
11.3333,38.739,6.366,0.3087
11.35,38.605,6.399,0.3105
11.3667,38.472,6.43,0.3121
11.3833,38.34,6.461,0.3137
11.4,38.207,6.492,0.3154
11.4167,38.077,6.523,0.317
11.4333,37.948,6.553,0.3186
11.45,37.82,6.583,0.3202
11.4667,37.693,6.613,0.3217
11.4833,37.567,6.643,0.3233
11.5,37.44,6.672,0.3248
11.5167,37.316,6.702,0.3264
11.5333,37.193,6.727,0.3278
11.55,37.071,6.758,0.3293
11.5667,36.951,6.788,0.3309
11.5833,36.829,6.813,0.3322
11.6,36.711,6.844,0.3338
11.6167,36.593,6.872,0.3353
11.6333,36.477,6.899,0.3367
11.65,36.362,6.926,0.3381
11.6667,36.248,6.953,0.3395
11.6833,36.134,6.979,0.3409
11.7,36.022,7.006,0.3423
11.7167,35.911,7.031,0.3437
11.7333,35.802,7.057,0.345
11.75,35.694,7.083,0.3463
11.7667,35.586,7.108,0.3477
11.7833,35.48,7.133,0.349
11.8,35.375,7.157,0.3503
11.8167,35.272,7.181,0.3515
11.8333,35.17,7.205,0.3528
11.85,35.07,7.228,0.3539
11.8667,34.969,7.253,0.3552
11.8833,34.871,7.275,0.3564
11.9,34.774,7.298,0.3576
11.9167,34.678,7.32,0.3588
11.9333,34.584,7.342,0.3599
11.95,34.492,7.364,0.3611
11.9667,34.399,7.385,0.3622
11.9833,34.309,7.407,0.3633
12.0,34.22,7.427,0.3644
12.0167,34.133,7.448,0.3655
12.0333,34.047,7.468,0.3665
12.05,33.961,7.488,0.3676
12.0667,33.877,7.507,0.3686
12.0833,33.796,7.526,0.3696
12.1,33.716,7.545,0.3705
12.1167,33.637,7.563,0.3715
12.1333,33.559,7.581,0.3724
12.15,33.482,7.599,0.3734
12.1667,33.408,7.616,0.3743
12.1833,33.335,7.633,0.3752
12.2,33.263,7.65,0.376
12.2167,33.193,7.666,0.3769
12.2333,33.125,7.682,0.3777
12.25,33.057,7.698,0.3785
12.2667,32.991,7.713,0.3793
12.2833,32.928,7.728,0.3801
12.3,32.865,7.74,0.3808
12.3167,32.805,7.756,0.3816
12.3333,32.744,7.77,0.3823
12.35,32.687,7.783,0.383
12.3667,32.631,7.796,0.3837
12.3833,32.576,7.809,0.3844
12.4,32.524,7.821,0.385
12.4167,32.473,7.833,0.3856
12.4333,32.422,7.843,0.3862
12.45,32.374,7.852,0.3866
12.4667,32.328,7.865,0.3873
12.4833,32.283,7.876,0.3879
12.5,32.24,7.886,0.3884
12.5167,32.197,7.896,0.3889
12.5333,32.158,7.905,0.3894
12.55,32.12,7.914,0.3898
12.5667,32.083,7.922,0.3903
12.5833,32.049,7.928,0.3906
12.6,32.016,7.938,0.3911
12.6167,31.983,7.945,0.3915
12.6333,31.954,7.952,0.3918
12.65,31.926,7.958,0.3922
12.6667,31.9,7.964,0.3925
12.6833,31.876,7.97,0.3928
12.7,31.853,7.975,0.393
12.7167,31.831,7.979,0.3932
