Hour,SZA,UVI,Vitamin D
11.0,51.638,3.561,0.1627
11.0167,51.501,3.588,0.1642
11.0333,51.366,3.615,0.1656
11.05,51.232,3.642,0.167
11.0667,51.098,3.669,0.1684
11.0833,50.965,3.696,0.1698
11.1,50.833,3.723,0.1712
11.1167,50.701,3.75,0.1726
11.1333,50.57,3.777,0.174
11.15,50.441,3.803,0.1753
11.1667,50.312,3.83,0.1768
11.1833,50.183,3.856,0.1781
11.2,50.056,3.883,0.1795
11.2167,49.928,3.909,0.1809
11.2333,49.802,3.935,0.1823
11.25,49.677,3.961,0.1836
11.2667,49.553,3.985,0.1848
11.2833,49.43,4.013,0.1864
11.3,49.306,4.039,0.1877
11.3167,49.185,4.065,0.1891
11.3333,49.064,4.09,0.1904
11.35,48.944,4.115,0.1917
11.3667,48.825,4.141,0.193
11.3833,48.707,4.166,0.1944
11.4,48.588,4.191,0.1957
11.4167,48.472,4.216,0.197
11.4333,48.356,4.241,0.1983
11.45,48.241,4.266,0.1996
11.4667,48.128,4.29,0.2009
11.4833,48.015,4.313,0.2021
11.5,47.902,4.339,0.2034
11.5167,47.791,4.363,0.2047
11.5333,47.681,4.387,0.2059
11.55,47.571,4.41,0.2072
11.5667,47.463,4.433,0.2083
11.5833,47.355,4.458,0.2096
11.6,47.248,4.48,0.2108
11.6167,47.143,4.504,0.2121
11.6333,47.039,4.527,0.2133
11.65,46.935,4.549,0.2145
11.6667,46.833,4.572,0.2156
11.6833,46.73,4.595,0.2168
11.7,46.629,4.617,0.218
11.7167,46.53,4.639,0.2191
11.7333,46.432,4.66,0.2203
11.75,46.334,4.682,0.2214
11.7667,46.236,4.704,0.2226
11.7833,46.141,4.725,0.2237
11.8,46.047,4.746,0.2248
11.8167,45.953,4.766,0.2258
11.8333,45.861,4.786,0.2268
11.85,45.77,4.808,0.228
11.8667,45.678,4.828,0.2291
11.8833,45.589,4.848,0.2301
11.9,45.501,4.868,0.2312
11.9167,45.414,4.888,0.2322
11.9333,45.328,4.906,0.2331
11.95,45.243,4.926,0.2342
11.9667,45.158,4.945,0.2352
11.9833,45.076,4.963,0.2361
12.0,44.994,4.982,0.2372
12.0167,44.914,5.0,0.2381
12.0333,44.835,5.018,0.2391
12.05,44.755,5.036,0.24
12.0667,44.678,5.054,0.2409
12.0833,44.602,5.071,0.2418
12.1,44.528,5.088,0.2427
12.1167,44.454,5.103,0.2435
12.1333,44.382,5.121,0.2445
12.15,44.309,5.138,0.2453
12.1667,44.239,5.153,0.2462
12.1833,44.17,5.17,0.247
12.2,44.102,5.185,0.2478
12.2167,44.036,5.2,0.2486
12.2333,43.97,5.215,0.2494
12.25,43.905,5.229,0.2501
12.2667,43.842,5.245,0.251
12.2833,43.78,5.259,0.2517
12.3,43.719,5.273,0.2524
12.3167,43.66,5.286,0.2531
12.3333,43.601,5.3,0.2539
12.35,43.544,5.312,0.2545
12.3667,43.488,5.326,0.2552
12.3833,43.434,5.338,0.2559
12.4,43.38,5.345,0.2561
12.4167,43.329,5.363,0.2571
12.4333,43.276,5.375,0.2578
12.45,43.227,5.386,0.2584
12.4667,43.179,5.397,0.259
12.4833,43.132,5.408,0.2595
12.5,43.086,5.418,0.2601
12.5167,43.04,5.429,0.2606
12.5333,42.997,5.439,0.2611
12.55,42.955,5.449,0.2617
12.5667,42.915,5.458,0.2622
12.5833,42.876,5.467,0.2626
12.6,42.838,5.476,0.2631
12.6167,42.8,5.484,0.2636
12.6333,42.764,5.493,0.264
12.65,42.73,5.501,0.2644
12.6667,42.697,5.509,0.2648
12.6833,42.666,5.516,0.2652
12.7,42.636,5.523,0.2656
12.7167,42.605,5.529,0.2659
12.7333,42.578,5.536,0.2662
12.75,42.552,5.542,0.2666
12.7667,42.527,5.548,0.2669
12.7833,42.503,5.549,0.2668
12.8,42.479,5.559,0.2675
12.8167,42.459,5.564,0.2677
12.8333,42.439,5.569,0.268
12.85,42.421,5.573,0.2682
12.8667,42.404,5.577,0.2684
12.8833,42.388,5.58,0.2686
12.9,42.372,5.584,0.2688
12.9167,42.359,5.587,0.2689
12.9333,42.348,5.59,0.2691
12.95,42.338,5.592,0.2692
12.9667,42.329,5.594,0.2693
12.9833,42.321,5.596,0.2694
13.0,42.313,5.598,0.2695
13.0167,42.308,5.599,0.2696
13.0333,42.305,5.6,0.2696
13.05,42.303,5.6,0.2696
13.0667,42.302,5.6,0.2696
13.0833,42.301,5.601,0.2696
13.1,42.303,5.6,0.2696
13.1167,42.306,5.6,0.2696
13.1333,42.31,5.598,0.2695
13.15,42.316,5.597,0.2695
13.1667,42.323,5.595,0.2694
13.1833,42.33,5.594,0.2693
13.2,42.34,5.592,0.2692
13.2167,42.351,5.589,0.269
13.2333,42.364,5.586,0.2689
13.25,42.378,5.583,0.2687
13.2667,42.392,5.58,0.2685
13.2833,42.408,5.576,0.2683
13.3,42.426,5.572,0.2681
13.3167,42.445,5.567,0.2679
13.3333,42.466,5.562,0.2676
13.35,42.488,5.556,0.2673
13.3667,42.509,5.548,0.2667
13.3833,42.534,5.546,0.2668
13.4,42.56,5.541,0.2665
13.4167,42.587,5.533,0.2661
13.4333,42.615,5.527,0.2658
13.45,42.645,5.521,0.2654
13.4667,42.675,5.514,0.2651
13.4833,42.707,5.506,0.2647
13.5,42.741,5.499,0.2643
13.5167,42.776,5.49,0.2639
13.5333,42.812,5.482,0.2634
13.55,42.848,5.474,0.263
13.5667,42.887,5.465,0.2625
13.5833,42.927,5.455,0.262
13.6,42.969,5.446,0.2615
13.6167,43.012,5.435,0.261
13.6333,43.056,5.426,0.2605
13.65,43.1,5.415,0.2599
13.6667,43.146,5.405,0.2594
13.6833,43.194,5.394,0.2588
13.7,43.243,5.382,0.2582
13.7167,43.293,5.371,0.2576
13.7333,43.345,5.359,0.257
13.75,43.396,5.344,0.2561
13.7667,43.45,5.335,0.2557
13.7833,43.506,5.322,0.255
