Hour,SZA,UVI,Vitamin D
11.0,61.779,2.216,0.09151
11.0167,61.669,2.235,0.09246
11.0333,61.559,2.254,0.09341
11.05,61.449,2.273,0.09436
11.0667,61.341,2.292,0.09531
11.0833,61.233,2.311,0.09626
11.1,61.126,2.329,0.09721
11.1167,61.02,2.348,0.09815
11.1333,60.914,2.367,0.0991
11.15,60.81,2.385,0.1
11.1667,60.705,2.404,0.101
11.1833,60.602,2.422,0.1019
11.2,60.499,2.441,0.1029
11.2167,60.398,2.459,0.1038
11.2333,60.297,2.477,0.1047
11.25,60.197,2.495,0.1056
11.2667,60.097,2.514,0.1066
11.2833,59.999,2.532,0.1075
11.3,59.901,2.55,0.1084
11.3167,59.804,2.567,0.1093
11.3333,59.708,2.585,0.1102
11.35,59.612,2.603,0.1111
11.3667,59.518,2.621,0.112
11.3833,59.424,2.638,0.1129
11.4,59.331,2.656,0.1138
11.4167,59.239,2.673,0.1147
11.4333,59.147,2.691,0.1156
11.45,59.056,2.708,0.1165
11.4667,58.967,2.725,0.1174
11.4833,58.878,2.742,0.1183
11.5,58.79,2.759,0.1191
11.5167,58.703,2.775,0.12
11.5333,58.616,2.792,0.1208
11.55,58.53,2.809,0.1217
11.5667,58.446,2.825,0.1225
11.5833,58.362,2.841,0.1234
11.6,58.279,2.858,0.1242
11.6167,58.197,2.874,0.125
11.6333,58.115,2.89,0.1259
11.65,58.035,2.906,0.1267
11.6667,57.955,2.921,0.1275
11.6833,57.877,2.937,0.1283
11.7,57.799,2.952,0.1291
11.7167,57.722,2.968,0.1299
11.7333,57.646,2.983,0.1307
11.75,57.571,2.998,0.1315
11.7667,57.497,3.013,0.1322
11.7833,57.423,3.028,0.133
11.8,57.351,3.042,0.1337
11.8167,57.279,3.057,0.1345
11.8333,57.208,3.071,0.1352
11.85,57.138,3.085,0.136
11.8667,57.07,3.099,0.1367
11.8833,57.002,3.113,0.1374
11.9,56.935,3.127,0.1381
11.9167,56.869,3.14,0.1388
11.9333,56.803,3.154,0.1395
11.95,56.739,3.167,0.1402
11.9667,56.676,3.18,0.1409
11.9833,56.614,3.193,0.1416
12.0,56.552,3.206,0.1422
12.0167,56.492,3.218,0.1429
12.0333,56.432,3.231,0.1435
12.05,56.374,3.243,0.1441
12.0667,56.316,3.255,0.1448
12.0833,56.259,3.267,0.1454
12.1,56.203,3.278,0.146
12.1167,56.149,3.29,0.1466
12.1333,56.095,3.301,0.1472
12.15,56.042,3.312,0.1478
12.1667,55.99,3.323,0.1483
12.1833,55.939,3.334,0.1489
12.2,55.889,3.344,0.1494
12.2167,55.84,3.355,0.15
12.2333,55.792,3.365,0.1505
12.25,55.745,3.375,0.151
12.2667,55.699,3.385,0.1515
12.2833,55.654,3.394,0.152
12.3,55.61,3.404,0.1525
12.3167,55.567,3.413,0.153
12.3333,55.525,3.422,0.1535
12.35,55.484,3.431,0.1539
12.3667,55.444,3.439,0.1544
12.3833,55.405,3.448,0.1548
12.4,55.366,3.456,0.1553
12.4167,55.329,3.464,0.1557
12.4333,55.294,3.471,0.1561
12.45,55.258,3.479,0.1565
12.4667,55.224,3.486,0.1569
12.4833,55.191,3.493,0.1572
12.5,55.159,3.5,0.1576
12.5167,55.128,3.507,0.1579
12.5333,55.098,3.514,0.1583
12.55,55.069,3.52,0.1586
12.5667,55.041,3.526,0.1589
12.5833,55.014,3.532,0.1592
12.6,54.988,3.537,0.1595
12.6167,54.964,3.543,0.1598
12.6333,54.94,3.548,0.1601
12.65,54.917,3.553,0.1603
12.6667,54.895,3.558,0.1606
12.6833,54.874,3.562,0.1608
12.7,54.854,3.567,0.161
12.7167,54.836,3.571,0.1613
12.7333,54.818,3.574,0.1615
12.75,54.801,3.578,0.1617
12.7667,54.785,3.582,0.1618
12.7833,54.771,3.585,0.162
12.8,54.758,3.588,0.1621
12.8167,54.745,3.59,0.1623
12.8333,54.734,3.593,0.1624
12.85,54.723,3.595,0.1625
12.8667,54.713,3.597,0.1627
12.8833,54.705,3.599,0.1628
12.9,54.698,3.601,0.1628
12.9167,54.692,3.602,0.1629
12.9333,54.686,3.603,0.163
12.95,54.682,3.604,0.163
12.9667,54.679,3.605,0.163
12.9833,54.677,3.605,0.1631
13.0,54.676,3.605,0.1631
13.0167,54.676,3.606,0.1631
13.0333,54.677,3.605,0.1631
13.05,54.679,3.605,0.1631
13.0667,54.682,3.604,0.163
13.0833,54.686,3.603,0.163
13.1,54.691,3.602,0.1629
13.1167,54.698,3.601,0.1628
13.1333,54.705,3.599,0.1628
13.15,54.713,3.597,0.1627
13.1667,54.722,3.595,0.1626
13.1833,54.733,3.593,0.1624
13.2,54.744,3.591,0.1623
13.2167,54.757,3.588,0.1622
13.2333,54.77,3.585,0.162
13.25,54.785,3.582,0.1618
13.2667,54.801,3.578,0.1617
13.2833,54.817,3.575,0.1615
13.3,54.835,3.571,0.1613
13.3167,54.853,3.567,0.1611
13.3333,54.873,3.562,0.1608
13.35,54.893,3.558,0.1606
13.3667,54.916,3.553,0.1603
13.3833,54.938,3.548,0.1601
13.4,54.962,3.543,0.1598
13.4167,54.987,3.538,0.1595
13.4333,55.013,3.532,0.1592
13.45,55.039,3.526,0.1589
13.4667,55.068,3.52,0.1586
13.4833,55.097,3.514,0.1583
13.5,55.126,3.507,0.158
13.5167,55.157,3.501,0.1576
13.5333,55.189,3.494,0.1572
13.55,55.223,3.487,0.1569
13.5667,55.257,3.479,0.1565
13.5833,55.292,3.472,0.1561
13.6,55.327,3.464,0.1557
13.6167,55.364,3.456,0.1553
13.6333,55.402,3.448,0.1549
13.65,55.442,3.44,0.1544
13.6667,55.482,3.431,0.154
13.6833,55.523,3.422,0.1535
13.7,55.565,3.413,0.153
13.7167,55.608,3.404,0.1526
13.7333,55.651,3.395,0.1521
13.75,55.697,3.385,0.1516
13.7667,55.743,3.375,0.1511
13.7833,55.79,3.365,0.1505
13.8,55.838,3.355,0.15
13.8167,55.886,3.345,0.1495
13.8333,55.937,3.334,0.1489
13.85,55.987,3.324,0.1484
13.8667,56.039,3.313,0.1478
13.8833,56.092,3.302,0.1472
13.9,56.146,3.29,0.1466
13.9167,56.2,3.279,0.146
13.9333,56.256,3.267,0.1454
13.95,56.313,3.255,0.1448
13.9667,56.37,3.243,0.1442
13.9833,56.429,3.231,0.1435
14.0,56.488,3.219,0.1429
14.0167,56.549,3.206,0.1423
14.0333,56.61,3.193,0.1416
14.05,56.673,3.181,0.1409
14.0667,56.736,3.168,0.1402
14.0833,56.8,3.154,0.1396
14.1,56.865,3.141,0.1389
14.1167,56.931,3.127,0.1382
14.1333,56.998,3.114,0.1375
14.15,57.066,3.1,0.1367
14.1667,57.135,3.086,0.136
14.1833,57.204,3.072,0.1353
14.2,57.275,3.057,0.1345
14.2167,57.347,3.043,0.1338
14.2333,57.419,3.028,0.133
14.25,57.492,3.014,0.1323
14.2667,57.567,2.999,0.1315
14.2833,57.642,2.984,0.1307
14.3,57.718,2.968,0.1299
14.3167,57.795,2.953,0.1291
14.3333,57.873,2.938,0.1283
14.35,57.951,2.922,0.1275
14.3667,58.03,2.906,0.1267
14.3833,58.111,2.891,0.1259
14.4,58.192,2.875,0.1251
14.4167,58.274,2.858,0.1243
14.4333,58.357,2.842,0.1234
14.45,58.441,2.826,0.1226
14.4667,58.526,2.81,0.1217
14.4833,58.611,2.793,0.1209
14.5,58.698,2.776,0.12
14.5167,58.785,2.76,0.1192
14.5333,58.873,2.743,0.1183
14.55,58.962,2.726,0.1174
14.5667,59.051,2.709,0.1165
14.5833,59.142,2.691,0.1157
14.6,59.234,2.674,0.1148
14.6167,59.326,2.657,0.1139
14.6333,59.419,2.639,0.113
14.65,59.512,2.622,0.1121
14.6667,59.607,2.604,0.1112
14.6833,59.703,2.586,0.1103
14.7,59.799,2.568,0.1094
14.7167,59.896,2.55,0.1085
14.7333,59.993,2.532,0.1075
14.75,60.092,2.514,0.1066
14.7667,60.192,2.496,0.1057
14.7833,60.292,2.478,0.1048
14.8,60.393,2.46,0.1038
14.8167,60.494,2.441,0.1029
14.8333,60.596,2.423,0.102
14.85,60.7,2.405,0.101
14.8667,60.804,2.386,0.1001
14.8833,60.909,2.367,0.09914
14.9,61.014,2.349,0.0982
14.9167,61.12,2.33,0.09726
14.9333,61.227,2.311,0.09631
14.95,61.335,2.293,0.09536
14.9667,61.443,2.274,0.09441
14.9833,61.553,2.255,0.09346
15.0,61.662,2.236,0.09251
15.0167,61.773,2.217,0.09155
15.0333,61.884,2.198,0.0906
15.05,61.997,2.179,0.08964
15.0667,62.109,2.16,0.08869
15.0833,62.223,2.141,0.08774
15.1,62.337,2.122,0.08678
15.1167,62.452,2.103,0.08583
15.1333,62.567,2.084,0.08487
15.15,62.684,2.065,0.08392
15.1667,62.801,2.046,0.08296
15.1833,62.918,2.027,0.08201
15.2,63.036,2.007,0.08106
15.2167,63.155,1.988,0.08011
15.2333,63.275,1.969,0.07916
15.25,63.396,1.95,0.07821
15.2667,63.516,1.931,0.07726
15.2833,63.638,1.912,0.07631
15.3,63.76,1.892,0.07537
15.3167,63.883,1.873,0.07443
15.3333,64.007,1.854,0.07348
15.35,64.131,1.835,0.07255
15.3667,64.256,1.816,0.07161
15.3833,64.382,1.797,0.07068
15.4,64.508,1.778,0.06975
15.4167,64.635,1.759,0.06882
15.4333,64.762,1.74,0.06789
15.45,64.89,1.721,0.06697
15.4667,65.019,1.702,0.06605
15.4833,65.148,1.683,0.06513
15.5,65.278,1.664,0.06422
15.5167,65.409,1.645,0.0633
15.5333,65.54,1.627,0.0624
15.55,65.671,1.608,0.0615
15.5667,65.804,1.589,0.0606
15.5833,65.937,1.571,0.0597
15.6,66.07,1.552,0.05881
15.6167,66.204,1.533,0.05793
15.6333,66.339,1.515,0.05704
15.65,66.474,1.497,0.05617
15.6667,66.61,1.478,0.05529
15.6833,66.746,1.46,0.05443
15.7,66.883,1.442,0.05356
15.7167,67.021,1.423,0.0527
15.7333,67.159,1.405,0.05185
15.75,67.297,1.387,0.05101
15.7667,67.437,1.369,0.05016
15.7833,67.576,1.351,0.04933
15.8,67.717,1.334,0.04849
15.8167,67.858,1.316,0.04767
15.8333,67.999,1.298,0.04685
15.85,68.141,1.281,0.04604
15.8667,68.283,1.263,0.04523
15.8833,68.426,1.246,0.04443
15.9,68.57,1.228,0.04363
15.9167,68.714,1.211,0.04284
15.9333,68.858,1.194,0.04206
15.95,69.003,1.177,0.04129
15.9667,69.149,1.16,0.04052
15.9833,69.295,1.143,0.03975
16.0,69.442,1.126,0.039
16.0167,69.589,1.11,0.03825
16.0333,69.736,1.093,0.03751
16.05,69.884,1.077,0.03677
16.0667,70.033,1.06,0.03604
16.0833,70.182,1.044,0.03532
16.1,70.332,1.028,0.03461
16.1167,70.481,1.012,0.0339
16.1333,70.632,0.9959,0.03321
16.15,70.783,0.9801,0.03252
16.1667,70.934,0.9644,0.03183
16.1833,71.086,0.9488,0.03116
16.2,71.239,0.9333,0.03049
16.2167,71.392,0.918,0.02983
16.2333,71.545,0.9028,0.02918
16.25,71.699,0.8876,0.02853
16.2667,71.853,0.8726,0.02789
16.2833,72.008,0.8577,0.02726
16.3,72.163,0.843,0.02664
16.3167,72.318,0.8284,0.02603
16.3333,72.474,0.8139,0.02543
16.35,72.631,0.7995,0.02483
16.3667,72.788,0.7852,0.02424
16.3833,72.945,0.7711,0.02366
16.4,73.103,0.7571,0.02309
16.4167,73.261,0.7432,0.02253
16.4333,73.42,0.7295,0.02197
16.45,73.579,0.7159,0.02142
16.4667,73.738,0.7024,0.02088
16.4833,73.898,0.689,0.02035
16.5,74.058,0.6758,0.01983
16.5167,74.219,0.6628,0.01932
16.5333,74.38,0.6498,0.01881
16.55,74.542,0.637,0.01831
16.5667,74.704,0.6244,0.01783
16.5833,74.866,0.6118,0.01735
16.6,75.029,0.5994,0.01687
16.6167,75.192,0.5872,0.01641
16.6333,75.355,0.5751,0.01595
16.65,75.519,0.5631,0.01551
16.6667,75.684,0.5512,0.01507
16.6833,75.848,0.5395,0.01464
16.7,76.013,0.528,0.01421
16.7167,76.179,0.5166,0.0138
16.7333,76.344,0.5053,0.01339
16.75,76.511,0.4941,0.01299
16.7667,76.677,0.4831,0.0126
16.7833,76.844,0.4723,0.01222
16.8,77.011,0.4616,0.01185
16.8167,77.179,0.451,0.01148
16.8333,77.347,0.4405,0.01112
16.85,77.516,0.4302,0.01077
16.8667,77.684,0.4201,0.01043
16.8833,77.853,0.41,0.01009
16.9,78.023,0.4002,0.009765
16.9167,78.192,0.3904,0.009445
16.9333,78.363,0.3808,0.009132
16.95,78.533,0.3714,0.008827
16.9667,78.704,0.362,0.00853
16.9833,78.875,0.3528,0.00824
17.0,79.047,0.3438,0.007957
17.0167,79.219,0.3349,0.007681
17.0333,79.391,0.3261,0.007412
17.05,79.563,0.3175,0.007151
17.0667,79.736,0.309,0.006896
17.0833,79.909,0.3006,0.006648
17.1,80.082,0.2924,0.006407
17.1167,80.257,0.2843,0.006172
17.1333,80.431,0.2763,0.005945
17.15,80.605,0.2685,0.005723
17.1667,80.78,0.2608,0.005508
17.1833,80.955,0.2533,0.0053
17.2,81.13,0.2458,0.005097
17.2167,81.306,0.2385,0.0049
17.2333,81.482,0.2314,0.00471
17.25,81.658,0.2243,0.004525
17.2667,81.835,0.2174,0.004346
17.2833,82.012,0.2106,0.004173
17.3,82.189,0.204,0.004005
17.3167,82.366,0.1974,0.003843
17.3333,82.544,0.191,0.003686
17.35,82.722,0.1848,0.003534
17.3667,82.9,0.1786,0.003387
17.3833,83.079,0.1726,0.003245
17.4,83.258,0.1666,0.003108
17.4167,83.437,0.1608,0.002976
17.4333,83.617,0.1552,0.002849
17.45,83.797,0.1496,0.002726
17.4667,83.977,0.1442,0.002607
17.4833,84.157,0.1388,0.002492
17.5,84.338,0.1336,0.002382
17.5167,84.519,0.1285,0.002276
17.5333,84.7,0.1235,0.002173
17.55,84.881,0.1186,0.002075
17.5667,85.063,0.1139,0.00198
17.5833,85.245,0.1092,0.001888
17.6,85.427,0.1046,0.0018
17.6167,85.61,0.1002,0.001716
17.6333,85.792,0.09586,0.001634
17.65,85.975,0.09163,0.001556
17.6667,86.158,0.0875,0.001481
17.6833,86.342,0.08346,0.001408
17.7,86.526,0.07953,0.001338
17.7167,86.71,0.07571,0.001271
17.7333,86.894,0.07198,0.001207
17.75,87.079,0.06835,0.001145
17.7667,87.264,0.06482,0.001085
17.7833,87.448,0.06139,0.001028
17.8,87.634,0.05806,0.0009726
17.8167,87.819,0.05482,0.0009195
17.8333,88.005,0.05169,0.0008685
17.85,88.191,0.04865,0.0008195
17.8667,88.377,0.0457,0.0007722
17.8833,88.563,0.04285,0.0007269
17.9,88.75,0.04011,0.0006833
17.9167,88.937,0.03746,0.0006415
17.9333,89.124,0.0349,0.0006013
17.95,89.311,0.03246,0.0005628
17.9667,89.499,0.03011,0.000526
17.9833,89.687,0.02788,0.0004909
18.0,89.875,0.02577,0.0004576
18.0167,90.063,0.02359,0.0004231
18.0333,90.251,0.0213,0.0003863
18.05,90.44,0.01931,0.0003542
18.0667,90.629,0.01758,0.0003264
18.0833,90.818,0.01608,0.0003022
18.1,91.007,0.01478,0.0002812
18.1167,91.197,0.01294,0.0002501
18.1333,91.387,0.01178,0.0002308
18.15,91.577,0.01031,0.0002053
18.1667,91.767,0.009204,0.000186
18.1833,91.957,0.008118,0.0001668
18.2,92.148,0.007059,0.0001475
18.2167,92.338,0.006133,0.0001303
18.2333,92.529,0.00531,0.0001146
18.25,92.721,0.004569,0.0001002
18.2667,92.912,0.003904,8.692e-05
18.2833,93.104,0.003317,7.491e-05
18.3,93.295,0.002808,6.423e-05
18.3167,93.487,0.002371,5.485e-05
18.3333,93.68,0.001943,4.527e-05
18.35,93.872,0.00161,3.778e-05
18.3667,94.064,0.00131,3.079e-05
18.3833,94.257,0.001068,2.515e-05
18.4,94.45,0.0008515,1.994e-05
18.4167,94.643,0.0006799,1.577e-05
18.4333,94.836,0.0005402,1.244e-05
18.45,95.03,0.0004185,9.481e-06
18.4667,95.223,0.000321,7.108e-06
18.4833,95.417,0.0002428,5.2e-06
18.5,95.611,0.0001803,3.666e-06
18.5167,95.805,0.0001295,2.376e-06
18.5333,96.0,8.892e-05,1.393e-06
18.55,96.194,6.026e-05,7.413e-07
18.5667,96.389,3.968e-05,3.322e-07
18.5833,96.584,2.506e-05,1.285e-07
18.6,96.779,1.585e-05,4.623e-08
18.6167,96.974,9.688e-06,1.594e-08
18.6333,97.17,5.596e-06,4.884e-09
18.65,97.365,2.986e-06,1.298e-09
18.6667,97.561,1.39e-06,3.006e-10
18.6833,97.757,5.026e-07,5.212e-11
18.7,97.953,1.156e-07,5.151e-12
18.7167,98.149,1.342e-08,1.674e-13
18.7333,98.345,5.743e-10,6.248e-16
18.75,98.542,8.562e-12,1.827e-19
18.7667,98.739,3.532e-14,2.204e-24
18.7833,98.935,8.728e-18,8.252e-32
18.8,99.133,0.0,0.0
18.8167,99.33,0.0,0.0
18.8333,99.527,0.0,0.0
18.85,99.724,0.0,0.0
18.8667,99.922,0.0,0.0
18.8833,100.12,0.0,0.0
18.9,100.318,0.0,0.0
18.9167,100.516,0.0,0.0
18.9333,100.714,0.0,0.0
18.95,100.913,0.0,0.0
18.9667,101.111,0.0,0.0
18.9833,101.31,0.0,0.0
