Hour,SZA,UVI,Vitamin D
11.0,51.226,3.83,0.1775
11.0167,51.091,3.86,0.179
11.0333,50.955,3.889,0.1805
11.05,50.82,3.918,0.1821
11.0667,50.686,3.947,0.1836
11.0833,50.553,3.975,0.1851
11.1,50.42,4.004,0.1866
11.1167,50.289,4.032,0.188
11.1333,50.158,4.06,0.1895
11.15,50.028,4.089,0.191
11.1667,49.899,4.117,0.1925
11.1833,49.77,4.146,0.194
11.2,49.642,4.173,0.1954
11.2167,49.516,4.202,0.1969
11.2333,49.39,4.227,0.1982
11.25,49.265,4.257,0.1998
11.2667,49.14,4.285,0.2012
11.2833,49.016,4.313,0.2027
11.3,48.894,4.34,0.2041
11.3167,48.772,4.367,0.2056
11.3333,48.651,4.394,0.207
11.35,48.531,4.421,0.2084
11.3667,48.411,4.448,0.2098
11.3833,48.293,4.475,0.2112
11.4,48.176,4.501,0.2126
11.4167,48.059,4.528,0.214
11.4333,47.943,4.554,0.2154
11.45,47.828,4.579,0.2167
11.4667,47.714,4.604,0.218
11.4833,47.601,4.632,0.2195
11.5,47.49,4.658,0.2208
11.5167,47.378,4.684,0.2222
11.5333,47.268,4.709,0.2235
11.55,47.158,4.731,0.2246
11.5667,47.05,4.759,0.2261
11.5833,46.943,4.784,0.2274
11.6,46.837,4.809,0.2287
11.6167,46.731,4.833,0.23
11.6333,46.626,4.857,0.2313
11.65,46.522,4.882,0.2326
11.6667,46.42,4.906,0.2338
11.6833,46.319,4.929,0.2351
11.7,46.218,4.952,0.2363
11.7167,46.119,4.974,0.2374
11.7333,46.02,4.999,0.2387
11.75,45.922,5.022,0.2399
11.7667,45.827,5.045,0.2411
11.7833,45.731,5.067,0.2423
11.8,45.636,5.089,0.2435
11.8167,45.543,5.112,0.2446
11.8333,45.45,5.133,0.2458
11.85,45.359,5.155,0.2469
11.8667,45.27,5.176,0.248
11.8833,45.18,5.197,0.2491
11.9,45.092,5.218,0.2502
11.9167,45.005,5.239,0.2513
