Hour,SZA,UVI,Vitamin D
11.0,40.53,5.651,0.2695
11.0167,40.376,5.685,0.2713
11.0333,40.224,5.719,0.2731
11.05,40.072,5.752,0.2748
11.0667,39.921,5.786,0.2766
11.0833,39.771,5.815,0.2781
11.1,39.622,5.852,0.2801
11.1167,39.473,5.885,0.2818
11.1333,39.325,5.918,0.2835
11.15,39.178,5.95,0.2853
11.1667,39.033,5.983,0.287
11.1833,38.888,6.015,0.2887
11.2,38.744,6.047,0.2903
11.2167,38.599,6.079,0.292
11.2333,38.457,6.111,0.2937
11.25,38.315,6.142,0.2953
11.2667,38.175,6.174,0.297
11.2833,38.035,6.205,0.2986
11.3,37.895,6.233,0.3001
11.3167,37.757,6.267,0.3019
11.3333,37.62,6.294,0.3033
11.35,37.484,6.327,0.3051
11.3667,37.349,6.357,0.3067
11.3833,37.215,6.387,0.3082
11.4,37.081,6.417,0.3098
11.4167,36.949,6.446,0.3113
11.4333,36.818,6.476,0.3129
11.45,36.688,6.505,0.3144
11.4667,36.559,6.533,0.3159
11.4833,36.431,6.562,0.3174
11.5,36.303,6.59,0.3189
11.5167,36.177,6.618,0.3204
11.5333,36.052,6.646,0.3218
11.55,35.929,6.668,0.3229
11.5667,35.806,6.701,0.3247
11.5833,35.683,6.728,0.3261
11.6,35.563,6.752,0.3273
11.6167,35.444,6.781,0.3289
11.6333,35.326,6.807,0.3303
11.65,35.209,6.832,0.3316
11.6667,35.094,6.859,0.333
11.6833,34.978,6.885,0.3344
11.7,34.864,6.91,0.3357
11.7167,34.752,6.935,0.337
11.7333,34.641,6.959,0.3383
11.75,34.532,6.984,0.3396
11.7667,34.422,7.008,0.3408
11.7833,34.315,7.031,0.3421
11.8,34.209,7.055,0.3433
11.8167,34.104,7.078,0.3445
11.8333,34.001,7.101,0.3457
11.85,33.899,7.123,0.3469
11.8667,33.797,7.146,0.3481
11.8833,33.697,7.168,0.3492
11.9,33.599,7.189,0.3504
11.9167,33.503,7.211,0.3515
11.9333,33.407,7.23,0.3525
11.95,33.313,7.252,0.3537
11.9667,33.219,7.273,0.3548
11.9833,33.128,7.293,0.3558
12.0,33.038,7.313,0.3568
12.0167,32.95,7.332,0.3579
12.0333,32.863,7.349,0.3587
12.05,32.776,7.37,0.3599
12.0667,32.692,7.389,0.3608
12.0833,32.609,7.403,0.3616
12.1,32.528,7.424,0.3627
12.1167,32.449,7.442,0.3636
12.1333,32.371,7.458,0.3645
12.15,32.292,7.475,0.3654
12.1667,32.217,7.486,0.3658
12.1833,32.144,7.508,0.3671
12.2,32.072,7.524,0.3679
12.2167,32.001,7.539,0.3687
12.2333,31.933,7.554,0.3695
12.25,31.864,7.569,0.3703
12.2667,31.798,7.584,0.3711
12.2833,31.734,7.597,0.3718
12.3,31.671,7.611,0.3725
12.3167,31.611,7.624,0.3732
12.3333,31.55,7.637,0.3738
12.35,31.492,7.65,0.3745
12.3667,31.436,7.662,0.3752
12.3833,31.382,7.674,0.3758
12.4,31.329,7.682,0.3761
12.4167,31.278,7.696,0.377
12.4333,31.227,7.707,0.3775
12.45,31.179,7.714,0.3778
12.4667,31.133,7.726,0.3785
12.4833,31.089,7.737,0.3791
12.5,31.047,7.746,0.3796
12.5167,31.004,7.755,0.3801
12.5333,30.965,7.764,0.3805
12.55,30.928,7.772,0.3809
12.5667,30.892,7.779,0.3813
12.5833,30.858,7.787,0.3817
12.6,30.826,7.794,0.3821
12.6167,30.794,7.801,0.3824
12.6333,30.765,7.807,0.3828
12.65,30.738,7.813,0.3831
12.6667,30.713,7.818,0.3833
12.6833,30.69,7.823,0.3836
12.7,30.668,7.828,0.3838
12.7167,30.647,7.832,0.3841
12.7333,30.629,7.836,0.3843
12.75,30.613,7.84,0.3845
12.7667,30.598,7.843,0.3846
12.7833,30.585,7.845,0.3848
12.8,30.573,7.848,0.3849
12.8167,30.564,7.85,0.385
12.8333,30.557,7.852,0.3851
12.85,30.551,7.853,0.3852
12.8667,30.548,7.853,0.3852
12.8833,30.546,7.854,0.3852
12.9,30.544,7.854,0.3852
12.9167,30.546,7.854,0.3852
12.9333,30.549,7.853,0.3852
12.95,30.555,7.852,0.3851
12.9667,30.562,7.85,0.385
12.9833,30.571,7.849,0.3849
13.0,30.58,7.847,0.3848
13.0167,30.592,7.844,0.3847
13.0333,30.607,7.841,0.3845
13.05,30.623,7.837,0.3844
13.0667,30.641,7.834,0.3842
13.0833,30.659,7.83,0.384
13.1,30.68,7.825,0.3837
13.1167,30.703,7.82,0.3835
13.1333,30.728,7.815,0.3832
13.15,30.755,7.809,0.3829
13.1667,30.784,7.803,0.3826
13.1833,30.812,7.797,0.3822
13.2,30.844,7.79,0.3819
13.2167,30.878,7.783,0.3815
13.2333,30.914,7.775,0.3811
13.25,30.951,7.767,0.3807
13.2667,30.989,7.759,0.3802
13.2833,31.029,7.75,0.3798
13.3,31.072,7.741,0.3793
13.3167,31.116,7.731,0.3788
13.3333,31.162,7.715,0.3778
13.35,31.209,7.711,0.3777
13.3667,31.257,7.701,0.3772
13.3833,31.308,7.684,0.3761
13.4,31.36,7.678,0.376
13.4167,31.415,7.667,0.3754
13.4333,31.47,7.655,0.3748
13.45,31.528,7.642,0.3741
13.4667,31.586,7.627,0.3733
13.4833,31.647,7.617,0.3728
13.5,31.709,7.603,0.3721
13.5167,31.773,7.589,0.3714
13.5333,31.838,7.575,0.3706
13.55,31.904,7.561,0.3699
13.5667,31.973,7.545,0.3691
13.5833,32.043,7.53,0.3683
13.6,32.115,7.515,0.3674
13.6167,32.189,7.498,0.3665
13.6333,32.264,7.482,0.3658
13.65,32.339,7.466,0.3649
13.6667,32.417,7.449,0.364
13.6833,32.496,7.432,0.3631
13.7,32.577,7.414,0.3622
13.7167,32.66,7.396,0.3612
13.7333,32.744,7.374,0.3601
13.75,32.828,7.359,0.3593
13.7667,32.915,7.34,0.3583
13.7833,33.003,7.321,0.3573
13.8,33.093,7.299,0.3562
13.8167,33.184,7.281,0.3552
13.8333,33.275,7.261,0.3541
13.85,33.369,7.237,0.3528
13.8667,33.464,7.22,0.352
13.8833,33.561,7.198,0.3508
13.9,33.659,7.177,0.3497
13.9167,33.758,7.155,0.3486
13.9333,33.857,7.131,0.3473
13.95,33.959,7.11,0.3462
13.9667,34.063,7.088,0.345
13.9833,34.167,7.064,0.3438
14.0,34.273,7.041,0.3426
14.0167,34.379,7.018,0.3414
14.0333,34.487,6.994,0.3401
14.05,34.597,6.969,0.3388
14.0667,34.708,6.943,0.3374
14.0833,34.82,6.92,0.3362
14.1,34.933,6.895,0.3349
14.1167,35.046,6.87,0.3336
14.1333,35.162,6.844,0.3322
14.15,35.279,6.818,0.3309
14.1667,35.397,6.792,0.3295
14.1833,35.516,6.766,0.3281
14.2,35.636,6.739,0.3267
14.2167,35.756,6.712,0.3253
14.2333,35.879,6.684,0.3238
14.25,36.003,6.657,0.3224
14.2667,36.127,6.63,0.321
14.2833,36.253,6.602,0.3195
14.3,36.379,6.574,0.318
14.3167,36.507,6.545,0.3165
14.3333,36.636,6.516,0.315
14.35,36.765,6.488,0.3135
14.3667,36.896,6.459,0.312
14.3833,37.028,6.429,0.3104
14.4,37.16,6.4,0.3089
14.4167,37.294,6.37,0.3073
14.4333,37.429,6.34,0.3057
14.45,37.565,6.31,0.3041
14.4667,37.702,6.279,0.3025
14.4833,37.84,6.247,0.3008
14.5,37.978,6.215,0.2992
14.5167,38.117,6.187,0.2977
14.5333,38.258,6.155,0.296
14.55,38.399,6.124,0.2944
14.5667,38.542,6.092,0.2927
14.5833,38.684,6.061,0.2911
14.6,38.828,6.029,0.2894
14.6167,38.973,5.996,0.2877
14.6333,39.119,5.964,0.286
14.65,39.266,5.932,0.2843
14.6667,39.413,5.897,0.2824
14.6833,39.561,5.866,0.2808
14.7,39.71,5.833,0.2791
14.7167,39.86,5.8,0.2773
14.7333,40.011,5.767,0.2756
14.75,40.162,5.733,0.2738
14.7667,40.314,5.7,0.2721
14.7833,40.467,5.666,0.2703
14.8,40.621,5.631,0.2685
14.8167,40.775,5.598,0.2667
14.8333,40.931,5.563,0.2649
14.85,41.087,5.529,0.2631
14.8667,41.243,5.495,0.2613
14.8833,41.4,5.46,0.2595
14.9,41.559,5.425,0.2576
14.9167,41.718,5.391,0.2558
14.9333,41.877,5.356,0.254
14.95,42.037,5.321,0.2521
14.9667,42.198,5.286,0.2503
14.9833,42.359,5.251,0.2485
15.0,42.521,5.215,0.2466
15.0167,42.684,5.18,0.2447
15.0333,42.848,5.144,0.2429
15.05,43.011,5.109,0.241
15.0667,43.176,5.073,0.2391
15.0833,43.342,5.038,0.2373
15.1,43.508,5.002,0.2354
15.1167,43.675,4.966,0.2335
15.1333,43.842,4.93,0.2316
15.15,44.009,4.894,0.2297
15.1667,44.177,4.858,0.2278
15.1833,44.346,4.822,0.2259
15.2,44.516,4.786,0.224
15.2167,44.686,4.75,0.2221
15.2333,44.857,4.713,0.2202
15.25,45.027,4.676,0.2183
15.2667,45.199,4.641,0.2164
15.2833,45.372,4.605,0.2145
15.3,45.545,4.568,0.2126
15.3167,45.718,4.532,0.2107
15.3333,45.891,4.495,0.2088
15.35,46.065,4.458,0.2069
15.3667,46.24,4.423,0.205
15.3833,46.416,4.385,0.203
15.4,46.592,4.35,0.2012
15.4167,46.768,4.313,0.1993
15.4333,46.944,4.277,0.1974
15.45,47.122,4.241,0.1955
15.4667,47.3,4.204,0.1936
15.4833,47.478,4.168,0.1917
15.5,47.657,4.131,0.1898
15.5167,47.835,4.093,0.1877
15.5333,48.015,4.059,0.186
15.55,48.195,4.022,0.1841
15.5667,48.375,3.985,0.1821
15.5833,48.556,3.95,0.1803
15.6,48.738,3.914,0.1784
15.6167,48.919,3.878,0.1765
15.6333,49.101,3.841,0.1746
15.65,49.284,3.805,0.1728
