Hour,SZA,UVI,Vitamin D
11.0,53.924,2.137,0.09581
11.0167,53.79,2.155,0.09669
11.0333,53.658,2.172,0.09758
11.05,53.527,2.189,0.09847
11.0667,53.396,2.206,0.09934
11.0833,53.267,2.223,0.1002
11.1,53.138,2.241,0.1011
11.1167,53.009,2.258,0.102
11.1333,52.881,2.275,0.1029
11.15,52.755,2.292,0.1037
11.1667,52.629,2.309,0.1046
11.1833,52.504,2.326,0.1055
11.2,52.38,2.343,0.1063
11.2167,52.255,2.36,0.1072
11.2333,52.132,2.377,0.1081
11.25,52.01,2.394,0.109
11.2667,51.889,2.411,0.1098
11.2833,51.769,2.427,0.1107
11.3,51.648,2.444,0.1115
11.3167,51.53,2.46,0.1124
11.3333,51.412,2.477,0.1132
11.35,51.295,2.493,0.1141
11.3667,51.179,2.51,0.1149
11.3833,51.064,2.526,0.1157
11.4,50.948,2.542,0.1166
11.4167,50.834,2.559,0.1174
11.4333,50.722,2.574,0.1182
11.45,50.61,2.591,0.1191
11.4667,50.499,2.606,0.1199
11.4833,50.389,2.622,0.1207
11.5,50.278,2.638,0.1215
11.5167,50.17,2.653,0.1223
11.5333,50.063,2.669,0.1231
11.55,49.956,2.685,0.124
11.5667,49.85,2.7,0.1247
11.5833,49.745,2.716,0.1255
11.6,49.641,2.731,0.1263
11.6167,49.538,2.745,0.1271
11.6333,49.436,2.76,0.1278
11.65,49.335,2.776,0.1287
11.6667,49.235,2.791,0.1294
11.6833,49.135,2.806,0.1302
11.7,49.037,2.82,0.1309
11.7167,48.94,2.835,0.1317
11.7333,48.843,2.849,0.1324
11.75,48.748,2.864,0.1332
11.7667,48.653,2.877,0.1339
11.7833,48.559,2.892,0.1346
11.8,48.467,2.906,0.1353
11.8167,48.376,2.92,0.1361
11.8333,48.286,2.933,0.1368
11.85,48.197,2.947,0.1375
11.8667,48.107,2.96,0.1382
11.8833,48.02,2.974,0.1389
11.9,47.934,2.987,0.1395
11.9167,47.849,3.0,0.1402
11.9333,47.765,3.012,0.1409
11.95,47.682,3.025,0.1415
11.9667,47.598,3.038,0.1422
11.9833,47.517,3.05,0.1428
12.0,47.437,3.063,0.1435
12.0167,47.359,3.075,0.1441
12.0333,47.281,3.086,0.1447
12.05,47.203,3.099,0.1453
12.0667,47.127,3.11,0.1459
12.0833,47.053,3.122,0.1465
12.1,46.979,3.134,0.1471
12.1167,46.907,3.145,0.1477
12.1333,46.836,3.156,0.1483
12.15,46.764,3.167,0.1489
12.1667,46.695,3.178,0.1494
12.1833,46.628,3.189,0.15
12.2,46.561,3.198,0.1505
12.2167,46.495,3.209,0.151
12.2333,46.431,3.219,0.1516
12.25,46.366,3.23,0.1521
12.2667,46.304,3.239,0.1526
