Hour,SZA,UVI,Vitamin D
11.0,56.884,1.884,0.08225
11.0167,56.755,1.9,0.08307
11.0333,56.628,1.916,0.08389
11.05,56.501,1.932,0.0847
11.0667,56.375,1.948,0.08551
11.0833,56.25,1.964,0.08633
11.1,56.126,1.98,0.08714
11.1167,56.001,1.996,0.08796
11.1333,55.878,2.012,0.08877
11.15,55.755,2.028,0.08958
11.1667,55.634,2.044,0.09039
11.1833,55.513,2.06,0.09119
11.2,55.393,2.076,0.092
11.2167,55.273,2.092,0.09281
11.2333,55.154,2.107,0.09361
11.25,55.037,2.123,0.09442
11.2667,54.92,2.139,0.09521
11.2833,54.804,2.154,0.09601
11.3,54.687,2.17,0.09681
11.3167,54.573,2.185,0.09761
11.3333,54.459,2.201,0.0984
11.35,54.346,2.216,0.09919
11.3667,54.234,2.232,0.09997
11.3833,54.123,2.247,0.1008
11.4,54.011,2.262,0.1015
11.4167,53.901,2.278,0.1023
11.4333,53.793,2.293,0.1031
11.45,53.685,2.308,0.1039
11.4667,53.578,2.323,0.1046
11.4833,53.471,2.338,0.1054
11.5,53.365,2.353,0.1062
11.5167,53.26,2.367,0.1069
11.5333,53.156,2.382,0.1077
11.55,53.054,2.397,0.1084
11.5667,52.952,2.411,0.1092
11.5833,52.849,2.426,0.1099
11.6,52.749,2.44,0.1107
11.6167,52.65,2.454,0.1114
11.6333,52.552,2.469,0.1121
11.65,52.454,2.483,0.1129
11.6667,52.357,2.497,0.1136
11.6833,52.261,2.511,0.1143
11.7,52.166,2.524,0.115
11.7167,52.072,2.538,0.1157
11.7333,51.979,2.552,0.1164
11.75,51.887,2.565,0.1171
11.7667,51.795,2.579,0.1178
11.7833,51.705,2.592,0.1185
11.8,51.616,2.606,0.1192
11.8167,51.527,2.618,0.1198
11.8333,51.44,2.632,0.1205
11.85,51.354,2.645,0.1212
11.8667,51.267,2.658,0.1219
11.8833,51.183,2.67,0.1225
11.9,51.1,2.683,0.1232
11.9167,51.017,2.695,0.1238
11.9333,50.936,2.707,0.1244
11.95,50.855,2.72,0.1251
11.9667,50.775,2.732,0.1257
11.9833,50.696,2.744,0.1263
12.0,50.619,2.754,0.1268
12.0167,50.542,2.767,0.1275
12.0333,50.467,2.779,0.1281
12.05,50.392,2.789,0.1286
12.0667,50.318,2.801,0.1293
12.0833,50.246,2.813,0.1299
12.1,50.174,2.823,0.1304
12.1167,50.104,2.834,0.131
12.1333,50.035,2.845,0.1315
12.15,49.966,2.856,0.1321
12.1667,49.898,2.866,0.1326
12.1833,49.832,2.876,0.1331
12.2,49.767,2.886,0.1336
12.2167,49.703,2.896,0.1342
12.2333,49.64,2.906,0.1347
12.25,49.577,2.916,0.1352
12.2667,49.517,2.926,0.1357
12.2833,49.457,2.935,0.1362
12.3,49.398,2.944,0.1367
12.3167,49.341,2.953,0.1371
12.3333,49.283,2.962,0.1376
12.35,49.228,2.971,0.138
12.3667,49.174,2.979,0.1385
12.3833,49.121,2.988,0.1389
12.4,49.069,2.996,0.1393
12.4167,49.018,3.004,0.1398
12.4333,48.967,3.012,0.1402
12.45,48.918,3.02,0.1406
12.4667,48.871,3.027,0.141
12.4833,48.824,3.035,0.1414
12.5,48.779,3.042,0.1417
12.5167,48.733,3.049,0.1421
12.5333,48.69,3.056,0.1425
12.55,48.648,3.063,0.1428
12.5667,48.608,3.069,0.1431
12.5833,48.568,3.076,0.1435
12.6,48.53,3.082,0.1438
12.6167,48.491,3.088,0.1441
12.6333,48.455,3.094,0.1444
12.65,48.42,3.099,0.1447
12.6667,48.386,3.104,0.1449
12.6833,48.353,3.11,0.1452
12.7,48.322,3.115,0.1455
12.7167,48.29,3.12,0.1458
12.7333,48.261,3.125,0.146
12.75,48.233,3.129,0.1463
12.7667,48.206,3.134,0.1465
12.7833,48.18,3.137,0.1466
12.8,48.154,3.142,0.1469
12.8167,48.131,3.146,0.1471
12.8333,48.109,3.149,0.1472
12.85,48.088,3.153,0.1475
12.8667,48.068,3.156,0.1476
12.8833,48.049,3.159,0.1478
12.9,48.03,3.162,0.1479
12.9167,48.014,3.165,0.1481
12.9333,47.999,3.167,0.1482
12.95,47.985,3.169,0.1483
12.9667,47.972,3.171,0.1484
12.9833,47.961,3.173,0.1485
13.0,47.949,3.175,0.1486
13.0167,47.94,3.177,0.1487
13.0333,47.932,3.178,0.1488
13.05,47.925,3.178,0.1488
13.0667,47.919,3.179,0.1488
13.0833,47.914,3.18,0.1489
13.1,47.91,3.181,0.1489
13.1167,47.908,3.181,0.149
13.1333,47.908,3.182,0.149
13.15,47.908,3.182,0.149
13.1667,47.909,3.181,0.1489
13.1833,47.911,3.181,0.1489
13.2,47.915,3.18,0.1489
13.2167,47.92,3.179,0.1488
13.2333,47.926,3.178,0.1488
13.25,47.934,3.178,0.1488
13.2667,47.941,3.177,0.1487
13.2833,47.951,3.175,0.1486
13.3,47.962,3.173,0.1485
13.3167,47.974,3.171,0.1484
13.3333,47.988,3.169,0.1483
13.35,48.002,3.167,0.1482
13.3667,48.017,3.164,0.1481
13.3833,48.034,3.162,0.1479
13.4,48.052,3.159,0.1478
13.4167,48.071,3.155,0.1476
13.4333,48.092,3.152,0.1474
13.45,48.114,3.148,0.1472
13.4667,48.135,3.145,0.1471
13.4833,48.159,3.141,0.1468
13.5,48.185,3.136,0.1465
13.5167,48.211,3.133,0.1464
13.5333,48.239,3.128,0.1462
13.55,48.266,3.124,0.146
13.5667,48.296,3.119,0.1457
13.5833,48.327,3.114,0.1455
13.6,48.359,3.108,0.1451
13.6167,48.393,3.104,0.1449
13.6333,48.427,3.098,0.1446
13.65,48.462,3.093,0.1443
13.6667,48.499,3.087,0.144
13.6833,48.537,3.081,0.1437
13.7,48.576,3.074,0.1434
13.7167,48.616,3.068,0.1431
13.7333,48.657,3.061,0.1427
13.75,48.699,3.055,0.1424
13.7667,48.743,3.048,0.142
13.7833,48.787,3.041,0.1417
13.8,48.833,3.033,0.1413
13.8167,48.88,3.026,0.1409
13.8333,48.927,3.017,0.1404
13.85,48.977,3.011,0.1401
13.8667,49.027,3.003,0.1397
13.8833,49.079,2.994,0.1392
13.9,49.131,2.986,0.1388
13.9167,49.185,2.977,0.1384
13.9333,49.239,2.969,0.138
13.95,49.295,2.96,0.1375
13.9667,49.352,2.95,0.1369
13.9833,49.41,2.942,0.1366
14.0,49.469,2.933,0.1361
14.0167,49.528,2.924,0.1356
14.0333,49.59,2.914,0.1351
14.05,49.652,2.905,0.1346
14.0667,49.716,2.894,0.1341
14.0833,49.78,2.885,0.1336
14.1,49.846,2.874,0.133
14.1167,49.911,2.864,0.1325
14.1333,49.979,2.854,0.132
14.15,50.048,2.843,0.1314
14.1667,50.118,2.832,0.1309
14.1833,50.189,2.821,0.1303
14.2,50.261,2.81,0.1297
14.2167,50.333,2.799,0.1291
14.2333,50.406,2.788,0.1286
14.25,50.481,2.776,0.128
14.2667,50.557,2.764,0.1274
14.2833,50.635,2.753,0.1268
14.3,50.711,2.741,0.1261
14.3167,50.791,2.729,0.1255
14.3333,50.871,2.717,0.1249
14.35,50.952,2.705,0.1243
14.3667,51.034,2.693,0.1237
14.3833,51.117,2.68,0.123
14.4,51.199,2.668,0.1224
14.4167,51.284,2.655,0.1217
14.4333,51.37,2.642,0.1211
14.45,51.457,2.629,0.1204
14.4667,51.545,2.616,0.1197
14.4833,51.634,2.603,0.119
14.5,51.723,2.589,0.1183
14.5167,51.813,2.576,0.1177
14.5333,51.905,2.563,0.117
14.55,51.997,2.549,0.1163
14.5667,52.091,2.535,0.1156
14.5833,52.184,2.522,0.1149
14.6,52.28,2.508,0.1142
14.6167,52.376,2.494,0.1134
14.6333,52.473,2.48,0.1127
14.65,52.571,2.466,0.112
14.6667,52.67,2.452,0.1113
14.6833,52.769,2.437,0.1105
14.7,52.87,2.423,0.1098
14.7167,52.971,2.408,0.109
14.7333,53.074,2.394,0.1083
14.75,53.177,2.379,0.1075
14.7667,53.28,2.365,0.1068
14.7833,53.385,2.35,0.106
14.8,53.491,2.335,0.1053
14.8167,53.598,2.32,0.1045
14.8333,53.706,2.305,0.1037
14.85,53.814,2.29,0.1029
14.8667,53.923,2.275,0.1022
14.8833,54.033,2.259,0.1014
14.9,54.144,2.244,0.1006
14.9167,54.256,2.229,0.09982
14.9333,54.368,2.213,0.09904
14.95,54.482,2.198,0.09824
14.9667,54.595,2.183,0.09746
14.9833,54.71,2.167,0.09666
15.0,54.826,2.151,0.09586
15.0167,54.943,2.136,0.09506
15.0333,55.06,2.12,0.09426
15.05,55.177,2.104,0.09346
15.0667,55.296,2.089,0.09266
15.0833,55.416,2.073,0.09185
15.1,55.537,2.057,0.09104
15.1167,55.658,2.041,0.09023
15.1333,55.78,2.025,0.08942
15.15,55.902,2.009,0.08862
15.1667,56.025,1.993,0.0878
15.1833,56.149,1.977,0.08699
15.2,56.274,1.961,0.08617
15.2167,56.4,1.945,0.08536
15.2333,56.527,1.929,0.08454
15.25,56.653,1.913,0.08373
15.2667,56.781,1.897,0.08291
15.2833,56.909,1.881,0.0821
15.3,57.039,1.865,0.08128
15.3167,57.169,1.848,0.08046
15.3333,57.298,1.832,0.07965
15.35,57.43,1.816,0.07884
15.3667,57.562,1.8,0.07802
15.3833,57.695,1.784,0.0772
15.4,57.828,1.768,0.07639
15.4167,57.962,1.752,0.07557
15.4333,58.096,1.736,0.07477
15.45,58.231,1.719,0.07395
15.4667,58.367,1.703,0.07314
15.4833,58.504,1.687,0.07233
15.5,58.642,1.671,0.07152
15.5167,58.779,1.655,0.07072
15.5333,58.917,1.639,0.06991
15.55,59.057,1.623,0.06911
15.5667,59.197,1.607,0.0683
15.5833,59.337,1.591,0.0675
15.6,59.478,1.575,0.0667
15.6167,59.619,1.559,0.06591
15.6333,59.762,1.543,0.06511
15.65,59.905,1.527,0.06432
15.6667,60.048,1.511,0.06353
15.6833,60.192,1.495,0.06274
15.7,60.337,1.48,0.06195
15.7167,60.482,1.464,0.06117
15.7333,60.628,1.448,0.06039
15.75,60.774,1.432,0.05962
15.7667,60.921,1.417,0.05884
15.7833,61.069,1.401,0.05807
15.8,61.216,1.386,0.0573
15.8167,61.365,1.37,0.05654
15.8333,61.515,1.355,0.05577
15.85,61.665,1.339,0.05501
15.8667,61.815,1.324,0.05426
15.8833,61.966,1.308,0.0535
15.9,62.117,1.293,0.05276
15.9167,62.269,1.278,0.05201
15.9333,62.422,1.263,0.05127
15.95,62.575,1.248,0.05054
15.9667,62.728,1.233,0.0498
15.9833,62.883,1.218,0.04907
16.0,63.037,1.203,0.04835
16.0167,63.192,1.188,0.04763
16.0333,63.348,1.173,0.04691
16.05,63.504,1.158,0.0462
16.0667,63.661,1.144,0.04549
16.0833,63.817,1.129,0.04479
16.1,63.975,1.115,0.04409
16.1167,64.133,1.1,0.0434
16.1333,64.292,1.086,0.04271
16.15,64.451,1.072,0.04202
16.1667,64.611,1.057,0.04134
16.1833,64.77,1.043,0.04067
16.2,64.931,1.029,0.04
16.2167,65.092,1.015,0.03933
16.2333,65.253,1.001,0.03867
16.25,65.416,0.9876,0.03802
