Hour,SZA,UVI,Vitamin D
11.0,63.786,1.52,0.06056
11.0167,63.674,1.534,0.06125
11.0333,63.563,1.548,0.06194
11.05,63.452,1.562,0.06262
11.0667,63.343,1.576,0.06331
11.0833,63.234,1.59,0.064
11.1,63.125,1.604,0.06469
11.1167,63.018,1.618,0.06538
11.1333,62.911,1.632,0.06606
11.15,62.805,1.646,0.06675
11.1667,62.699,1.66,0.06744
11.1833,62.595,1.674,0.06812
11.2,62.491,1.688,0.06881
11.2167,62.388,1.701,0.06949
11.2333,62.285,1.715,0.07018
11.25,62.183,1.729,0.07086
11.2667,62.082,1.743,0.07154
11.2833,61.982,1.756,0.07222
11.3,61.883,1.77,0.0729
11.3167,61.784,1.784,0.07357
11.3333,61.686,1.797,0.07425
11.35,61.589,1.811,0.07492
11.3667,61.492,1.824,0.07559
11.3833,61.397,1.838,0.07626
11.4,61.302,1.851,0.07693
11.4167,61.208,1.865,0.0776
11.4333,61.115,1.878,0.07826
11.45,61.022,1.891,0.07892
11.4667,60.93,1.904,0.07958
11.4833,60.839,1.917,0.08023
11.5,60.749,1.93,0.08089
11.5167,60.66,1.943,0.08154
11.5333,60.571,1.956,0.08218
11.55,60.484,1.969,0.08283
11.5667,60.397,1.982,0.08347
11.5833,60.311,1.994,0.08411
11.6,60.225,2.007,0.08474
11.6167,60.141,2.02,0.08537
11.6333,60.057,2.032,0.086
11.65,59.974,2.044,0.08662
11.6667,59.892,2.057,0.08724
11.6833,59.811,2.069,0.08785
11.7,59.731,2.081,0.08847
11.7167,59.652,2.093,0.08907
11.7333,59.573,2.105,0.08968
11.75,59.495,2.117,0.09028
11.7667,59.418,2.129,0.09087
11.7833,59.342,2.14,0.09146
11.8,59.267,2.152,0.09204
11.8167,59.193,2.163,0.09263
11.8333,59.119,2.175,0.0932
11.85,59.047,2.186,0.09377
11.8667,58.975,2.197,0.09434
11.8833,58.904,2.208,0.0949
11.9,58.834,2.219,0.09545
11.9167,58.765,2.23,0.096
11.9333,58.697,2.241,0.09655
11.95,58.63,2.251,0.09709
11.9667,58.563,2.262,0.09762
11.9833,58.498,2.272,0.09815
12.0,58.433,2.282,0.09867
12.0167,58.37,2.293,0.09919
12.0333,58.307,2.303,0.0997
12.05,58.245,2.312,0.1002
12.0667,58.184,2.322,0.1007
12.0833,58.124,2.332,0.1012
12.1,58.065,2.341,0.1017
12.1167,58.006,2.351,0.1022
12.1333,57.949,2.36,0.1026
12.15,57.893,2.369,0.1031
12.1667,57.837,2.378,0.1036
12.1833,57.783,2.387,0.104
12.2,57.729,2.396,0.1045
12.2167,57.677,2.405,0.1049
12.2333,57.625,2.413,0.1053
12.25,57.574,2.421,0.1058
12.2667,57.524,2.43,0.1062
12.2833,57.475,2.438,0.1066
12.3,57.427,2.445,0.107
12.3167,57.38,2.453,0.1074
12.3333,57.334,2.461,0.1078
12.35,57.289,2.468,0.1082
12.3667,57.245,2.476,0.1085
12.3833,57.202,2.483,0.1089
12.4,57.16,2.49,0.1093
12.4167,57.119,2.497,0.1096
12.4333,57.078,2.504,0.11
12.45,57.039,2.51,0.1103
12.4667,57.001,2.517,0.1106
12.4833,56.963,2.523,0.111
12.5,56.927,2.529,0.1113
12.5167,56.891,2.535,0.1116
12.5333,56.857,2.541,0.1119
12.55,56.823,2.546,0.1122
12.5667,56.791,2.552,0.1124
12.5833,56.76,2.557,0.1127
12.6,56.729,2.562,0.113
12.6167,56.699,2.567,0.1132
12.6333,56.671,2.572,0.1135
12.65,56.643,2.577,0.1137
12.6667,56.617,2.581,0.114
12.6833,56.591,2.586,0.1142
12.7,56.567,2.59,0.1144
12.7167,56.543,2.594,0.1146
12.7333,56.521,2.598,0.1148
12.75,56.499,2.601,0.115
12.7667,56.478,2.605,0.1152
12.7833,56.459,2.608,0.1153
12.8,56.44,2.611,0.1155
12.8167,56.423,2.614,0.1157
12.8333,56.406,2.617,0.1158
12.85,56.391,2.62,0.1159
12.8667,56.376,2.622,0.1161
12.8833,56.362,2.625,0.1162
12.9,56.35,2.627,0.1163
12.9167,56.338,2.629,0.1164
12.9333,56.328,2.631,0.1165
12.95,56.318,2.632,0.1166
12.9667,56.31,2.634,0.1167
12.9833,56.302,2.635,0.1167
13.0,56.296,2.636,0.1168
13.0167,56.29,2.637,0.1168
13.0333,56.286,2.638,0.1169
13.05,56.282,2.639,0.1169
13.0667,56.28,2.639,0.1169
13.0833,56.278,2.639,0.1169
13.1,56.278,2.639,0.1169
13.1167,56.278,2.639,0.1169
13.1333,56.28,2.639,0.1169
13.15,56.282,2.639,0.1169
13.1667,56.286,2.638,0.1169
13.1833,56.291,2.637,0.1168
13.2,56.296,2.636,0.1168
13.2167,56.303,2.635,0.1167
13.2333,56.311,2.634,0.1166
13.25,56.319,2.632,0.1166
13.2667,56.329,2.631,0.1165
13.2833,56.339,2.629,0.1164
13.3,56.351,2.627,0.1163
13.3167,56.364,2.625,0.1162
13.3333,56.377,2.622,0.1161
13.35,56.392,2.62,0.1159
13.3667,56.408,2.617,0.1158
13.3833,56.424,2.614,0.1156
13.4,56.442,2.611,0.1155
13.4167,56.461,2.608,0.1153
13.4333,56.481,2.605,0.1151
13.45,56.501,2.601,0.115
13.4667,56.523,2.597,0.1148
13.4833,56.546,2.593,0.1146
13.5,56.569,2.589,0.1144
13.5167,56.594,2.585,0.1142
13.5333,56.62,2.581,0.1139
13.55,56.646,2.576,0.1137
13.5667,56.674,2.572,0.1135
13.5833,56.703,2.567,0.1132
13.6,56.732,2.562,0.113
13.6167,56.763,2.557,0.1127
13.6333,56.794,2.551,0.1124
13.65,56.827,2.546,0.1121
13.6667,56.86,2.54,0.1118
13.6833,56.895,2.534,0.1115
13.7,56.931,2.528,0.1112
13.7167,56.967,2.522,0.1109
13.7333,57.005,2.516,0.1106
13.75,57.043,2.509,0.1103
13.7667,57.082,2.503,0.1099
13.7833,57.123,2.496,0.1096
13.8,57.164,2.489,0.1092
13.8167,57.206,2.482,0.1089
13.8333,57.25,2.475,0.1085
13.85,57.294,2.468,0.1081
13.8667,57.339,2.46,0.1077
13.8833,57.385,2.452,0.1074
13.9,57.432,2.445,0.107
13.9167,57.48,2.437,0.1065
13.9333,57.529,2.429,0.1061
13.95,57.579,2.42,0.1057
13.9667,57.63,2.412,0.1053
13.9833,57.682,2.404,0.1049
14.0,57.735,2.395,0.1044
14.0167,57.788,2.386,0.104
14.0333,57.843,2.377,0.1035
14.05,57.899,2.368,0.1031
14.0667,57.955,2.359,0.1026
14.0833,58.013,2.35,0.1021
14.1,58.071,2.34,0.1016
14.1167,58.13,2.331,0.1011
14.1333,58.19,2.321,0.1006
14.15,58.251,2.311,0.1002
14.1667,58.313,2.301,0.09964
14.1833,58.376,2.291,0.09913
14.2,58.44,2.281,0.09862
14.2167,58.505,2.271,0.09809
14.2333,58.57,2.261,0.09757
14.25,58.637,2.25,0.09703
14.2667,58.704,2.239,0.09649
14.2833,58.772,2.229,0.09595
14.3,58.841,2.218,0.0954
14.3167,58.912,2.207,0.09484
14.3333,58.982,2.196,0.09428
14.35,59.054,2.185,0.09371
14.3667,59.127,2.173,0.09314
14.3833,59.201,2.162,0.09256
14.4,59.275,2.151,0.09198
14.4167,59.35,2.139,0.0914
14.4333,59.426,2.127,0.09081
14.45,59.503,2.116,0.09021
14.4667,59.581,2.104,0.08961
14.4833,59.66,2.092,0.08901
14.5,59.739,2.08,0.0884
14.5167,59.82,2.068,0.08779
14.5333,59.901,2.055,0.08717
14.55,59.983,2.043,0.08655
14.5667,60.066,2.031,0.08593
14.5833,60.15,2.018,0.0853
14.6,60.234,2.006,0.08467
14.6167,60.32,1.993,0.08404
14.6333,60.406,1.98,0.0834
14.65,60.493,1.968,0.08276
14.6667,60.581,1.955,0.08211
14.6833,60.669,1.942,0.08147
14.7,60.759,1.929,0.08082
14.7167,60.849,1.916,0.08016
14.7333,60.94,1.903,0.07951
14.75,61.032,1.89,0.07885
14.7667,61.124,1.876,0.07819
14.7833,61.218,1.863,0.07753
14.8,61.312,1.85,0.07686
14.8167,61.407,1.836,0.07619
14.8333,61.503,1.823,0.07552
14.85,61.599,1.809,0.07485
14.8667,61.696,1.796,0.07418
14.8833,61.794,1.782,0.0735
14.9,61.893,1.769,0.07282
14.9167,61.993,1.755,0.07215
14.9333,62.093,1.741,0.07147
14.95,62.194,1.728,0.07078
14.9667,62.296,1.714,0.0701
14.9833,62.398,1.7,0.06942
15.0,62.502,1.686,0.06873
15.0167,62.606,1.672,0.06805
15.0333,62.711,1.658,0.06736
15.05,62.816,1.644,0.06668
15.0667,62.922,1.63,0.06599
15.0833,63.029,1.616,0.0653
15.1,63.137,1.602,0.06461
15.1167,63.245,1.588,0.06393
15.1333,63.354,1.574,0.06324
15.15,63.464,1.56,0.06255
15.1667,63.574,1.546,0.06186
15.1833,63.686,1.532,0.06117
15.2,63.797,1.518,0.06049
15.2167,63.91,1.504,0.0598
15.2333,64.023,1.49,0.05911
15.25,64.137,1.476,0.05843
15.2667,64.252,1.462,0.05774
15.2833,64.367,1.448,0.05706
15.3,64.483,1.433,0.05638
15.3167,64.6,1.419,0.05569
15.3333,64.717,1.405,0.05502
15.35,64.835,1.391,0.05434
15.3667,64.953,1.377,0.05366
15.3833,65.073,1.363,0.05298
15.4,65.193,1.349,0.05231
15.4167,65.313,1.335,0.05163
15.4333,65.434,1.321,0.05096
15.45,65.556,1.307,0.05029
15.4667,65.678,1.293,0.04963
15.4833,65.802,1.279,0.04896
15.5,65.925,1.265,0.0483
15.5167,66.05,1.251,0.04764
15.5333,66.175,1.237,0.04698
15.55,66.3,1.223,0.04633
15.5667,66.426,1.21,0.04567
15.5833,66.553,1.196,0.04502
15.6,66.681,1.182,0.04438
15.6167,66.809,1.168,0.04373
15.6333,66.937,1.155,0.04309
15.65,67.066,1.141,0.04245
15.6667,67.196,1.127,0.04182
15.6833,67.327,1.114,0.04119
15.7,67.458,1.1,0.04056
15.7167,67.589,1.087,0.03993
15.7333,67.721,1.073,0.03931
15.75,67.854,1.06,0.0387
15.7667,67.987,1.047,0.03808
15.7833,68.121,1.033,0.03747
15.8,68.256,1.02,0.03687
15.8167,68.391,1.007,0.03626
15.8333,68.526,0.994,0.03566
15.85,68.662,0.9809,0.03507
15.8667,68.799,0.9679,0.03448
15.8833,68.936,0.955,0.03389
15.9,69.074,0.9421,0.03331
15.9167,69.212,0.9293,0.03273
15.9333,69.351,0.9166,0.03216
15.95,69.49,0.9039,0.03159
15.9667,69.63,0.8913,0.03103
15.9833,69.771,0.8787,0.03047
16.0,69.912,0.8663,0.02992
16.0167,70.053,0.8538,0.02937
16.0333,70.195,0.8415,0.02882
16.05,70.338,0.8292,0.02828
16.0667,70.481,0.8171,0.02775
16.0833,70.624,0.805,0.02722
16.1,70.768,0.7929,0.02669
16.1167,70.913,0.781,0.02617
16.1333,71.058,0.7691,0.02566
16.15,71.203,0.7573,0.02515
16.1667,71.349,0.7455,0.02464
16.1833,71.496,0.7339,0.02414
16.2,71.643,0.7224,0.02365
16.2167,71.79,0.7109,0.02316
16.2333,71.938,0.6995,0.02268
16.25,72.087,0.6882,0.0222
16.2667,72.235,0.677,0.02173
16.2833,72.385,0.6658,0.02126
16.3,72.535,0.6548,0.0208
16.3167,72.685,0.6438,0.02034
16.3333,72.836,0.6329,0.01989
16.35,72.987,0.6222,0.01945
16.3667,73.139,0.6115,0.01901
16.3833,73.291,0.6009,0.01858
16.4,73.444,0.5904,0.01815
16.4167,73.597,0.58,0.01773
16.4333,73.75,0.5696,0.01731
16.45,73.904,0.5594,0.0169
16.4667,74.058,0.5493,0.0165
16.4833,74.213,0.5392,0.0161
16.5,74.369,0.5293,0.01571
16.5167,74.524,0.5194,0.01532
16.5333,74.68,0.5097,0.01494
16.55,74.837,0.5,0.01457
16.5667,74.994,0.4905,0.0142
16.5833,75.151,0.481,0.01383
16.6,75.309,0.4716,0.01348
16.6167,75.467,0.4623,0.01312
16.6333,75.626,0.4532,0.01278
16.65,75.785,0.4441,0.01244
16.6667,75.944,0.4351,0.0121
16.6833,76.104,0.4262,0.01177
16.7,76.264,0.4175,0.01145
16.7167,76.425,0.4088,0.01113
16.7333,76.586,0.4002,0.01082
16.75,76.747,0.3917,0.01052
16.7667,76.909,0.3833,0.01022
16.7833,77.071,0.3751,0.009922
16.8,77.234,0.3669,0.009633
16.8167,77.397,0.3588,0.00935
16.8333,77.56,0.3508,0.009073
16.85,77.724,0.3429,0.008801
16.8667,77.888,0.3351,0.008535
16.8833,78.053,0.3274,0.008274
16.9,78.218,0.3199,0.008019
16.9167,78.383,0.3124,0.007769
16.9333,78.548,0.305,0.007525
16.95,78.714,0.2977,0.007286
16.9667,78.881,0.2905,0.007052
