Hour,SZA,UVI,Vitamin D
11.0,39.818,4.545,0.2197
11.0167,39.662,4.573,0.2211
11.0333,39.508,4.6,0.2225
11.05,39.356,4.628,0.224
11.0667,39.204,4.655,0.2254
11.0833,39.052,4.683,0.2268
11.1,38.902,4.71,0.2282
11.1167,38.751,4.737,0.2297
11.1333,38.602,4.763,0.231
11.15,38.454,4.791,0.2325
11.1667,38.307,4.818,0.2338
11.1833,38.16,4.845,0.2352
11.2,38.015,4.871,0.2366
11.2167,37.869,4.898,0.238
11.2333,37.725,4.924,0.2393
11.25,37.582,4.95,0.2407
11.2667,37.44,4.975,0.242
11.2833,37.299,5.0,0.2433
11.3,37.158,5.027,0.2447
11.3167,37.019,5.053,0.246
11.3333,36.881,5.078,0.2473
11.35,36.743,5.103,0.2486
11.3667,36.607,5.128,0.2499
11.3833,36.472,5.15,0.2511
11.4,36.336,5.177,0.2525
11.4167,36.203,5.202,0.2537
11.4333,36.071,5.226,0.255
11.45,35.939,5.25,0.2562
11.4667,35.809,5.274,0.2575
11.4833,35.68,5.29,0.258
11.5,35.551,5.321,0.2599
11.5167,35.424,5.344,0.2611
11.5333,35.298,5.367,0.2623
11.55,35.173,5.39,0.2635
11.5667,35.049,5.409,0.2644
11.5833,34.925,5.434,0.2658
11.6,34.804,5.458,0.267
11.6167,34.683,5.48,0.2681
11.6333,34.564,5.501,0.2692
11.65,34.446,5.523,0.2703
11.6667,34.329,5.544,0.2714
11.6833,34.212,5.566,0.2726
11.7,34.098,5.586,0.2736
11.7167,33.984,5.607,0.2747
11.7333,33.873,5.627,0.2758
11.75,33.762,5.648,0.2768
11.7667,33.651,5.668,0.2778
11.7833,33.543,5.688,0.2789
11.8,33.436,5.705,0.2798
11.8167,33.33,5.726,0.2809
11.8333,33.226,5.745,0.2818
11.85,33.123,5.764,0.2828
11.8667,33.02,5.783,0.2838
11.8833,32.919,5.799,0.2846
11.9,32.82,5.819,0.2856
11.9167,32.723,5.836,0.2866
11.9333,32.627,5.853,0.2874
11.95,32.532,5.871,0.2883
11.9667,32.437,5.888,0.2892
11.9833,32.345,5.904,0.2901
12.0,32.254,5.92,0.2909
12.0167,32.165,5.931,0.2914
12.0333,32.078,5.953,0.2926
12.05,31.99,5.969,0.2934
12.0667,31.905,5.984,0.2942
12.0833,31.822,5.999,0.295
12.1,31.74,6.014,0.2957
12.1167,31.66,6.029,0.2965
12.1333,31.581,6.042,0.2972
12.15,31.503,6.057,0.2979
12.1667,31.427,6.07,0.2986
12.1833,31.353,6.084,0.2993
12.2,31.281,6.097,0.3
12.2167,31.21,6.109,0.3007
12.2333,31.141,6.122,0.3013
12.25,31.072,6.134,0.3019
12.2667,31.006,6.146,0.3025
12.2833,30.941,6.158,0.3031
12.3,30.878,6.169,0.3037
12.3167,30.817,6.176,0.3041
12.3333,30.756,6.191,0.3048
12.35,30.698,6.201,0.3054
12.3667,30.642,6.211,0.3059
12.3833,30.588,6.219,0.3063
12.4,30.535,6.23,0.3069
12.4167,30.484,6.239,0.3074
12.4333,30.433,6.248,0.3078
12.45,30.386,6.253,0.3079
12.4667,30.34,6.265,0.3087
12.4833,30.296,6.272,0.309
12.5,30.254,6.278,0.3093
12.5167,30.211,6.288,0.3099
12.5333,30.173,6.295,0.3102
12.55,30.135,6.301,0.3105
12.5667,30.1,6.308,0.3109
12.5833,30.067,6.314,0.3112
12.6,30.035,6.319,0.3115
12.6167,30.003,6.325,0.3118
12.6333,29.975,6.33,0.312
12.65,29.949,6.335,0.3123
12.6667,29.924,6.339,0.3125
12.6833,29.902,6.343,0.3127
12.7,29.881,6.347,0.3129
12.7167,29.86,6.35,0.3131
12.7333,29.843,6.353,0.3132
12.75,29.828,6.356,0.3134
12.7667,29.814,6.358,0.3135
12.7833,29.802,6.361,0.3136
12.8,29.791,6.363,0.3137
12.8167,29.783,6.364,0.3138
12.8333,29.776,6.365,0.3138
12.85,29.772,6.365,0.3138
12.8667,29.77,6.365,0.3138
12.8833,29.769,6.365,0.3138
12.9,29.768,6.365,0.3138
12.9167,29.771,6.365,0.3138
12.9333,29.776,6.365,0.3138
12.95,29.783,6.364,0.3138
12.9667,29.791,6.362,0.3137
12.9833,29.802,6.361,0.3136
13.0,29.812,6.359,0.3135
13.0167,29.826,6.356,0.3134
13.0333,29.842,6.354,0.3132
13.05,29.86,6.35,0.3131
13.0667,29.879,6.347,0.3129
13.0833,29.899,6.343,0.3127
13.1,29.922,6.339,0.3125
13.1167,29.947,6.335,0.3123
13.1333,29.974,6.33,0.312
13.15,30.002,6.325,0.3118
13.1667,30.033,6.32,0.3115
13.1833,30.063,6.314,0.3112
13.2,30.097,6.308,0.3109
13.2167,30.133,6.302,0.3106
13.2333,30.17,6.295,0.3102
13.25,30.21,6.288,0.3099
13.2667,30.249,6.279,0.3094
13.2833,30.292,6.273,0.309
13.3,30.337,6.266,0.3087
13.3167,30.383,6.254,0.308
13.3333,30.431,6.248,0.3078
13.35,30.48,6.24,0.3074
13.3667,30.53,6.231,0.3069
13.3833,30.584,6.22,0.3063
13.4,30.638,6.212,0.3059
13.4167,30.695,6.202,0.3054
13.4333,30.753,6.191,0.3049
13.45,30.813,6.177,0.3041
13.4667,30.873,6.17,0.3038
13.4833,30.936,6.159,0.3032
13.5,31.001,6.147,0.3026
13.5167,31.067,6.135,0.302
13.5333,31.135,6.122,0.3013
13.55,31.204,6.111,0.3007
13.5667,31.275,6.098,0.3001
13.5833,31.348,6.085,0.2994
13.6,31.422,6.071,0.2987
13.6167,31.498,6.058,0.298
13.6333,31.576,6.044,0.2973
13.65,31.653,6.03,0.2966
13.6667,31.734,6.016,0.2958
13.6833,31.816,6.001,0.295
13.7,31.9,5.986,0.2943
13.7167,31.985,5.97,0.2935
13.7333,32.071,5.955,0.2927
13.75,32.158,5.933,0.2915
13.7667,32.247,5.921,0.291
13.7833,32.338,5.906,0.2902
13.8,32.431,5.89,0.2893
13.8167,32.524,5.873,0.2884
13.8333,32.618,5.856,0.2876
13.85,32.715,5.838,0.2866
13.8667,32.813,5.82,0.2857
13.8833,32.912,5.8,0.2846
13.9,33.013,5.784,0.2839
13.9167,33.115,5.766,0.2829
13.9333,33.217,5.747,0.2819
13.95,33.322,5.728,0.281
13.9667,33.428,5.706,0.2798
13.9833,33.535,5.689,0.2789
14.0,33.644,5.669,0.2779
14.0167,33.752,5.65,0.2769
14.0333,33.863,5.629,0.2759
14.05,33.976,5.609,0.2748
14.0667,34.089,5.588,0.2737
14.0833,34.204,5.567,0.2726
14.1,34.32,5.546,0.2716
14.1167,34.436,5.525,0.2705
14.1333,34.554,5.503,0.2693
14.15,34.674,5.482,0.2682
14.1667,34.794,5.46,0.2671
14.1833,34.916,5.437,0.2659
14.2,35.039,5.41,0.2644
14.2167,35.162,5.392,0.2636
14.2333,35.287,5.369,0.2624
14.25,35.414,5.346,0.2612
14.2667,35.541,5.323,0.26
14.2833,35.669,5.294,0.2584
14.3,35.798,5.276,0.2576
14.3167,35.928,5.252,0.2563
14.3333,36.06,5.228,0.2551
14.35,36.192,5.204,0.2538
14.3667,36.326,5.18,0.2526
14.3833,36.461,5.154,0.2513
14.4,36.595,5.13,0.25
14.4167,36.732,5.105,0.2487
14.4333,36.869,5.078,0.2473
14.45,37.008,5.055,0.2461
14.4667,37.147,5.03,0.2448
14.4833,37.288,5.002,0.2434
14.5,37.428,4.978,0.2422
14.5167,37.57,4.952,0.2408
14.5333,37.713,4.926,0.2395
14.55,37.857,4.9,0.2381
14.5667,38.002,4.874,0.2367
14.5833,38.147,4.847,0.2354
14.6,38.294,4.821,0.234
14.6167,38.441,4.794,0.2326
14.6333,38.59,4.765,0.231
14.65,38.739,4.74,0.2298
14.6667,38.889,4.713,0.2284
14.6833,39.039,4.684,0.2269
14.7,39.19,4.658,0.2256
14.7167,39.343,4.63,0.2241
14.7333,39.496,4.603,0.2227
14.75,39.65,4.575,0.2212
14.7667,39.803,4.548,0.2198
14.7833,39.959,4.52,0.2184
14.8,40.115,4.491,0.2169
14.8167,40.272,4.463,0.2154
14.8333,40.43,4.435,0.214
14.85,40.588,4.405,0.2124
14.8667,40.746,4.378,0.211
14.8833,40.906,4.349,0.2095
14.9,41.067,4.321,0.2081
14.9167,41.228,4.291,0.2065
14.9333,41.39,4.264,0.2051
14.95,41.552,4.234,0.2035
14.9667,41.714,4.206,0.2021
14.9833,41.878,4.177,0.2006
15.0,42.043,4.148,0.1991
15.0167,42.208,4.119,0.1975
15.0333,42.374,4.09,0.196
15.05,42.539,4.06,0.1945
15.0667,42.706,4.031,0.193
15.0833,42.874,4.002,0.1915
15.1,43.042,3.972,0.19
15.1167,43.211,3.943,0.1884
15.1333,43.38,3.914,0.1869
15.15,43.549,3.881,0.1851
15.1667,43.719,3.855,0.1838
15.1833,43.891,3.825,0.1823
15.2,44.062,3.796,0.1808
15.2167,44.234,3.766,0.1792
15.2333,44.407,3.736,0.1777
15.25,44.579,3.706,0.1762
15.2667,44.753,3.677,0.1746
15.2833,44.927,3.648,0.1731
15.3,45.102,3.618,0.1716
15.3167,45.278,3.588,0.17
15.3333,45.452,3.559,0.1685
15.35,45.629,3.529,0.167
15.3667,45.806,3.499,0.1654
15.3833,45.983,3.469,0.1638
15.4,46.161,3.437,0.1622
15.4167,46.339,3.411,0.1608
15.4333,46.517,3.381,0.1593
15.45,46.696,3.351,0.1577
15.4667,46.875,3.322,0.1562
15.4833,47.056,3.292,0.1547
15.5,47.236,3.263,0.1532
15.5167,47.416,3.234,0.1516
15.5333,47.597,3.204,0.1501
15.55,47.779,3.175,0.1486
15.5667,47.961,3.145,0.1471
15.5833,48.144,3.116,0.1456
15.6,48.327,3.087,0.1441
15.6167,48.51,3.058,0.1425
15.6333,48.694,3.029,0.141
15.65,48.878,3.0,0.1395
15.6667,49.063,2.971,0.138
15.6833,49.248,2.942,0.1365
15.7,49.433,2.913,0.135
15.7167,49.618,2.884,0.1336
15.7333,49.804,2.856,0.1321
15.75,49.991,2.826,0.1306
15.7667,50.178,2.798,0.1291
15.7833,50.365,2.77,0.1277
15.8,50.552,2.741,0.1262
15.8167,50.74,2.713,0.1247
15.8333,50.928,2.685,0.1233
15.85,51.116,2.656,0.1218
15.8667,51.305,2.628,0.1204
15.8833,51.495,2.601,0.1189
15.9,51.684,2.573,0.1175
15.9167,51.874,2.545,0.116
15.9333,52.064,2.517,0.1146
15.95,52.254,2.49,0.1132
15.9667,52.445,2.462,0.1118
15.9833,52.636,2.435,0.1104
16.0,52.827,2.408,0.109
16.0167,53.019,2.38,0.1076
16.0333,53.211,2.353,0.1062
16.05,53.403,2.326,0.1048
16.0667,53.596,2.3,0.1035
16.0833,53.788,2.273,0.1021
16.1,53.982,2.246,0.1008
16.1167,54.175,2.22,0.0994
16.1333,54.369,2.194,0.09806
16.15,54.563,2.168,0.09672
16.1667,54.757,2.142,0.09539
16.1833,54.951,2.116,0.09407
16.2,55.146,2.09,0.09276
16.2167,55.341,2.064,0.09145
16.2333,55.537,2.039,0.09015
16.25,55.732,2.013,0.08886
16.2667,55.927,1.988,0.08758
16.2833,56.124,1.963,0.08631
16.3,56.32,1.938,0.08504
16.3167,56.516,1.913,0.08378
16.3333,56.713,1.889,0.08253
16.35,56.91,1.864,0.08129
16.3667,57.107,1.84,0.08007
16.3833,57.305,1.816,0.07884
16.4,57.502,1.792,0.07763
16.4167,57.7,1.768,0.07642
16.4333,57.898,1.744,0.07523
16.45,58.097,1.72,0.07404
16.4667,58.295,1.697,0.07287
16.4833,58.494,1.674,0.0717
16.5,58.693,1.651,0.07054
16.5167,58.892,1.628,0.06939
16.5333,59.091,1.605,0.06825
16.55,59.29,1.582,0.06712
16.5667,59.49,1.56,0.066
16.5833,59.69,1.538,0.06489
16.6,59.89,1.515,0.06379
16.6167,60.091,1.494,0.0627
16.6333,60.291,1.472,0.06162
16.65,60.491,1.45,0.06055
16.6667,60.692,1.429,0.05949
16.6833,60.893,1.408,0.05843
16.7,61.095,1.386,0.05739
16.7167,61.296,1.366,0.05636
16.7333,61.498,1.345,0.05534
16.75,61.699,1.324,0.05433
16.7667,61.901,1.304,0.05333
16.7833,62.103,1.284,0.05234
16.8,62.305,1.264,0.05136
16.8167,62.508,1.244,0.05039
16.8333,62.71,1.224,0.04944
16.85,62.913,1.205,0.04849
16.8667,63.116,1.185,0.04755
16.8833,63.319,1.166,0.04662
16.9,63.522,1.147,0.0457
16.9167,63.725,1.128,0.0448
16.9333,63.928,1.11,0.0439
16.95,64.132,1.091,0.04302
16.9667,64.336,1.073,0.04214
16.9833,64.54,1.055,0.04128
17.0,64.744,1.037,0.04042
17.0167,64.947,1.02,0.03958
17.0333,65.152,1.002,0.03875
17.05,65.356,0.9847,0.03792
17.0667,65.561,0.9675,0.03711
17.0833,65.766,0.9505,0.03631
17.1,65.971,0.9337,0.03552
17.1167,66.175,0.9171,0.03474
17.1333,66.38,0.9007,0.03397
17.15,66.585,0.8844,0.03321
17.1667,66.791,0.8684,0.03246
17.1833,66.996,0.8524,0.03173
17.2,67.202,0.8367,0.031
17.2167,67.407,0.8212,0.03028
17.2333,67.613,0.8058,0.02958
17.25,67.818,0.7907,0.02888
17.2667,68.024,0.7756,0.02819
17.2833,68.231,0.7608,0.02752
17.3,68.436,0.7462,0.02686
17.3167,68.643,0.7317,0.0262
17.3333,68.849,0.7174,0.02556
17.35,69.056,0.7033,0.02492
17.3667,69.262,0.6893,0.0243
17.3833,69.469,0.6756,0.02368
17.4,69.675,0.662,0.02308
17.4167,69.882,0.6486,0.02249
17.4333,70.089,0.6353,0.0219
17.45,70.296,0.6222,0.02133
17.4667,70.503,0.6093,0.02077
17.4833,70.711,0.5966,0.02021
17.5,70.917,0.584,0.01967
17.5167,71.125,0.5716,0.01913
17.5333,71.332,0.5594,0.01861
17.55,71.54,0.5473,0.01809
17.5667,71.748,0.5354,0.01759
17.5833,71.955,0.5237,0.01709
17.6,72.162,0.5121,0.01661
17.6167,72.37,0.5007,0.01613
17.6333,72.578,0.4895,0.01566
17.65,72.786,0.4784,0.0152
17.6667,72.994,0.4675,0.01475
17.6833,73.202,0.4568,0.01432
17.7,73.41,0.4462,0.01388
17.7167,73.619,0.4357,0.01346
17.7333,73.827,0.4254,0.01305
17.75,74.035,0.4153,0.01264
17.7667,74.243,0.4054,0.01225
17.7833,74.452,0.3955,0.01186
17.8,74.66,0.3859,0.01148
17.8167,74.869,0.3764,0.01111
17.8333,75.078,0.367,0.01075
17.85,75.287,0.3578,0.0104
17.8667,75.495,0.3488,0.01006
17.8833,75.704,0.3398,0.00972
17.9,75.913,0.3311,0.009391
17.9167,76.122,0.3224,0.009071
17.9333,76.331,0.314,0.008758
17.95,76.54,0.3056,0.008453
17.9667,76.748,0.2975,0.008157
17.9833,76.957,0.2894,0.007867
18.0,77.167,0.2815,0.007585
18.0167,77.376,0.2737,0.00731
18.0333,77.585,0.2661,0.007043
18.05,77.794,0.2586,0.006784
18.0667,78.003,0.2512,0.006531
18.0833,78.213,0.244,0.006285
18.1,78.422,0.2369,0.006046
18.1167,78.631,0.2299,0.005813
18.1333,78.841,0.2231,0.005588
18.15,79.05,0.2164,0.005369
18.1667,79.259,0.2098,0.005157
18.1833,79.469,0.2033,0.004951
18.2,79.678,0.197,0.004751
18.2167,79.888,0.1908,0.004557
18.2333,80.098,0.1847,0.004369
18.25,80.307,0.1788,0.004188
18.2667,80.517,0.1729,0.004012
18.2833,80.726,0.1672,0.003841
18.3,80.936,0.1616,0.003677
18.3167,81.146,0.1561,0.003517
18.3333,81.355,0.1507,0.003364
18.35,81.565,0.1454,0.003215
18.3667,81.774,0.1403,0.003071
18.3833,81.984,0.1352,0.002933
18.4,82.194,0.1303,0.002799
18.4167,82.404,0.1254,0.00267
18.4333,82.613,0.1207,0.002546
18.45,82.823,0.1161,0.002426
18.4667,83.033,0.1116,0.002311
18.4833,83.243,0.1072,0.0022
18.5,83.452,0.1029,0.002093
18.5167,83.662,0.09867,0.00199
18.5333,83.872,0.09456,0.001891
18.55,84.081,0.09055,0.001796
18.5667,84.291,0.08664,0.001705
18.5833,84.501,0.08283,0.001617
18.6,84.711,0.07911,0.001533
18.6167,84.92,0.07549,0.001452
18.6333,85.13,0.07196,0.001375
18.65,85.34,0.06852,0.0013
18.6667,85.55,0.06517,0.001229
18.6833,85.76,0.06191,0.001161
18.7,85.97,0.05874,0.001095
18.7167,86.179,0.05567,0.001033
18.7333,86.389,0.05268,0.000973
18.75,86.598,0.04977,0.0009156
18.7667,86.808,0.04696,0.0008607
18.7833,87.018,0.04423,0.0008083
18.8,87.227,0.04159,0.0007583
18.8167,87.437,0.03903,0.0007104
18.8333,87.646,0.03655,0.0006646
18.85,87.856,0.03417,0.000621
18.8667,88.066,0.03186,0.0005794
18.8833,88.275,0.02964,0.0005397
18.9,88.484,0.02752,0.000502
18.9167,88.694,0.02547,0.0004661
18.9333,88.904,0.02351,0.0004319
18.95,89.113,0.02164,0.0003995
18.9667,89.323,0.01986,0.0003689
18.9833,89.532,0.01817,0.0003399
