Hour,SZA,UVI,Vitamin D
11.0,63.402,1.571,0.06304
11.0167,63.292,1.585,0.06374
11.0333,63.183,1.599,0.06443
11.05,63.074,1.613,0.06513
11.0667,62.966,1.627,0.06582
11.0833,62.859,1.642,0.06651
11.1,62.752,1.656,0.06721
11.1167,62.647,1.67,0.0679
11.1333,62.541,1.684,0.06859
11.15,62.437,1.698,0.06928
11.1667,62.333,1.712,0.06997
11.1833,62.23,1.726,0.07066
11.2,62.128,1.74,0.07135
11.2167,62.027,1.753,0.07204
11.2333,61.926,1.767,0.07272
11.25,61.826,1.781,0.07341
11.2667,61.727,1.795,0.07409
11.2833,61.629,1.808,0.07477
11.3,61.531,1.822,0.07545
11.3167,61.434,1.836,0.07613
11.3333,61.338,1.849,0.07681
11.35,61.243,1.863,0.07748
11.3667,61.148,1.876,0.07815
11.3833,61.055,1.89,0.07882
11.4,60.962,1.903,0.07949
11.4167,60.87,1.916,0.08015
11.4333,60.778,1.929,0.08081
11.45,60.688,1.943,0.08147
11.4667,60.598,1.956,0.08213
11.4833,60.509,1.969,0.08278
11.5,60.421,1.982,0.08343
11.5167,60.333,1.994,0.08408
11.5333,60.247,2.007,0.08472
11.55,60.161,2.02,0.08536
11.5667,60.076,2.033,0.086
11.5833,59.992,2.045,0.08663
11.6,59.909,2.058,0.08726
11.6167,59.826,2.07,0.08789
11.6333,59.745,2.082,0.08851
11.65,59.664,2.095,0.08913
11.6667,59.584,2.107,0.08974
11.6833,59.505,2.119,0.09035
11.7,59.427,2.131,0.09096
11.7167,59.35,2.143,0.09156
11.7333,59.273,2.154,0.09215
11.75,59.197,2.166,0.09275
11.7667,59.123,2.178,0.09333
11.7833,59.049,2.189,0.09391
11.8,58.976,2.201,0.09449
11.8167,58.904,2.212,0.09506
11.8333,58.832,2.223,0.09563
11.85,58.762,2.234,0.09619
11.8667,58.693,2.245,0.09675
11.8833,58.624,2.256,0.0973
11.9,58.556,2.267,0.09784
11.9167,58.489,2.277,0.09838
11.9333,58.423,2.288,0.09892
11.95,58.358,2.298,0.09945
11.9667,58.294,2.308,0.09997
11.9833,58.231,2.319,0.1005
12.0,58.169,2.329,0.101
12.0167,58.107,2.339,0.1015
12.0333,58.047,2.348,0.102
12.05,57.987,2.358,0.1025
12.0667,57.929,2.367,0.103
12.0833,57.871,2.377,0.1035
12.1,57.814,2.386,0.1039
12.1167,57.758,2.395,0.1044
12.1333,57.703,2.404,0.1049
12.15,57.649,2.413,0.1053
12.1667,57.596,2.422,0.1058
12.1833,57.544,2.43,0.1062
12.2,57.493,2.439,0.1066
12.2167,57.442,2.447,0.107
12.2333,57.393,2.455,0.1075
12.25,57.345,2.463,0.1079
12.2667,57.297,2.471,0.1083
12.2833,57.251,2.479,0.1087
12.3,57.205,2.487,0.1091
12.3167,57.161,2.494,0.1094
12.3333,57.117,2.501,0.1098
12.35,57.075,2.508,0.1102
12.3667,57.033,2.515,0.1105
12.3833,56.992,2.522,0.1109
12.4,56.952,2.529,0.1112
12.4167,56.914,2.535,0.1116
12.4333,56.876,2.542,0.1119
12.45,56.839,2.548,0.1122
12.4667,56.803,2.554,0.1125
12.4833,56.768,2.56,0.1128
12.5,56.735,2.566,0.1131
12.5167,56.702,2.571,0.1134
12.5333,56.67,2.577,0.1137
12.55,56.639,2.582,0.114
