Hour,SZA,UVI,Vitamin D
11.0,40.53,5.1,0.2424
11.0167,40.376,5.131,0.2439
11.0333,40.224,5.164,0.2457
11.05,40.072,5.193,0.2472
11.0667,39.921,5.225,0.2489
11.0833,39.771,5.255,0.2505
11.1,39.622,5.285,0.2521
11.1167,39.473,5.316,0.2536
11.1333,39.325,5.346,0.2552
11.15,39.178,5.375,0.2568
11.1667,39.033,5.405,0.2583
11.1833,38.888,5.435,0.2599
11.2,38.744,5.464,0.2614
11.2167,38.599,5.49,0.2627
11.2333,38.457,5.522,0.2645
11.25,38.315,5.551,0.266
11.2667,38.175,5.58,0.2675
11.2833,38.035,5.608,0.269
11.3,37.895,5.637,0.2705
11.3167,37.757,5.665,0.272
11.3333,37.62,5.693,0.2734
11.35,37.484,5.721,0.2749
11.3667,37.349,5.748,0.2763
11.3833,37.215,5.776,0.2778
11.4,37.081,5.803,0.2792
11.4167,36.949,5.83,0.2806
11.4333,36.818,5.857,0.282
11.45,36.688,5.884,0.2834
11.4667,36.559,5.91,0.2848
11.4833,36.431,5.936,0.2861
11.5,36.303,5.962,0.2875
11.5167,36.177,5.984,0.2887
11.5333,36.052,6.013,0.2902
11.55,35.929,6.039,0.2915
11.5667,35.806,6.064,0.2928
11.5833,35.683,6.089,0.2941
11.6,35.563,6.113,0.2954
11.6167,35.444,6.138,0.2967
11.6333,35.326,6.162,0.298
11.65,35.209,6.183,0.2991
11.6667,35.094,6.209,0.3004
11.6833,34.978,6.233,0.3017
11.7,34.864,6.256,0.3029
11.7167,34.752,6.279,0.3041
11.7333,34.641,6.301,0.3053
11.75,34.532,6.322,0.3064
11.7667,34.422,6.346,0.3076
11.7833,34.315,6.368,0.3088
11.8,34.209,6.389,0.3099
11.8167,34.104,6.411,0.311
11.8333,34.001,6.428,0.3119
11.85,33.899,6.452,0.3132
11.8667,33.797,6.473,0.3143
11.8833,33.697,6.493,0.3153
11.9,33.599,6.511,0.3163
11.9167,33.503,6.527,0.3169
11.9333,33.407,6.552,0.3184
11.95,33.313,6.571,0.3194
11.9667,33.219,6.59,0.3204
11.9833,33.128,6.603,0.321
12.0,33.038,6.627,0.3223
12.0167,32.95,6.644,0.3232
12.0333,32.863,6.662,0.3242
12.05,32.776,6.68,0.3251
12.0667,32.692,6.697,0.326
12.0833,32.609,6.713,0.3268
12.1,32.528,6.729,0.3277
12.1167,32.449,6.742,0.3283
12.1333,32.371,6.761,0.3293
12.15,32.292,6.777,0.3302
12.1667,32.217,6.792,0.331
12.1833,32.144,6.807,0.3317
12.2,32.072,6.821,0.3325
12.2167,32.001,6.835,0.3332
12.2333,31.933,6.849,0.3339
12.25,31.864,6.863,0.3347
12.2667,31.798,6.876,0.3354
12.2833,31.734,6.888,0.3359
12.3,31.671,6.901,0.3367
