Hour,SZA,UVI,Vitamin D
11.0,43.43,4.397,0.1994
11.0167,43.28,4.425,0.2009
11.0333,43.133,4.453,0.2023
11.05,42.987,4.48,0.2037
11.0667,42.841,4.508,0.2052
11.0833,42.696,4.535,0.2066
11.1,42.552,4.559,0.2078
11.1167,42.407,4.59,0.2095
11.1333,42.265,4.617,0.2109
11.15,42.123,4.643,0.2123
11.1667,41.982,4.67,0.2137
11.1833,41.842,4.697,0.2151
11.2,41.703,4.723,0.2165
11.2167,41.564,4.748,0.2177
11.2333,41.426,4.776,0.2192
11.25,41.29,4.801,0.2205
11.2667,41.154,4.828,0.2219
11.2833,41.019,4.854,0.2233
11.3,40.884,4.88,0.2247
11.3167,40.751,4.905,0.226
11.3333,40.619,4.93,0.2273
11.35,40.488,4.956,0.2286
11.3667,40.358,4.98,0.2299
11.3833,40.229,5.004,0.2311
11.4,40.099,5.03,0.2325
11.4167,39.972,5.055,0.2338
11.4333,39.846,5.079,0.2351
11.45,39.72,5.102,0.2363
11.4667,39.596,5.127,0.2376
11.4833,39.473,5.151,0.2389
11.5,39.349,5.175,0.2401
11.5167,39.228,5.198,0.2414
11.5333,39.108,5.221,0.2426
11.55,38.989,5.244,0.2437
11.5667,38.87,5.267,0.245
11.5833,38.752,5.29,0.2462
11.6,38.636,5.312,0.2474
11.6167,38.521,5.335,0.2485
11.6333,38.407,5.356,0.2497
11.65,38.295,5.378,0.2508
11.6667,38.183,5.4,0.252
11.6833,38.071,5.422,0.2531
11.7,37.962,5.443,0.2542
11.7167,37.854,5.464,0.2553
11.7333,37.747,5.484,0.2564
11.75,37.641,5.505,0.2575
11.7667,37.535,5.525,0.2586
11.7833,37.431,5.545,0.2596
11.8,37.329,5.565,0.2607
11.8167,37.228,5.582,0.2614
11.8333,37.128,5.604,0.2627
11.85,37.03,5.623,0.2637
11.8667,36.931,5.642,0.2647
11.8833,36.835,5.661,0.2657
11.9,36.74,5.679,0.2667
11.9167,36.646,5.697,0.2676
11.9333,36.554,5.715,0.2686
11.95,36.463,5.733,0.2695
11.9667,36.372,5.751,0.2704
11.9833,36.283,5.768,0.2713
12.0,36.196,5.785,0.2722
12.0167,36.11,5.801,0.2731
12.0333,36.026,5.817,0.2739
12.05,35.941,5.834,0.2748
12.0667,35.859,5.85,0.2756
12.0833,35.779,5.865,0.2765
12.1,35.7,5.88,0.2773
12.1167,35.622,5.895,0.2781
12.1333,35.546,5.91,0.2788
12.15,35.47,5.925,0.2796
12.1667,35.396,5.938,0.2803
12.1833,35.324,5.953,0.2811
12.2,35.254,5.967,0.2818
12.2167,35.185,5.978,0.2824
12.2333,35.117,5.991,0.2831
12.25,35.049,6.006,0.2839
12.2667,34.984,6.016,0.2844
12.2833,34.921,6.031,0.2852
12.3,34.859,6.043,0.2858
12.3167,34.799,6.054,0.2864
12.3333,34.738,6.066,0.287
12.35,34.681,6.076,0.2876
12.3667,34.625,6.086,0.2881
12.3833,34.571,6.098,0.2887
12.4,34.518,6.108,0.2893
12.4167,34.467,6.118,0.2898
12.4333,34.415,6.128,0.2903
12.45,34.367,6.137,0.2908
12.4667,34.321,6.146,0.2913
12.4833,34.275,6.155,0.2917
12.5,34.232,6.163,0.2922
12.5167,34.188,6.172,0.2926
12.5333,34.148,6.18,0.293
12.55,34.109,6.187,0.2934
12.5667,34.072,6.192,0.2936
12.5833,34.036,6.201,0.2941
12.6,34.002,6.208,0.2945
12.6167,33.968,6.214,0.2948
12.6333,33.938,6.22,0.2951
12.65,33.908,6.226,0.2954
12.6667,33.881,6.23,0.2957
