Hour,SZA,UVI,Vitamin D
11.0,60.665,2.086,0.08762
11.0167,60.543,2.106,0.08859
11.0333,60.422,2.125,0.08954
11.05,60.302,2.144,0.0905
11.0667,60.182,2.162,0.09146
11.0833,60.064,2.181,0.09241
11.1,59.946,2.2,0.09337
11.1167,59.828,2.219,0.09433
11.1333,59.711,2.238,0.09529
11.15,59.595,2.257,0.09624
11.1667,59.48,2.276,0.0972
11.1833,59.366,2.295,0.09815
11.2,59.252,2.313,0.0991
11.2167,59.139,2.332,0.1001
11.2333,59.027,2.351,0.101
11.25,58.915,2.369,0.102
11.2667,58.805,2.388,0.1029
11.2833,58.695,2.407,0.1038
11.3,58.585,2.425,0.1048
11.3167,58.477,2.444,0.1057
11.3333,58.369,2.462,0.1067
11.35,58.262,2.48,0.1076
11.3667,58.156,2.498,0.1085
11.3833,58.051,2.517,0.1095
11.4,57.946,2.535,0.1104
11.4167,57.842,2.553,0.1113
11.4333,57.74,2.571,0.1122
11.45,57.638,2.589,0.1132
11.4667,57.536,2.606,0.1141
11.4833,57.436,2.624,0.115
11.5,57.336,2.642,0.1159
11.5167,57.237,2.659,0.1168
11.5333,57.139,2.677,0.1177
11.55,57.042,2.694,0.1186
11.5667,56.946,2.712,0.1195
11.5833,56.849,2.729,0.1204
11.6,56.755,2.746,0.1212
11.6167,56.661,2.763,0.1221
11.6333,56.568,2.78,0.123
11.65,56.476,2.797,0.1239
11.6667,56.385,2.813,0.1247
11.6833,56.294,2.83,0.1256
11.7,56.204,2.847,0.1264
11.7167,56.116,2.863,0.1273
11.7333,56.028,2.879,0.1281
11.75,55.941,2.895,0.1289
11.7667,55.855,2.912,0.1298
11.7833,55.77,2.927,0.1306
11.8,55.686,2.943,0.1314
11.8167,55.602,2.959,0.1322
11.8333,55.52,2.974,0.133
11.85,55.439,2.99,0.1338
11.8667,55.357,3.005,0.1346
11.8833,55.278,3.02,0.1354
11.9,55.199,3.035,0.1362
11.9167,55.121,3.05,0.1369
11.9333,55.044,3.065,0.1377
11.95,54.968,3.079,0.1385
11.9667,54.893,3.094,0.1392
11.9833,54.819,3.108,0.14
12.0,54.745,3.122,0.1407
12.0167,54.673,3.136,0.1414
12.0333,54.602,3.15,0.1421
12.05,54.531,3.164,0.1428
12.0667,54.462,3.177,0.1435
12.0833,54.393,3.191,0.1442
12.1,54.326,3.204,0.1449
12.1167,54.26,3.217,0.1456
12.1333,54.194,3.23,0.1463
12.15,54.129,3.242,0.1469
12.1667,54.065,3.255,0.1476
12.1833,54.003,3.267,0.1482
12.2,53.941,3.279,0.1488
12.2167,53.881,3.291,0.1495
12.2333,53.821,3.303,0.1501
12.25,53.762,3.315,0.1507
12.2667,53.704,3.326,0.1513
12.2833,53.648,3.337,0.1519
12.3,53.592,3.348,0.1524
12.3167,53.538,3.359,0.153
12.3333,53.483,3.371,0.1536
12.35,53.431,3.381,0.1541
12.3667,53.379,3.391,0.1546
12.3833,53.329,3.402,0.1552
12.4,53.279,3.412,0.1557
12.4167,53.231,3.421,0.1562
12.4333,53.183,3.431,0.1567
12.45,53.136,3.44,0.1572
12.4667,53.091,3.45,0.1577
12.4833,53.047,3.459,0.1582
12.5,53.004,3.467,0.1586
12.5167,52.961,3.476,0.1591
12.5333,52.919,3.484,0.1595
12.55,52.879,3.493,0.16
12.5667,52.84,3.5,0.1603
12.5833,52.802,3.508,0.1608
12.6,52.765,3.516,0.1612
12.6167,52.728,3.523,0.1615
12.6333,52.694,3.53,0.1619
12.65,52.66,3.537,0.1622
12.6667,52.627,3.544,0.1626
12.6833,52.595,3.551,0.163
12.7,52.565,3.557,0.1633
12.7167,52.534,3.563,0.1636
12.7333,52.506,3.569,0.1639
12.75,52.479,3.574,0.1642
12.7667,52.452,3.579,0.1645
12.7833,52.427,3.585,0.1648
12.8,52.402,3.59,0.165
12.8167,52.379,3.595,0.1653
12.8333,52.357,3.599,0.1655
12.85,52.336,3.604,0.1658
12.8667,52.316,3.608,0.166
12.8833,52.298,3.612,0.1662
12.9,52.279,3.616,0.1664
12.9167,52.263,3.618,0.1665
12.9333,52.247,3.622,0.1667
12.95,52.233,3.625,0.1669
12.9667,52.219,3.628,0.167
12.9833,52.207,3.631,0.1672
13.0,52.195,3.633,0.1673
13.0167,52.185,3.635,0.1674
13.0333,52.176,3.637,0.1675
13.05,52.168,3.638,0.1675
13.0667,52.162,3.639,0.1676
13.0833,52.155,3.641,0.1677
13.1,52.151,3.642,0.1678
13.1167,52.147,3.643,0.1678
13.1333,52.145,3.644,0.1678
13.15,52.143,3.644,0.1678
13.1667,52.143,3.644,0.1678
13.1833,52.143,3.644,0.1678
13.2,52.145,3.644,0.1678
13.2167,52.148,3.643,0.1678
13.2333,52.153,3.642,0.1677
13.25,52.158,3.641,0.1677
13.2667,52.163,3.639,0.1676
13.2833,52.171,3.638,0.1675
13.3,52.179,3.636,0.1674
13.3167,52.189,3.634,0.1673
13.3333,52.2,3.632,0.1672
13.35,52.212,3.63,0.1671
13.3667,52.224,3.627,0.167
13.3833,52.238,3.624,0.1668
13.4,52.253,3.62,0.1666
13.4167,52.269,3.618,0.1665
13.4333,52.286,3.614,0.1663
13.45,52.305,3.61,0.1661
13.4667,52.323,3.607,0.1659
13.4833,52.344,3.602,0.1657
13.5,52.366,3.598,0.1654
13.5167,52.388,3.593,0.1652
13.5333,52.412,3.588,0.1649
13.55,52.436,3.582,0.1646
13.5667,52.462,3.578,0.1644
13.5833,52.489,3.572,0.1641
13.6,52.517,3.567,0.1638
13.6167,52.546,3.561,0.1635
13.6333,52.577,3.555,0.1632
13.65,52.607,3.548,0.1628
13.6667,52.639,3.542,0.1625
13.6833,52.673,3.535,0.1622
13.7,52.707,3.528,0.1618
13.7167,52.743,3.52,0.1614
13.7333,52.779,3.513,0.161
13.75,52.816,3.505,0.1606
13.7667,52.855,3.497,0.1602
13.7833,52.895,3.489,0.1598
13.8,52.936,3.481,0.1594
13.8167,52.977,3.472,0.1588
13.8333,53.02,3.464,0.1585
13.85,53.063,3.455,0.158
13.8667,53.108,3.446,0.1575
13.8833,53.155,3.435,0.157
13.9,53.202,3.427,0.1565
13.9167,53.25,3.418,0.156
13.9333,53.298,3.408,0.1555
13.95,53.348,3.397,0.155
13.9667,53.399,3.387,0.1544
13.9833,53.451,3.377,0.1539
14.0,53.505,3.366,0.1534
14.0167,53.558,3.355,0.1528
14.0333,53.613,3.344,0.1522
14.05,53.669,3.333,0.1517
14.0667,53.727,3.322,0.1511
14.0833,53.785,3.31,0.1505
14.1,53.844,3.298,0.1498
14.1167,53.903,3.287,0.1492
14.1333,53.965,3.275,0.1486
14.15,54.027,3.262,0.148
14.1667,54.09,3.25,0.1473
14.1833,54.154,3.237,0.1467
14.2,54.219,3.225,0.146
14.2167,54.285,3.212,0.1453
14.2333,54.352,3.199,0.1447
14.25,54.42,3.186,0.144
14.2667,54.489,3.172,0.1433
14.2833,54.559,3.158,0.1426
14.3,54.629,3.145,0.1419
14.3167,54.701,3.131,0.1411
14.3333,54.773,3.117,0.1404
14.35,54.847,3.103,0.1397
14.3667,54.922,3.088,0.1389
14.3833,54.998,3.074,0.1382
14.4,55.073,3.059,0.1374
14.4167,55.151,3.044,0.1367
14.4333,55.229,3.03,0.1359
14.45,55.309,3.014,0.1351
14.4667,55.389,2.999,0.1343
14.4833,55.47,2.984,0.1335
14.5,55.551,2.969,0.1327
14.5167,55.634,2.953,0.1319
14.5333,55.718,2.937,0.1311
14.55,55.803,2.921,0.1303
14.5667,55.889,2.905,0.1295
14.5833,55.974,2.889,0.1286
14.6,56.062,2.873,0.1278
14.6167,56.15,2.857,0.127
14.6333,56.239,2.84,0.1261
14.65,56.329,2.824,0.1252
14.6667,56.42,2.807,0.1244
14.6833,56.511,2.79,0.1235
14.7,56.604,2.774,0.1227
14.7167,56.697,2.757,0.1218
14.7333,56.792,2.739,0.1209
14.75,56.887,2.722,0.12
14.7667,56.982,2.705,0.1191
14.7833,57.079,2.688,0.1182
14.8,57.177,2.67,0.1173
14.8167,57.275,2.653,0.1164
14.8333,57.374,2.635,0.1155
14.85,57.475,2.617,0.1146
14.8667,57.575,2.6,0.1137
14.8833,57.677,2.582,0.1128
14.9,57.779,2.564,0.1119
14.9167,57.883,2.546,0.111
14.9333,57.987,2.528,0.11
14.95,58.092,2.51,0.1091
14.9667,58.197,2.491,0.1082
14.9833,58.303,2.473,0.1072
15.0,58.411,2.455,0.1063
15.0167,58.519,2.436,0.1054
15.0333,58.628,2.418,0.1044
15.05,58.737,2.4,0.1035
15.0667,58.847,2.381,0.1025
15.0833,58.958,2.362,0.1016
15.1,59.07,2.344,0.1006
15.1167,59.183,2.325,0.09969
15.1333,59.296,2.306,0.09874
15.15,59.41,2.288,0.09779
15.1667,59.524,2.269,0.09683
15.1833,59.64,2.25,0.09588
15.2,59.756,2.231,0.09492
15.2167,59.874,2.212,0.09396
15.2333,59.991,2.193,0.093
15.25,60.109,2.174,0.09205
15.2667,60.228,2.155,0.09109
15.2833,60.348,2.136,0.09013
15.3,60.469,2.117,0.08917
15.3167,60.59,2.098,0.08821
15.3333,60.711,2.079,0.08726
15.35,60.834,2.06,0.0863
15.3667,60.958,2.041,0.08535
15.3833,61.082,2.022,0.08439
15.4,61.206,2.003,0.08343
15.4167,61.332,1.984,0.08248
15.4333,61.457,1.965,0.08153
15.45,61.584,1.946,0.08058
15.4667,61.711,1.927,0.07963
15.4833,61.839,1.908,0.07868
15.5,61.968,1.889,0.07773
15.5167,62.097,1.87,0.07679
15.5333,62.227,1.851,0.07585
15.55,62.358,1.832,0.07491
15.5667,62.489,1.813,0.07397
15.5833,62.621,1.794,0.07303
15.6,62.753,1.775,0.07209
15.6167,62.886,1.756,0.07117
15.6333,63.02,1.738,0.07024
15.65,63.154,1.719,0.06931
15.6667,63.289,1.7,0.06839
15.6833,63.425,1.681,0.06747
15.7,63.561,1.663,0.06655
15.7167,63.697,1.644,0.06565
15.7333,63.834,1.626,0.06474
15.75,63.972,1.607,0.06383
15.7667,64.111,1.588,0.06293
15.7833,64.25,1.57,0.06203
15.8,64.389,1.552,0.06114
15.8167,64.529,1.533,0.06025
15.8333,64.67,1.515,0.05937
15.85,64.812,1.497,0.05848
15.8667,64.954,1.479,0.05761
15.8833,65.096,1.461,0.05674
15.9,65.239,1.443,0.05587
15.9167,65.383,1.425,0.05501
15.9333,65.527,1.407,0.05415
15.95,65.672,1.389,0.0533
15.9667,65.817,1.371,0.05246
15.9833,65.963,1.354,0.05161
16.0,66.109,1.336,0.05078
16.0167,66.256,1.319,0.04995
16.0333,66.403,1.301,0.04913
16.05,66.551,1.284,0.04831
16.0667,66.7,1.267,0.04749
16.0833,66.848,1.25,0.04669
16.1,66.997,1.233,0.04589
16.1167,67.147,1.216,0.04509
16.1333,67.298,1.199,0.0443
16.15,67.449,1.182,0.04352
16.1667,67.601,1.165,0.04274
16.1833,67.752,1.149,0.04198
16.2,67.905,1.132,0.04121
16.2167,68.058,1.116,0.04046
16.2333,68.211,1.099,0.03971
16.25,68.365,1.083,0.03896
16.2667,68.519,1.067,0.03823
16.2833,68.674,1.051,0.0375
16.3,68.829,1.035,0.03678
16.3167,68.985,1.019,0.03606
16.3333,69.142,1.004,0.03535
16.35,69.298,0.9882,0.03465
16.3667,69.455,0.9728,0.03396
16.3833,69.613,0.9574,0.03327
16.4,69.771,0.9422,0.03259
16.4167,69.929,0.9271,0.03192
16.4333,70.089,0.9121,0.03125
16.45,70.248,0.8972,0.0306
16.4667,70.407,0.8825,0.02995
16.4833,70.568,0.8678,0.02931
16.5,70.729,0.8533,0.02867
16.5167,70.89,0.8389,0.02804
16.5333,71.052,0.8246,0.02743
16.55,71.213,0.8105,0.02682
16.5667,71.376,0.7965,0.02621
16.5833,71.538,0.7826,0.02562
16.6,71.702,0.7688,0.02503
16.6167,71.866,0.7551,0.02445
16.6333,72.03,0.7416,0.02388
16.65,72.194,0.7282,0.02331
16.6667,72.359,0.715,0.02276
16.6833,72.524,0.7018,0.02221
16.7,72.69,0.6888,0.02167
16.7167,72.856,0.6759,0.02114
16.7333,73.023,0.6632,0.02061
16.75,73.189,0.6506,0.0201
16.7667,73.356,0.6381,0.01959
16.7833,73.524,0.6257,0.01909
16.8,73.692,0.6135,0.01859
16.8167,73.861,0.6014,0.01811
16.8333,74.029,0.5895,0.01763
16.85,74.198,0.5776,0.01716
16.8667,74.368,0.5659,0.0167
16.8833,74.538,0.5544,0.01625
16.9,74.708,0.5429,0.01581
16.9167,74.879,0.5316,0.01537
16.9333,75.049,0.5205,0.01494
16.95,75.221,0.5095,0.01452
16.9667,75.392,0.4986,0.01411
16.9833,75.564,0.4878,0.0137
17.0,75.737,0.4772,0.0133
17.0167,75.909,0.4667,0.01291
17.0333,76.082,0.4564,0.01253
17.05,76.256,0.4462,0.01216
17.0667,76.43,0.4361,0.01179
17.0833,76.604,0.4261,0.01143
17.1,76.778,0.4163,0.01108
17.1167,76.953,0.4066,0.01073
17.1333,77.128,0.3971,0.01039
17.15,77.303,0.3876,0.01006
17.1667,77.479,0.3783,0.009742
17.1833,77.655,0.3692,0.009426
17.2,77.832,0.3602,0.009118
17.2167,78.008,0.3513,0.008818
17.2333,78.185,0.3425,0.008524
17.25,78.362,0.3339,0.008237
17.2667,78.54,0.3254,0.007957
17.2833,78.718,0.317,0.007684
17.3,78.896,0.3088,0.007418
17.3167,79.074,0.3006,0.007159
17.3333,79.253,0.2926,0.006906
17.35,79.433,0.2848,0.006659
17.3667,79.612,0.277,0.00642
17.3833,79.792,0.2694,0.006186
17.4,79.972,0.2619,0.00596
17.4167,80.152,0.2546,0.005739
17.4333,80.333,0.2473,0.005524
17.45,80.514,0.2402,0.005316
17.4667,80.695,0.2332,0.005113
17.4833,80.876,0.2263,0.004916
17.5,81.058,0.2196,0.004726
17.5167,81.24,0.213,0.004541
17.5333,81.422,0.2064,0.004361
17.55,81.605,0.2,0.004187
17.5667,81.788,0.1938,0.004018
17.5833,81.97,0.1876,0.003855
17.6,82.154,0.1815,0.003697
17.6167,82.338,0.1756,0.003544
17.6333,82.522,0.1698,0.003396
17.65,82.706,0.1641,0.003253
17.6667,82.89,0.1585,0.003115
17.6833,83.075,0.153,0.002981
17.7,83.26,0.1476,0.002852
17.7167,83.445,0.1423,0.002727
17.7333,83.631,0.1372,0.002607
17.75,83.816,0.1321,0.002491
17.7667,84.002,0.1272,0.00238
17.7833,84.188,0.1223,0.002272
17.8,84.375,0.1176,0.002168
17.8167,84.561,0.1129,0.002068
17.8333,84.748,0.1084,0.001971
17.85,84.936,0.104,0.001878
17.8667,85.123,0.09963,0.001789
17.8833,85.31,0.09539,0.001703
17.9,85.498,0.09125,0.001621
17.9167,85.687,0.08721,0.001541
17.9333,85.875,0.08327,0.001465
