Hour,SZA,UVI,Vitamin D
11.0,29.642,9.228,0.4591
11.0167,29.458,9.272,0.4614
11.0333,29.275,9.317,0.4637
11.05,29.093,9.361,0.466
11.0667,28.912,9.404,0.4683
11.0833,28.731,9.444,0.4702
11.1,28.551,9.487,0.4724
11.1167,28.371,9.534,0.475
11.1333,28.192,9.577,0.4772
11.15,28.014,9.62,0.4794
11.1667,27.836,9.662,0.4816
11.1833,27.659,9.704,0.4837
11.2,27.483,9.741,0.4856
11.2167,27.307,9.787,0.488
11.2333,27.132,9.827,0.4902
11.25,26.958,9.868,0.4923
11.2667,26.785,9.908,0.4943
11.2833,26.613,9.948,0.4964
11.3,26.44,9.984,0.4981
11.3167,26.269,10.03,0.5005
11.3333,26.099,10.06,0.5023
11.35,25.93,10.1,0.5045
11.3667,25.762,10.14,0.5065
11.3833,25.594,10.18,0.5084
11.4,25.427,10.22,0.5104
11.4167,25.261,10.26,0.5123
11.4333,25.096,10.29,0.5142
11.45,24.933,10.33,0.5161
11.4667,24.77,10.37,0.518
11.4833,24.608,10.4,0.5198
11.5,24.446,10.44,0.5217
11.5167,24.286,10.47,0.5235
11.5333,24.128,10.51,0.5253
11.55,23.97,10.54,0.5271
11.5667,23.813,10.58,0.5288
11.5833,23.657,10.61,0.5306
11.6,23.502,10.64,0.5321
11.6167,23.349,10.68,0.534
11.6333,23.197,10.71,0.5357
11.65,23.046,10.74,0.5373
11.6667,22.897,10.77,0.5389
11.6833,22.747,10.81,0.5405
11.7,22.6,10.83,0.5418
11.7167,22.454,10.87,0.5437
11.7333,22.31,10.9,0.5452
11.75,22.167,10.93,0.5468
11.7667,22.024,10.96,0.5483
11.7833,21.884,10.99,0.5498
11.8,21.745,11.01,0.5511
11.8167,21.608,11.03,0.5522
11.8333,21.472,11.07,0.5541
11.85,21.337,11.1,0.5555
11.8667,21.203,11.12,0.5569
11.8833,21.072,11.15,0.5581
11.9,20.942,11.18,0.5596
11.9167,20.814,11.2,0.5609
11.9333,20.688,11.23,0.5621
11.95,20.563,11.25,0.5634
11.9667,20.44,11.28,0.5647
11.9833,20.318,11.29,0.5653
12.0,20.199,11.32,0.567
12.0167,20.082,11.34,0.5679
12.0333,19.966,11.37,0.5694
12.05,19.851,11.39,0.5705
12.0667,19.74,11.41,0.5716
12.0833,19.63,11.43,0.5727
12.1,19.522,11.45,0.5737
12.1167,19.416,11.47,0.5747
12.1333,19.312,11.49,0.5757
12.15,19.21,11.51,0.5767
12.1667,19.11,11.52,0.5772
12.1833,19.013,11.55,0.5786
12.2,18.918,11.56,0.5795
12.2167,18.825,11.58,0.5804
12.2333,18.734,11.6,0.5812
12.25,18.645,11.61,0.5821
12.2667,18.559,11.63,0.5829
12.2833,18.475,11.65,0.5836
12.3,18.394,11.66,0.5844
12.3167,18.315,11.67,0.5851
12.3333,18.238,11.69,0.5858
12.35,18.164,11.7,0.5865
12.3667,18.093,11.71,0.5872
12.3833,18.024,11.73,0.5878
12.4,17.958,11.74,0.5884
12.4167,17.895,11.75,0.589
12.4333,17.833,11.76,0.5895
12.45,17.774,11.77,0.59
12.4667,17.719,11.78,0.5905
12.4833,17.666,11.79,0.591
12.5,17.616,11.8,0.5915
12.5167,17.568,11.81,0.5919
12.5333,17.523,11.81,0.5923
12.55,17.482,11.82,0.5927
12.5667,17.443,11.83,0.593
12.5833,17.407,11.83,0.5933
12.6,17.374,11.84,0.5936
12.6167,17.343,11.85,0.5939
12.6333,17.316,11.85,0.5941
12.65,17.291,11.85,0.5943
12.6667,17.27,11.86,0.5945
12.6833,17.251,11.86,0.5947
12.7,17.236,11.86,0.5948
12.7167,17.222,11.87,0.5949
12.7333,17.213,11.87,0.595
12.75,17.206,11.87,0.5951
12.7667,17.203,11.87,0.5951
12.7833,17.202,11.87,0.5951
12.8,17.203,11.87,0.5951
12.8167,17.209,11.87,0.5951
12.8333,17.217,11.87,0.595
12.85,17.228,11.87,0.5949
12.8667,17.242,11.86,0.5948
12.8833,17.26,11.86,0.5946
12.9,17.279,11.86,0.5944
12.9167,17.302,11.85,0.5943
12.9333,17.328,11.85,0.594
12.95,17.357,11.84,0.5938
12.9667,17.389,11.84,0.5935
12.9833,17.423,11.83,0.5932
13.0,17.46,11.83,0.5929
13.0167,17.5,11.82,0.5925
13.0333,17.543,11.81,0.5921
13.05,17.59,11.8,0.5917
13.0667,17.638,11.79,0.5913
13.0833,17.689,11.79,0.5908
13.1,17.743,11.78,0.5903
13.1167,17.8,11.77,0.5898
13.1333,17.86,11.76,0.5893
13.15,17.923,11.74,0.5887
13.1667,17.988,11.73,0.5881
13.1833,18.054,11.72,0.5875
13.2,18.124,11.71,0.5869
13.2167,18.197,11.7,0.5862
13.2333,18.272,11.68,0.5855
13.25,18.35,11.67,0.5848
13.2667,18.429,11.65,0.5841
13.2833,18.512,11.64,0.5833
13.3,18.597,11.62,0.5825
13.3167,18.684,11.61,0.5817
13.3333,18.774,11.59,0.5809
13.35,18.866,11.57,0.58
