Hour,SZA,UVI,Vitamin D
11.0,49.145,4.125,0.1916
11.0167,49.003,4.156,0.1932
11.0333,48.86,4.186,0.1948
11.05,48.718,4.217,0.1964
11.0667,48.576,4.247,0.198
11.0833,48.435,4.278,0.1996
11.1,48.295,4.308,0.2012
11.1167,48.157,4.338,0.2027
11.1333,48.019,4.367,0.2043
11.15,47.881,4.399,0.2059
11.1667,47.744,4.429,0.2075
11.1833,47.608,4.459,0.209
11.2,47.472,4.488,0.2106
11.2167,47.339,4.518,0.2121
11.2333,47.205,4.547,0.2137
11.25,47.072,4.577,0.2152
11.2667,46.94,4.606,0.2168
11.2833,46.809,4.636,0.2183
11.3,46.679,4.664,0.2198
11.3167,46.55,4.693,0.2213
11.3333,46.421,4.721,0.2228
11.35,46.293,4.751,0.2244
11.3667,46.166,4.778,0.2258
11.3833,46.04,4.808,0.2274
11.4,45.915,4.836,0.2288
11.4167,45.791,4.864,0.2303
11.4333,45.667,4.892,0.2318
11.45,45.545,4.92,0.2332
11.4667,45.423,4.948,0.2347
11.4833,45.302,4.975,0.2361
11.5,45.183,5.002,0.2376
11.5167,45.064,5.03,0.239
11.5333,44.946,5.057,0.2404
11.55,44.829,5.083,0.2418
11.5667,44.713,5.11,0.2432
11.5833,44.599,5.136,0.2446
11.6,44.484,5.163,0.246
11.6167,44.371,5.189,0.2474
11.6333,44.259,5.215,0.2487
11.65,44.147,5.239,0.25
11.6667,44.037,5.266,0.2514
11.6833,43.929,5.291,0.2527
11.7,43.82,5.316,0.254
11.7167,43.713,5.341,0.2554
11.7333,43.607,5.365,0.2566
11.75,43.502,5.39,0.2579
11.7667,43.399,5.414,0.2592
11.7833,43.295,5.438,0.2605
11.8,43.193,5.462,0.2617
11.8167,43.092,5.486,0.263
11.8333,42.992,5.509,0.2642
11.85,42.893,5.532,0.2654
11.8667,42.797,5.555,0.2666
11.8833,42.7,5.578,0.2678
11.9,42.604,5.6,0.269
11.9167,42.51,5.622,0.2701
11.9333,42.416,5.644,0.2713
11.95,42.324,5.665,0.2724
11.9667,42.234,5.687,0.2735
11.9833,42.144,5.709,0.2747
12.0,42.055,5.728,0.2756
12.0167,41.968,5.75,0.2768
12.0333,41.881,5.771,0.2779
12.05,41.797,5.791,0.279
12.0667,41.713,5.809,0.2799
12.0833,41.63,5.83,0.281
12.1,41.548,5.85,0.2821
12.1167,41.467,5.869,0.2831
12.1333,41.388,5.887,0.284
12.15,41.311,5.906,0.285
12.1667,41.234,5.924,0.286
12.1833,41.158,5.942,0.2869
12.2,41.083,5.96,0.2878
12.2167,41.01,5.976,0.2887
12.2333,40.938,5.994,0.2897
12.25,40.868,6.011,0.2905
12.2667,40.799,6.027,0.2914
12.2833,40.731,6.041,0.2921
12.3,40.664,6.06,0.2931
12.3167,40.598,6.075,0.2939
12.3333,40.535,6.09,0.2947
12.35,40.472,6.104,0.2954
12.3667,40.41,6.12,0.2963
12.3833,40.349,6.135,0.297
12.4,40.29,6.149,0.2978
12.4167,40.232,6.163,0.2985
12.4333,40.177,6.176,0.2992
12.45,40.121,6.189,0.2999
12.4667,40.067,6.202,0.3006
12.4833,40.015,6.211,0.3009
12.5,39.963,6.227,0.3019
12.5167,39.915,6.238,0.3025
12.5333,39.866,6.25,0.3031
12.55,39.819,6.261,0.3037
12.5667,39.773,6.272,0.3042
12.5833,39.729,6.283,0.3048
12.6,39.685,6.293,0.3054
12.6167,39.645,6.303,0.3059
12.6333,39.605,6.313,0.3064
12.65,39.566,6.322,0.3069
12.6667,39.528,6.331,0.3073
12.6833,39.492,6.34,0.3078
12.7,39.457,6.348,0.3082
12.7167,39.425,6.356,0.3086
12.7333,39.393,6.363,0.309
12.75,39.362,6.371,0.3094
12.7667,39.333,6.378,0.3098
12.7833,39.305,6.384,0.3101
12.8,39.281,6.39,0.3104
12.8167,39.256,6.396,0.3108
12.8333,39.232,6.402,0.3111
12.85,39.21,6.406,0.3113
12.8667,39.189,6.412,0.3116
12.8833,39.17,6.417,0.3118
12.9,39.154,6.421,0.312
12.9167,39.137,6.422,0.3121
12.9333,39.122,6.426,0.3123
12.95,39.109,6.431,0.3126
12.9667,39.097,6.434,0.3128
12.9833,39.086,6.437,0.3129
13.0,39.078,6.439,0.313
13.0167,39.071,6.44,0.3131
13.0333,39.064,6.442,0.3132
13.05,39.06,6.443,0.3132
13.0667,39.056,6.444,0.3133
13.0833,39.056,6.444,0.3133
13.1,39.055,6.444,0.3133
13.1167,39.056,6.444,0.3133
13.1333,39.059,6.443,0.3132
13.15,39.062,6.442,0.3132
13.1667,39.068,6.441,0.3131
13.1833,39.076,6.439,0.313
13.2,39.084,6.437,0.3129
13.2167,39.094,6.435,0.3128
13.2333,39.105,6.432,0.3127
13.25,39.117,6.428,0.3124
13.2667,39.132,6.422,0.3121
13.2833,39.148,6.421,0.312
13.3,39.165,6.418,0.3119
13.3167,39.183,6.414,0.3117
13.3333,39.202,6.408,0.3114
13.35,39.224,6.403,0.3111
13.3667,39.248,6.398,0.3109
13.3833,39.271,6.392,0.3106
13.4,39.297,6.386,0.3102
13.4167,39.324,6.38,0.3099
13.4333,39.352,6.373,0.3095
13.45,39.381,6.366,0.3092
13.4667,39.414,6.358,0.3088
13.4833,39.446,6.351,0.3084
13.5,39.48,6.342,0.3079
13.5167,39.515,6.334,0.3075
13.5333,39.552,6.325,0.307
13.55,39.591,6.316,0.3065
13.5667,39.631,6.306,0.306
13.5833,39.672,6.296,0.3055
13.6,39.714,6.286,0.305
13.6167,39.757,6.274,0.3044
13.6333,39.802,6.265,0.3039
13.65,39.85,6.254,0.3033
13.6667,39.898,6.242,0.3027
13.6833,39.947,6.231,0.3021
13.7,39.997,6.219,0.3014
13.7167,40.049,6.205,0.3007
13.7333,40.102,6.194,0.3001
13.75,40.157,6.18,0.2994
13.7667,40.213,6.167,0.2987
13.7833,40.27,6.153,0.298
13.8,40.328,6.136,0.2971
13.8167,40.388,6.125,0.2965
13.8333,40.45,6.109,0.2956
13.85,40.513,6.095,0.295
13.8667,40.576,6.08,0.2942
13.8833,40.641,6.065,0.2934
13.9,40.707,6.048,0.2925
13.9167,40.774,6.033,0.2917
13.9333,40.845,6.016,0.2908
13.95,40.914,6.0,0.2899
13.9667,40.986,5.982,0.289
13.9833,41.058,5.966,0.2881
14.0,41.132,5.948,0.2872
14.0167,41.208,5.93,0.2863
14.0333,41.284,5.912,0.2853
14.05,41.361,5.893,0.2843
14.0667,41.44,5.875,0.2834
14.0833,41.52,5.856,0.2824
14.1,41.601,5.837,0.2814
14.1167,41.684,5.817,0.2803
14.1333,41.768,5.797,0.2793
14.15,41.852,5.777,0.2783
14.1667,41.938,5.757,0.2772
14.1833,42.025,5.736,0.2761
14.2,42.113,5.716,0.275
14.2167,42.203,5.694,0.2739
14.2333,42.293,5.673,0.2728
14.25,42.385,5.651,0.2717
14.2667,42.477,5.63,0.2705
14.2833,42.571,5.603,0.2689
14.3,42.667,5.584,0.2681
14.3167,42.763,5.563,0.267
14.3333,42.86,5.539,0.2658
14.35,42.958,5.517,0.2646
14.3667,43.058,5.493,0.2634
14.3833,43.158,5.47,0.2621
14.4,43.261,5.446,0.2609
14.4167,43.363,5.422,0.2596
14.4333,43.466,5.396,0.2582
14.45,43.571,5.374,0.2571
14.4667,43.676,5.349,0.2558
14.4833,43.783,5.325,0.2545
14.5,43.892,5.299,0.2532
14.5167,44.0,5.274,0.2518
14.5333,44.11,5.249,0.2505
14.55,44.22,5.223,0.2492
14.5667,44.332,5.197,0.2478
14.5833,44.446,5.171,0.2464
14.6,44.559,5.145,0.2451
14.6167,44.674,5.119,0.2437
14.6333,44.789,5.092,0.2423
14.65,44.906,5.066,0.2409
14.6667,45.023,5.038,0.2394
14.6833,45.143,5.011,0.238
14.7,45.262,4.983,0.2366
14.7167,45.382,4.956,0.2351
14.7333,45.503,4.929,0.2337
14.75,45.625,4.901,0.2323
14.7667,45.749,4.873,0.2308
14.7833,45.873,4.845,0.2293
14.8,45.998,4.815,0.2278
14.8167,46.123,4.789,0.2264
14.8333,46.25,4.76,0.2248
14.85,46.377,4.732,0.2234
14.8667,46.506,4.703,0.2218
14.8833,46.635,4.674,0.2203
14.9,46.765,4.645,0.2188
14.9167,46.896,4.616,0.2173
14.9333,47.027,4.586,0.2157
14.95,47.159,4.557,0.2142
14.9667,47.294,4.527,0.2126
