Hour,SZA,UVI,Vitamin D
11.0,57.69,2.357,0.1
11.0167,57.562,2.377,0.1011
11.0333,57.436,2.398,0.1021
11.05,57.311,2.418,0.1031
11.0667,57.186,2.438,0.1041
11.0833,57.062,2.458,0.1052
11.1,56.939,2.478,0.1062
11.1167,56.815,2.499,0.1072
11.1333,56.694,2.519,0.1082
11.15,56.573,2.539,0.1093
11.1667,56.452,2.559,0.1103
11.1833,56.333,2.579,0.1113
11.2,56.214,2.599,0.1123
11.2167,56.095,2.619,0.1133
11.2333,55.978,2.638,0.1143
11.25,55.861,2.658,0.1154
11.2667,55.746,2.678,0.1164
11.2833,55.631,2.698,0.1174
11.3,55.516,2.717,0.1184
11.3167,55.402,2.737,0.1194
11.3333,55.29,2.756,0.1204
11.35,55.178,2.776,0.1214
11.3667,55.067,2.795,0.1224
11.3833,54.957,2.814,0.1233
11.4,54.847,2.833,0.1243
11.4167,54.738,2.853,0.1253
11.4333,54.63,2.872,0.1263
11.45,54.524,2.89,0.1273
11.4667,54.418,2.909,0.1282
11.4833,54.313,2.928,0.1292
11.5,54.207,2.947,0.1302
11.5167,54.104,2.965,0.1311
11.5333,54.001,2.984,0.1321
11.55,53.899,3.002,0.133
11.5667,53.798,3.02,0.134
11.5833,53.697,3.038,0.1349
11.6,53.598,3.057,0.1358
11.6167,53.5,3.074,0.1368
11.6333,53.403,3.092,0.1377
11.65,53.306,3.11,0.1386
11.6667,53.211,3.127,0.1395
11.6833,53.115,3.145,0.1404
11.7,53.021,3.162,0.1413
11.7167,52.928,3.179,0.1422
11.7333,52.836,3.196,0.1431
11.75,52.745,3.213,0.1439
11.7667,52.654,3.23,0.1448
11.7833,52.565,3.247,0.1457
11.8,52.477,3.264,0.1465
11.8167,52.389,3.28,0.1474
11.8333,52.303,3.296,0.1482
11.85,52.218,3.312,0.149
11.8667,52.132,3.328,0.1499
11.8833,52.049,3.344,0.1507
11.9,51.966,3.36,0.1516
11.9167,51.884,3.375,0.1523
11.9333,51.804,3.391,0.1532
11.95,51.724,3.406,0.1539
11.9667,51.645,3.421,0.1547
11.9833,51.567,3.436,0.1555
12.0,51.49,3.451,0.1562
12.0167,51.415,3.466,0.157
12.0333,51.34,3.48,0.1577
12.05,51.265,3.495,0.1585
12.0667,51.192,3.509,0.1593
12.0833,51.121,3.522,0.16
12.1,51.05,3.536,0.1607
12.1167,50.981,3.55,0.1614
12.1333,50.912,3.563,0.1621
12.15,50.843,3.577,0.1628
12.1667,50.777,3.589,0.1634
12.1833,50.711,3.602,0.1641
12.2,50.647,3.615,0.1648
12.2167,50.583,3.627,0.1655
12.2333,50.521,3.64,0.1661
12.25,50.459,3.652,0.1667
12.2667,50.398,3.664,0.1674
12.2833,50.339,3.675,0.1679
12.3,50.281,3.687,0.1686
12.3167,50.224,3.697,0.1691
12.3333,50.167,3.709,0.1697
12.35,50.112,3.72,0.1703
12.3667,50.058,3.731,0.1709
12.3833,50.006,3.741,0.1714
12.4,49.954,3.752,0.1719
12.4167,49.903,3.762,0.1725
12.4333,49.853,3.772,0.173
12.45,49.805,3.782,0.1735
12.4667,49.757,3.791,0.174
12.4833,49.711,3.799,0.1744
12.5,49.666,3.809,0.1749
12.5167,49.621,3.818,0.1754
12.5333,49.578,3.827,0.1759
12.55,49.536,3.835,0.1763
12.5667,49.496,3.844,0.1767
12.5833,49.456,3.852,0.1771
12.6,49.418,3.859,0.1775
12.6167,49.38,3.867,0.178
12.6333,49.344,3.874,0.1783
12.65,49.309,3.881,0.1787
12.6667,49.275,3.888,0.179
12.6833,49.242,3.895,0.1794
12.7,49.211,3.901,0.1797
12.7167,49.179,3.907,0.1801
12.7333,49.15,3.912,0.1803
12.75,49.122,3.919,0.1807
12.7667,49.095,3.924,0.1809
12.7833,49.069,3.93,0.1812
12.8,49.043,3.935,0.1815
12.8167,49.02,3.94,0.1818
12.8333,48.997,3.944,0.182
12.85,48.976,3.948,0.1822
12.8667,48.956,3.953,0.1824
12.8833,48.937,3.957,0.1826
12.9,48.918,3.96,0.1828
12.9167,48.902,3.964,0.183
12.9333,48.886,3.967,0.1832
12.95,48.872,3.97,0.1833
12.9667,48.859,3.973,0.1835
12.9833,48.847,3.975,0.1836
13.0,48.835,3.977,0.1837
13.0167,48.825,3.979,0.1838
13.0333,48.817,3.981,0.1839
13.05,48.81,3.983,0.184
13.0667,48.804,3.984,0.1841
13.0833,48.798,3.985,0.1841
13.1,48.794,3.986,0.1842
13.1167,48.791,3.986,0.1842
13.1333,48.79,3.986,0.1842
13.15,48.79,3.987,0.1842
13.1667,48.791,3.986,0.1842
13.1833,48.792,3.986,0.1842
13.2,48.795,3.986,0.1841
13.2167,48.799,3.985,0.1841
13.2333,48.805,3.983,0.184
13.25,48.812,3.982,0.184
13.2667,48.819,3.98,0.1839
13.2833,48.828,3.978,0.1838
13.3,48.838,3.977,0.1837
13.3167,48.85,3.974,0.1836
13.3333,48.862,3.972,0.1834
13.35,48.876,3.969,0.1833
13.3667,48.89,3.966,0.1831
13.3833,48.906,3.963,0.183
13.4,48.923,3.959,0.1828
13.4167,48.942,3.956,0.1826
13.4333,48.962,3.952,0.1824
13.45,48.982,3.947,0.1822
13.4667,49.003,3.943,0.1819
13.4833,49.026,3.938,0.1817
13.5,49.05,3.934,0.1814
13.5167,49.076,3.928,0.1812
13.5333,49.102,3.922,0.1809
13.55,49.129,3.917,0.1806
13.5667,49.158,3.911,0.1802
13.5833,49.188,3.906,0.18
13.6,49.219,3.899,0.1796
13.6167,49.251,3.893,0.1793
13.6333,49.285,3.884,0.1788
13.65,49.318,3.879,0.1786
13.6667,49.354,3.872,0.1782
13.6833,49.391,3.865,0.1778
13.7,49.428,3.857,0.1774
13.7167,49.468,3.849,0.177
13.7333,49.508,3.841,0.1766
13.75,49.548,3.833,0.1762
13.7667,49.59,3.825,0.1757
13.7833,49.634,3.816,0.1753
13.8,49.679,3.807,0.1748
13.8167,49.724,3.797,0.1743
13.8333,49.77,3.788,0.1739
13.85,49.818,3.779,0.1734
13.8667,49.867,3.769,0.1729
13.8833,49.917,3.759,0.1723
13.9,49.968,3.749,0.1718
13.9167,50.021,3.739,0.1713
13.9333,50.073,3.728,0.1707
13.95,50.128,3.717,0.1701
13.9667,50.183,3.706,0.1696
13.9833,50.24,3.695,0.169
14.0,50.298,3.683,0.1683
14.0167,50.355,3.672,0.1678
14.0333,50.415,3.66,0.1672
14.05,50.476,3.649,0.1666
14.0667,50.538,3.636,0.1659
14.0833,50.601,3.624,0.1653
14.1,50.665,3.611,0.1646
14.1167,50.729,3.599,0.164
14.1333,50.795,3.586,0.1633
14.15,50.863,3.573,0.1626
14.1667,50.931,3.559,0.1619
14.1833,51.0,3.546,0.1612
14.2,51.07,3.532,0.1605
14.2167,51.141,3.519,0.1598
14.2333,51.213,3.505,0.1591
14.25,51.286,3.49,0.1583
14.2667,51.361,3.476,0.1576
14.2833,51.436,3.462,0.1568
14.3,51.511,3.447,0.1561
14.3167,51.589,3.432,0.1553
14.3333,51.667,3.417,0.1545
14.35,51.746,3.402,0.1537
14.3667,51.826,3.387,0.1529
14.3833,51.908,3.371,0.1521
14.4,51.989,3.356,0.1513
14.4167,52.072,3.34,0.1505
14.4333,52.156,3.324,0.1497
14.45,52.241,3.308,0.1489
14.4667,52.327,3.292,0.148
14.4833,52.414,3.275,0.1472
14.5,52.501,3.259,0.1463
14.5167,52.59,3.243,0.1454
14.5333,52.68,3.226,0.1446
14.55,52.771,3.209,0.1437
14.5667,52.862,3.192,0.1428
14.5833,52.954,3.175,0.1419
14.6,53.047,3.158,0.141
14.6167,53.142,3.14,0.1401
14.6333,53.237,3.123,0.1392
14.65,53.333,3.105,0.1383
14.6667,53.43,3.087,0.1374
14.6833,53.527,3.07,0.1365
14.7,53.626,3.051,0.1356
14.7167,53.726,3.033,0.1346
14.7333,53.826,3.015,0.1337
14.75,53.928,2.997,0.1328
14.7667,54.029,2.979,0.1318
14.7833,54.133,2.96,0.1309
14.8,54.237,2.942,0.1299
14.8167,54.341,2.923,0.1289
14.8333,54.447,2.904,0.128
14.85,54.554,2.885,0.127
14.8667,54.66,2.866,0.126
14.8833,54.769,2.847,0.125
14.9,54.878,2.828,0.1241
14.9167,54.987,2.809,0.1231
14.9333,55.098,2.79,0.1221
14.95,55.21,2.77,0.1211
14.9667,55.321,2.751,0.1201
14.9833,55.434,2.731,0.1191
15.0,55.548,2.712,0.1181
15.0167,55.663,2.692,0.1171
15.0333,55.778,2.673,0.1161
15.05,55.894,2.653,0.1151
15.0667,56.011,2.633,0.1141
15.0833,56.128,2.613,0.1131
15.1,56.247,2.593,0.112
15.1167,56.366,2.573,0.111
15.1333,56.486,2.553,0.11
15.15,56.606,2.533,0.109
15.1667,56.728,2.513,0.108
15.1833,56.85,2.493,0.1069
15.2,56.973,2.473,0.1059
15.2167,57.097,2.453,0.1049
15.2333,57.221,2.432,0.1038
15.25,57.346,2.412,0.1028
15.2667,57.472,2.392,0.1018
15.2833,57.598,2.372,0.1008
15.3,57.726,2.351,0.09973
15.3167,57.854,2.331,0.0987
15.3333,57.982,2.311,0.09768
15.35,58.111,2.29,0.09665
15.3667,58.241,2.27,0.09562
15.3833,58.372,2.25,0.09459
15.4,58.503,2.229,0.09357
15.4167,58.636,2.209,0.09254
15.4333,58.768,2.188,0.09152
15.45,58.901,2.168,0.09049
15.4667,59.035,2.148,0.08947
15.4833,59.17,2.127,0.08845
15.5,59.305,2.107,0.08742
15.5167,59.441,2.087,0.08641
15.5333,59.577,2.066,0.08539
15.55,59.715,2.046,0.08438
15.5667,59.853,2.025,0.08336
15.5833,59.991,2.005,0.08235
15.6,60.131,1.985,0.08134
15.6167,60.27,1.965,0.08034
15.6333,60.41,1.945,0.07934
15.65,60.551,1.924,0.07834
15.6667,60.693,1.904,0.07734
15.6833,60.835,1.884,0.07634
15.7,60.978,1.864,0.07535
15.7167,61.121,1.844,0.07437
15.7333,61.265,1.824,0.07338
15.75,61.41,1.804,0.0724
15.7667,61.555,1.784,0.07142
15.7833,61.701,1.764,0.07045
15.8,61.846,1.745,0.06948
15.8167,61.993,1.725,0.06852
15.8333,62.141,1.705,0.06756
15.85,62.289,1.686,0.0666
15.8667,62.437,1.666,0.06564
15.8833,62.587,1.646,0.0647
15.9,62.736,1.627,0.06376
15.9167,62.886,1.608,0.06282
15.9333,63.037,1.588,0.06188
15.95,63.188,1.569,0.06096
15.9667,63.34,1.55,0.06003
15.9833,63.492,1.531,0.05911
16.0,63.644,1.512,0.0582
16.0167,63.798,1.493,0.0573
16.0333,63.952,1.474,0.0564
16.05,64.106,1.455,0.0555
16.0667,64.261,1.437,0.05461
16.0833,64.416,1.418,0.05373
16.1,64.572,1.4,0.05285
16.1167,64.728,1.381,0.05198
16.1333,64.885,1.363,0.05111
16.15,65.043,1.345,0.05025
16.1667,65.201,1.327,0.0494
16.1833,65.358,1.309,0.04856
16.2,65.517,1.291,0.04771
16.2167,65.677,1.273,0.04688
16.2333,65.836,1.255,0.04605
16.25,65.997,1.237,0.04523
16.2667,66.157,1.22,0.04442
16.2833,66.318,1.202,0.04362
16.3,66.48,1.185,0.04282
16.3167,66.642,1.168,0.04203
16.3333,66.804,1.151,0.04124
16.35,66.967,1.134,0.04047
16.3667,67.13,1.117,0.0397
16.3833,67.294,1.1,0.03894
16.4,67.458,1.084,0.03818
16.4167,67.623,1.067,0.03743
16.4333,67.788,1.051,0.0367
16.45,67.954,1.034,0.03596
16.4667,68.119,1.018,0.03524
16.4833,68.286,1.002,0.03453
16.5,68.453,0.9863,0.03382
16.5167,68.62,0.9705,0.03312
16.5333,68.788,0.9548,0.03242
16.55,68.955,0.9393,0.03174
16.5667,69.124,0.9239,0.03106
16.5833,69.292,0.9086,0.0304
16.6,69.462,0.8934,0.02974
16.6167,69.631,0.8784,0.02908
16.6333,69.802,0.8635,0.02844
16.65,69.971,0.8488,0.02781
16.6667,70.142,0.8341,0.02718
16.6833,70.314,0.8196,0.02656
16.7,70.485,0.8052,0.02595
16.7167,70.657,0.791,0.02534
16.7333,70.83,0.7769,0.02475
16.75,71.002,0.7629,0.02417
16.7667,71.175,0.7491,0.02359
16.7833,71.348,0.7354,0.02302
16.8,71.522,0.7218,0.02246
16.8167,71.696,0.7084,0.0219
16.8333,71.87,0.6952,0.02136
16.85,72.045,0.682,0.02083
16.8667,72.22,0.669,0.0203
16.8833,72.396,0.6561,0.01978
16.9,72.572,0.6434,0.01927
16.9167,72.748,0.6308,0.01877
16.9333,72.924,0.6184,0.01827
16.95,73.101,0.6061,0.01779
16.9667,73.278,0.5939,0.01731
16.9833,73.456,0.5819,0.01684
17.0,73.634,0.57,0.01638
17.0167,73.812,0.5583,0.01593
17.0333,73.99,0.5467,0.01548
17.05,74.169,0.5352,0.01505
17.0667,74.348,0.5239,0.01462
17.0833,74.528,0.5127,0.0142
17.1,74.708,0.5016,0.01379
17.1167,74.887,0.4908,0.01338
17.1333,75.068,0.48,0.01299
17.15,75.249,0.4694,0.0126
17.1667,75.43,0.4589,0.01222
17.1833,75.611,0.4485,0.01185
17.2,75.793,0.4383,0.01148
17.2167,75.974,0.4283,0.01113
17.2333,76.157,0.4183,0.01078
17.25,76.339,0.4085,0.01044
17.2667,76.522,0.3989,0.0101
17.2833,76.705,0.3893,0.009775
17.3,76.888,0.38,0.009457
17.3167,77.072,0.3707,0.009145
17.3333,77.256,0.3616,0.008841
17.35,77.44,0.3527,0.008544
17.3667,77.625,0.3438,0.008254
17.3833,77.81,0.3351,0.007971
17.4,77.994,0.3265,0.007696
17.4167,78.18,0.3181,0.007427
17.4333,78.365,0.3098,0.007166
17.45,78.551,0.3016,0.00691
17.4667,78.738,0.2936,0.006662
17.4833,78.924,0.2856,0.00642
17.5,79.11,0.2779,0.006186
17.5167,79.297,0.2702,0.005957
17.5333,79.484,0.2627,0.005735
17.55,79.672,0.2553,0.005518
