Hour,SZA,UVI,Vitamin D
11.0,57.158,1.866,0.07824
11.0167,57.029,1.882,0.07904
11.0333,56.902,1.898,0.07984
11.05,56.776,1.914,0.08063
11.0667,56.65,1.929,0.08143
11.0833,56.525,1.945,0.08222
11.1,56.401,1.961,0.08302
11.1167,56.277,1.977,0.08382
11.1333,56.154,1.993,0.08461
11.15,56.032,2.009,0.0854
11.1667,55.911,2.024,0.08619
11.1833,55.791,2.04,0.08698
11.2,55.671,2.056,0.08777
11.2167,55.551,2.071,0.08856
11.2333,55.433,2.087,0.08935
11.25,55.316,2.102,0.09013
11.2667,55.2,2.118,0.09091
11.2833,55.084,2.133,0.09169
11.3,54.968,2.149,0.09248
11.3167,54.854,2.164,0.09326
11.3333,54.74,2.18,0.09403
11.35,54.628,2.195,0.0948
11.3667,54.516,2.21,0.09557
11.3833,54.405,2.225,0.09634
11.4,54.294,2.24,0.09711
11.4167,54.185,2.255,0.09787
11.4333,54.077,2.27,0.09863
11.45,53.969,2.285,0.09939
11.4667,53.862,2.3,0.1001
11.4833,53.756,2.315,0.1009
11.5,53.65,2.33,0.1016
11.5167,53.546,2.344,0.1024
11.5333,53.443,2.359,0.1031
11.55,53.34,2.373,0.1039
11.5667,53.239,2.387,0.1046
11.5833,53.137,2.402,0.1053
11.6,53.037,2.416,0.106
11.6167,52.938,2.43,0.1068
11.6333,52.84,2.444,0.1075
11.65,52.743,2.458,0.1082
11.6667,52.646,2.472,0.1089
11.6833,52.55,2.486,0.1096
11.7,52.456,2.5,0.1103
11.7167,52.362,2.513,0.111
11.7333,52.269,2.527,0.1117
11.75,52.178,2.54,0.1124
11.7667,52.086,2.554,0.1131
11.7833,51.996,2.567,0.1137
11.8,51.907,2.58,0.1144
11.8167,51.819,2.592,0.1151
11.8333,51.732,2.606,0.1157
11.85,51.646,2.618,0.1164
11.8667,51.56,2.631,0.117
11.8833,51.476,2.644,0.1177
11.9,51.393,2.656,0.1183
11.9167,51.311,2.668,0.1189
11.9333,51.23,2.68,0.1196
11.95,51.15,2.692,0.1202
11.9667,51.069,2.705,0.1208
11.9833,50.991,2.716,0.1214
12.0,50.914,2.728,0.122
12.0167,50.838,2.739,0.1226
12.0333,50.763,2.751,0.1232
12.05,50.687,2.762,0.1238
12.0667,50.614,2.773,0.1243
12.0833,50.542,2.784,0.1249
12.1,50.471,2.795,0.1255
12.1167,50.401,2.806,0.126
12.1333,50.332,2.816,0.1266
12.15,50.263,2.826,0.127
12.1667,50.196,2.837,0.1276
12.1833,50.13,2.847,0.1281
12.2,50.065,2.857,0.1287
12.2167,50.001,2.867,0.1292
12.2333,49.939,2.877,0.1297
12.25,49.876,2.887,0.1302
12.2667,49.815,2.896,0.1306
12.2833,49.756,2.905,0.1311
12.3,49.697,2.914,0.1316
12.3167,49.64,2.923,0.1321
12.3333,49.582,2.932,0.1325
12.35,49.527,2.941,0.133
12.3667,49.473,2.949,0.1334
12.3833,49.42,2.957,0.1338
12.4,49.368,2.966,0.1342
12.4167,49.317,2.974,0.1346
12.4333,49.267,2.982,0.1351
12.45,49.218,2.988,0.1354
12.4667,49.171,2.997,0.1359
12.4833,49.124,3.004,0.1362
12.5,49.079,3.011,0.1366
12.5167,49.034,3.018,0.137
12.5333,48.991,3.025,0.1373
12.55,48.949,3.032,0.1377
12.5667,48.908,3.036,0.1379
12.5833,48.869,3.044,0.1383
12.6,48.83,3.051,0.1386
12.6167,48.792,3.055,0.1388
12.6333,48.755,3.062,0.1392
12.65,48.72,3.068,0.1395
12.6667,48.687,3.073,0.1398
12.6833,48.654,3.077,0.14
12.7,48.622,3.084,0.1403
12.7167,48.591,3.089,0.1406
12.7333,48.561,3.093,0.1408
12.75,48.533,3.098,0.1411
12.7667,48.506,3.102,0.1413
12.7833,48.481,3.106,0.1415
12.8,48.455,3.11,0.1417
12.8167,48.431,3.114,0.1419
12.8333,48.409,3.117,0.1421
12.85,48.388,3.121,0.1423
12.8667,48.368,3.124,0.1424
12.8833,48.349,3.127,0.1426
12.9,48.331,3.13,0.1427
12.9167,48.314,3.133,0.1429
12.9333,48.299,3.135,0.143
12.95,48.285,3.138,0.1431
12.9667,48.272,3.14,0.1432
12.9833,48.26,3.142,0.1433
13.0,48.249,3.143,0.1434
13.0167,48.239,3.145,0.1435
13.0333,48.231,3.146,0.1436
13.05,48.224,3.147,0.1436
13.0667,48.218,3.148,0.1437
13.0833,48.212,3.149,0.1437
13.1,48.209,3.15,0.1438
13.1167,48.207,3.15,0.1438
13.1333,48.206,3.15,0.1438
13.15,48.206,3.15,0.1438
13.1667,48.207,3.15,0.1438
13.1833,48.209,3.15,0.1438
13.2,48.212,3.149,0.1437
13.2167,48.217,3.148,0.1437
13.2333,48.223,3.148,0.1436
13.25,48.23,3.146,0.1436
13.2667,48.238,3.145,0.1435
13.2833,48.247,3.144,0.1434
13.3,48.258,3.142,0.1433
13.3167,48.27,3.14,0.1432
13.3333,48.283,3.138,0.1431
13.35,48.297,3.136,0.143
13.3667,48.312,3.133,0.1429
13.3833,48.329,3.13,0.1428
13.4,48.346,3.128,0.1426
13.4167,48.365,3.125,0.1425
13.4333,48.386,3.121,0.1423
13.45,48.407,3.118,0.1421
13.4667,48.428,3.115,0.1419
13.4833,48.452,3.111,0.1417
13.5,48.477,3.107,0.1415
13.5167,48.503,3.103,0.1413
13.5333,48.53,3.098,0.1411
13.55,48.557,3.093,0.1408
13.5667,48.587,3.089,0.1406
13.5833,48.618,3.084,0.1404
13.6,48.65,3.078,0.1401
13.6167,48.682,3.074,0.1398
13.6333,48.717,3.069,0.1396
13.65,48.751,3.063,0.1393
13.6667,48.787,3.056,0.1389
13.6833,48.825,3.052,0.1387
13.7,48.864,3.045,0.1384
13.7167,48.903,3.038,0.138
13.7333,48.944,3.033,0.1377
13.75,48.985,3.025,0.1373
13.7667,49.029,3.019,0.137
13.7833,49.073,3.012,0.1366
13.8,49.118,3.005,0.1363
13.8167,49.165,2.998,0.1359
13.8333,49.212,2.99,0.1355
13.85,49.261,2.983,0.1351
13.8667,49.31,2.975,0.1347
13.8833,49.362,2.967,0.1343
13.9,49.414,2.958,0.1338
13.9167,49.467,2.95,0.1335
13.9333,49.52,2.942,0.133
13.95,49.576,2.933,0.1326
13.9667,49.632,2.925,0.1321
13.9833,49.69,2.916,0.1317
14.0,49.748,2.907,0.1312
14.0167,49.807,2.897,0.1307
14.0333,49.868,2.888,0.1302
14.05,49.93,2.878,0.1297
14.0667,49.993,2.869,0.1292
14.0833,50.057,2.859,0.1287
14.1,50.122,2.849,0.1282
14.1167,50.187,2.837,0.1276
14.1333,50.254,2.828,0.1271
14.15,50.323,2.818,0.1266
14.1667,50.392,2.807,0.1261
14.1833,50.462,2.797,0.1255
14.2,50.534,2.785,0.125
14.2167,50.605,2.775,0.1244
14.2333,50.678,2.764,0.1238
14.25,50.753,2.752,0.1233
14.2667,50.828,2.74,0.1226
14.2833,50.905,2.729,0.1221
14.3,50.981,2.717,0.1214
14.3167,51.059,2.706,0.1209
14.3333,51.139,2.694,0.1203
14.35,51.219,2.682,0.1197
14.3667,51.301,2.67,0.119
14.3833,51.383,2.658,0.1184
14.4,51.465,2.645,0.1178
