Hour,SZA,UVI,Vitamin D
11.0,63.744,1.524,0.0608
11.0167,63.632,1.539,0.06149
11.0333,63.52,1.553,0.06219
11.05,63.409,1.567,0.06288
11.0667,63.299,1.581,0.06357
11.0833,63.189,1.595,0.06427
11.1,63.08,1.609,0.06496
11.1167,62.972,1.624,0.06566
11.1333,62.864,1.638,0.06635
11.15,62.758,1.652,0.06704
11.1667,62.652,1.666,0.06774
11.1833,62.546,1.68,0.06843
11.2,62.442,1.694,0.06912
11.2167,62.338,1.708,0.06981
11.2333,62.234,1.722,0.0705
11.25,62.132,1.736,0.07119
11.2667,62.03,1.75,0.07187
11.2833,61.93,1.763,0.07256
11.3,61.829,1.777,0.07325
11.3167,61.73,1.791,0.07393
11.3333,61.631,1.805,0.07461
11.35,61.533,1.818,0.07529
11.3667,61.436,1.832,0.07597
11.3833,61.34,1.845,0.07665
11.4,61.244,1.859,0.07732
11.4167,61.15,1.872,0.07799
11.4333,61.056,1.886,0.07866
11.45,60.962,1.899,0.07933
11.4667,60.87,1.912,0.07999
11.4833,60.778,1.926,0.08066
11.5,60.687,1.939,0.08132
11.5167,60.597,1.952,0.08197
11.5333,60.508,1.965,0.08263
11.55,60.42,1.978,0.08328
11.5667,60.332,1.991,0.08393
11.5833,60.245,2.004,0.08457
11.6,60.159,2.016,0.08521
11.6167,60.074,2.029,0.08585
11.6333,59.99,2.042,0.08648
11.65,59.906,2.054,0.08711
11.6667,59.824,2.067,0.08774
11.6833,59.742,2.079,0.08836
11.7,59.661,2.091,0.08898
11.7167,59.581,2.103,0.0896
11.7333,59.501,2.115,0.09021
11.75,59.423,2.127,0.09081
11.7667,59.345,2.139,0.09142
11.7833,59.269,2.151,0.09201
11.8,59.193,2.163,0.09261
11.8167,59.118,2.174,0.09319
11.8333,59.044,2.186,0.09378
11.85,58.97,2.197,0.09436
11.8667,58.898,2.209,0.09493
11.8833,58.826,2.22,0.0955
11.9,58.756,2.231,0.09606
11.9167,58.686,2.242,0.09662
11.9333,58.617,2.253,0.09717
11.95,58.549,2.263,0.09772
11.9667,58.482,2.274,0.09826
11.9833,58.415,2.285,0.09879
12.0,58.35,2.295,0.09932
12.0167,58.286,2.305,0.09985
12.0333,58.222,2.316,0.1004
12.05,58.16,2.326,0.1009
12.0667,58.098,2.336,0.1014
12.0833,58.037,2.345,0.1019
12.1,57.977,2.355,0.1024
12.1167,57.918,2.365,0.1029
12.1333,57.86,2.374,0.1033
12.15,57.803,2.383,0.1038
12.1667,57.747,2.392,0.1043
12.1833,57.692,2.401,0.1047
12.2,57.638,2.41,0.1052
12.2167,57.584,2.419,0.1057
12.2333,57.532,2.428,0.1061
12.25,57.48,2.436,0.1065
12.2667,57.43,2.445,0.107
12.2833,57.38,2.453,0.1074
12.3,57.331,2.461,0.1078
12.3167,57.284,2.469,0.1082
12.3333,57.237,2.477,0.1086
12.35,57.191,2.484,0.109
12.3667,57.146,2.492,0.1094
12.3833,57.102,2.499,0.1097
12.4,57.059,2.506,0.1101
12.4167,57.018,2.513,0.1105
12.4333,56.976,2.52,0.1108
12.45,56.936,2.527,0.1112
12.4667,56.897,2.533,0.1115
12.4833,56.859,2.54,0.1118
12.5,56.822,2.546,0.1121
12.5167,56.786,2.552,0.1125
12.5333,56.751,2.558,0.1128
12.55,56.717,2.564,0.1131
12.5667,56.684,2.569,0.1133
12.5833,56.652,2.575,0.1136
12.6,56.62,2.58,0.1139
12.6167,56.59,2.585,0.1142
12.6333,56.561,2.59,0.1144
12.65,56.533,2.595,0.1147
12.6667,56.505,2.6,0.1149
