Hour,SZA,UVI,Vitamin D
11.0,42.336,5.877,0.2848
11.0167,42.185,5.913,0.2867
11.0333,42.036,5.95,0.2887
11.05,41.887,5.981,0.2902
11.0667,41.74,6.023,0.2925
11.0833,41.593,6.059,0.2944
11.1,41.447,6.095,0.2963
11.1167,41.301,6.131,0.2982
11.1333,41.156,6.167,0.3
11.15,41.013,6.202,0.3019
11.1667,40.87,6.237,0.3037
11.1833,40.729,6.272,0.3056
11.2,40.588,6.307,0.3074
11.2167,40.446,6.342,0.3092
11.2333,40.307,6.377,0.311
11.25,40.169,6.411,0.3128
11.2667,40.031,6.445,0.3146
11.2833,39.895,6.479,0.3164
11.3,39.758,6.514,0.3182
11.3167,39.623,6.547,0.3199
11.3333,39.489,6.573,0.3211
11.35,39.356,6.613,0.3234
11.3667,39.225,6.646,0.3251
11.3833,39.094,6.679,0.3269
11.4,38.962,6.712,0.3286
11.4167,38.833,6.744,0.3303
11.4333,38.705,6.776,0.3319
11.45,38.579,6.807,0.3335
11.4667,38.453,6.839,0.3352
11.4833,38.328,6.861,0.3362
11.5,38.202,6.902,0.3385
11.5167,38.079,6.932,0.3401
11.5333,37.958,6.963,0.3417
11.55,37.837,6.993,0.3433
11.5667,37.717,7.023,0.3449
11.5833,37.597,7.053,0.3464
11.6,37.48,7.082,0.348
11.6167,37.363,7.111,0.3495
11.6333,37.248,7.14,0.351
11.65,37.134,7.169,0.3525
11.6667,37.021,7.197,0.354
11.6833,36.908,7.226,0.3554
11.7,36.797,7.253,0.3569
11.7167,36.687,7.277,0.3581
11.7333,36.579,7.308,0.3597
11.75,36.472,7.335,0.3611
11.7667,36.364,7.362,0.3625
11.7833,36.26,7.386,0.3639
11.8,36.156,7.413,0.3653
11.8167,36.054,7.439,0.3666
11.8333,35.953,7.464,0.3679
11.85,35.853,7.487,0.3691
11.8667,35.753,7.514,0.3705
11.8833,35.656,7.539,0.3718
11.9,35.56,7.563,0.373
11.9167,35.465,7.586,0.3743
11.9333,35.372,7.609,0.3754
11.95,35.28,7.632,0.3767
11.9667,35.187,7.653,0.3777
11.9833,35.098,7.678,0.379
12.0,35.01,7.7,0.3802
12.0167,34.923,7.721,0.3813
12.0333,34.838,7.743,0.3824
12.05,34.753,7.76,0.3832
12.0667,34.67,7.784,0.3846
12.0833,34.589,7.801,0.3855
12.1,34.509,7.824,0.3867
12.1167,34.431,7.844,0.3877
12.1333,34.354,7.863,0.3887
