Hour,SZA,UVI,Vitamin D
11.0,59.626,1.361,0.05734
11.0167,59.501,1.374,0.05795
11.0333,59.379,1.386,0.05855
11.05,59.256,1.398,0.05915
11.0667,59.135,1.41,0.05975
11.0833,59.014,1.422,0.06036
11.1,58.894,1.434,0.06096
11.1167,58.774,1.446,0.06156
11.1333,58.656,1.458,0.06216
11.15,58.538,1.47,0.06276
11.1667,58.421,1.482,0.06336
11.1833,58.305,1.494,0.06396
11.2,58.189,1.506,0.06456
11.2167,58.074,1.518,0.06517
11.2333,57.96,1.53,0.06576
11.25,57.846,1.542,0.06636
11.2667,57.734,1.554,0.06695
11.2833,57.622,1.566,0.06755
11.3,57.51,1.578,0.06815
11.3167,57.4,1.589,0.06874
11.3333,57.29,1.601,0.06933
11.35,57.182,1.613,0.06992
11.3667,57.074,1.624,0.0705
11.3833,56.967,1.636,0.07109
11.4,56.86,1.648,0.07168
11.4167,56.754,1.659,0.07226
11.4333,56.65,1.671,0.07284
11.45,56.546,1.682,0.07342
11.4667,56.443,1.693,0.07399
11.4833,56.341,1.705,0.07457
11.5,56.238,1.716,0.07514
11.5167,56.138,1.728,0.07571
11.5333,56.038,1.739,0.07628
11.55,55.939,1.75,0.07684
11.5667,55.841,1.761,0.0774
11.5833,55.743,1.772,0.07797
11.6,55.647,1.783,0.07852
11.6167,55.551,1.794,0.07908
11.6333,55.457,1.805,0.07963
11.65,55.363,1.816,0.08017
11.6667,55.27,1.826,0.08072
11.6833,55.177,1.837,0.08126
11.7,55.086,1.848,0.0818
11.7167,54.996,1.858,0.08233
11.7333,54.907,1.869,0.08286
11.75,54.818,1.879,0.08339
11.7667,54.73,1.889,0.08392
11.7833,54.643,1.9,0.08444
11.8,54.557,1.91,0.08496
11.8167,54.473,1.92,0.08547
11.8333,54.389,1.93,0.08598
11.85,54.306,1.94,0.08648
11.8667,54.223,1.949,0.08698
11.8833,54.142,1.959,0.08748
11.9,54.061,1.969,0.08797
11.9167,53.982,1.978,0.08846
11.9333,53.904,1.988,0.08894
11.95,53.827,1.997,0.08942
11.9667,53.749,2.007,0.08989
11.9833,53.674,2.016,0.09036
12.0,53.599,2.025,0.09082
12.0167,53.526,2.034,0.09128
12.0333,53.453,2.043,0.09174
12.05,53.381,2.051,0.09219
12.0667,53.31,2.06,0.09263
12.0833,53.24,2.069,0.09308
12.1,53.172,2.077,0.09351
12.1167,53.104,2.086,0.09394
12.1333,53.037,2.094,0.09437
12.15,52.971,2.102,0.09478
12.1667,52.906,2.11,0.0952
12.1833,52.842,2.118,0.09561
12.2,52.779,2.126,0.096
12.2167,52.718,2.134,0.09639
12.2333,52.657,2.142,0.0968
12.25,52.596,2.149,0.09717
12.2667,52.538,2.156,0.09755
12.2833,52.48,2.164,0.09793
12.3,52.423,2.171,0.09831
12.3167,52.368,2.178,0.09864
12.3333,52.312,2.185,0.09902
12.35,52.259,2.192,0.09937
12.3667,52.206,2.199,0.09972
12.3833,52.155,2.205,0.1
12.4,52.105,2.212,0.1004
12.4167,52.055,2.218,0.1007
12.4333,52.006,2.224,0.101
12.45,51.959,2.23,0.1013
12.4667,51.913,2.236,0.1016
12.4833,51.867,2.242,0.1019
12.5,51.823,2.248,0.1022
12.5167,51.779,2.253,0.1025
12.5333,51.737,2.259,0.1028
12.55,51.697,2.264,0.1031
12.5667,51.657,2.269,0.1033
12.5833,51.618,2.274,0.1036
12.6,51.581,2.279,0.1038
12.6167,51.543,2.284,0.1041
12.6333,51.508,2.289,0.1043
12.65,51.473,2.293,0.1045
12.6667,51.44,2.297,0.1048
12.6833,51.408,2.301,0.1049
12.7,51.377,2.305,0.1052
