Hour,SZA,UVI,Vitamin D
11.0,54.853,3.038,0.1366
11.0167,54.721,3.063,0.1379
11.0333,54.59,3.088,0.1392
11.05,54.46,3.112,0.1405
11.0667,54.331,3.137,0.1418
11.0833,54.203,3.162,0.1431
11.1,54.076,3.186,0.1443
11.1167,53.948,3.211,0.1456
11.1333,53.822,3.236,0.1469
11.15,53.696,3.26,0.1482
11.1667,53.572,3.284,0.1494
11.1833,53.448,3.309,0.1507
11.2,53.325,3.333,0.152
11.2167,53.202,3.357,0.1532
11.2333,53.08,3.381,0.1545
11.25,52.96,3.405,0.1557
11.2667,52.84,3.429,0.157
11.2833,52.721,3.453,0.1582
11.3,52.601,3.477,0.1595
11.3167,52.484,3.501,0.1607
11.3333,52.368,3.524,0.1619
11.35,52.252,3.548,0.1632
11.3667,52.137,3.571,0.1644
11.3833,52.023,3.595,0.1656
11.4,51.908,3.618,0.1668
11.4167,51.796,3.641,0.168
11.4333,51.685,3.664,0.1692
11.45,51.574,3.687,0.1704
11.4667,51.464,3.71,0.1716
11.4833,51.355,3.732,0.1728
11.5,51.246,3.755,0.174
11.5167,51.139,3.777,0.1751
11.5333,51.032,3.8,0.1763
11.55,50.927,3.822,0.1775
11.5667,50.823,3.844,0.1786
11.5833,50.718,3.866,0.1798
11.6,50.615,3.888,0.1809
11.6167,50.513,3.909,0.182
11.6333,50.412,3.931,0.1832
11.65,50.313,3.952,0.1843
11.6667,50.214,3.973,0.1854
11.6833,50.114,3.994,0.1864
11.7,50.017,4.015,0.1876
11.7167,49.921,4.036,0.1886
11.7333,49.826,4.056,0.1897
11.75,49.732,4.076,0.1907
11.7667,49.637,4.096,0.1918
11.7833,49.545,4.117,0.1929
11.8,49.453,4.136,0.1939
11.8167,49.363,4.156,0.195
11.8333,49.274,4.175,0.196
11.85,49.185,4.195,0.197
11.8667,49.097,4.214,0.198
11.8833,49.011,4.233,0.199
11.9,48.925,4.252,0.2
11.9167,48.841,4.269,0.2008
11.9333,48.758,4.288,0.2019
11.95,48.675,4.306,0.2028
11.9667,48.593,4.325,0.2038
11.9833,48.513,4.342,0.2047
12.0,48.433,4.36,0.2056
12.0167,48.355,4.377,0.2065
12.0333,48.278,4.394,0.2074
12.05,48.201,4.411,0.2083
12.0667,48.126,4.428,0.2092
12.0833,48.052,4.445,0.2101
12.1,47.979,4.461,0.2109
12.1167,47.908,4.477,0.2118
12.1333,47.837,4.49,0.2124
12.15,47.766,4.505,0.2132
12.1667,47.698,4.524,0.2142
12.1833,47.63,4.539,0.215
12.2,47.564,4.554,0.2158
12.2167,47.499,4.569,0.2166
12.2333,47.435,4.583,0.2173
12.25,47.371,4.597,0.2181
12.2667,47.309,4.611,0.2188
12.2833,47.248,4.625,0.2195
12.3,47.189,4.639,0.2203
12.3167,47.13,4.652,0.2209
12.3333,47.072,4.665,0.2216
12.35,47.015,4.676,0.2222
12.3667,46.96,4.69,0.223
12.3833,46.907,4.703,0.2236
12.4,46.854,4.714,0.2242
12.4167,46.802,4.726,0.2249
12.4333,46.751,4.738,0.2255
12.45,46.701,4.749,0.2261
12.4667,46.653,4.76,0.2266
12.4833,46.607,4.771,0.2272
12.5,46.561,4.781,0.2277
12.5167,46.515,4.792,0.2283
12.5333,46.472,4.801,0.2288
12.55,46.43,4.811,0.2293
12.5667,46.389,4.821,0.2298
12.5833,46.349,4.83,0.2303
12.6,46.31,4.839,0.2308
12.6167,46.272,4.848,0.2312
12.6333,46.235,4.856,0.2317
12.65,46.201,4.864,0.2321
12.6667,46.167,4.872,0.2325
12.6833,46.134,4.879,0.2329
12.7,46.103,4.886,0.2333
12.7167,46.072,4.894,0.2336
12.7333,46.043,4.9,0.234
12.75,46.015,4.907,0.2343
12.7667,45.989,4.913,0.2346
12.7833,45.963,4.919,0.2349
12.8,45.938,4.923,0.2351
12.8167,45.915,4.93,0.2355
12.8333,45.894,4.935,0.2358
12.85,45.873,4.939,0.236
12.8667,45.854,4.942,0.2362
12.8833,45.837,4.948,0.2365
12.9,45.819,4.952,0.2367
12.9167,45.803,4.955,0.2369
12.9333,45.789,4.959,0.2371
12.95,45.776,4.962,0.2372
12.9667,45.765,4.961,0.2372
12.9833,45.754,4.962,0.2372
13.0,45.744,4.967,0.2374
13.0167,45.736,4.971,0.2377
13.0333,45.729,4.973,0.2378
13.05,45.724,4.974,0.2378
13.0667,45.72,4.975,0.2379
13.0833,45.716,4.976,0.2379
13.1,45.714,4.976,0.238
13.1167,45.714,4.976,0.238
13.1333,45.714,4.976,0.238
13.15,45.717,4.976,0.2379
13.1667,45.72,4.975,0.2379
13.1833,45.723,4.974,0.2379
13.2,45.729,4.973,0.2378
13.2167,45.736,4.971,0.2377
13.2333,45.744,4.967,0.2374
13.25,45.754,4.962,0.2372
13.2667,45.764,4.961,0.2372
13.2833,45.776,4.962,0.2372
