Hour,SZA,UVI,Vitamin D
11.0,63.429,1.429,0.05283
11.0167,63.315,1.442,0.05345
11.0333,63.201,1.455,0.05408
11.05,63.088,1.468,0.0547
11.0667,62.976,1.482,0.05532
11.0833,62.865,1.495,0.05595
11.1,62.754,1.508,0.05657
11.1167,62.644,1.521,0.05719
11.1333,62.534,1.534,0.05782
11.15,62.426,1.547,0.05844
11.1667,62.318,1.561,0.05906
11.1833,62.211,1.574,0.05969
11.2,62.104,1.587,0.06031
11.2167,61.998,1.6,0.06093
11.2333,61.893,1.613,0.06156
11.25,61.789,1.626,0.06218
11.2667,61.686,1.639,0.0628
11.2833,61.583,1.652,0.06342
11.3,61.481,1.664,0.06404
11.3167,61.38,1.677,0.06465
11.3333,61.279,1.69,0.06527
11.35,61.179,1.703,0.06588
11.3667,61.08,1.715,0.0665
11.3833,60.982,1.728,0.06711
11.4,60.885,1.741,0.06772
11.4167,60.788,1.753,0.06833
11.4333,60.692,1.766,0.06893
11.45,60.597,1.778,0.06954
11.4667,60.503,1.791,0.07014
11.4833,60.409,1.803,0.07074
11.5,60.316,1.815,0.07134
11.5167,60.225,1.828,0.07194
11.5333,60.133,1.84,0.07253
11.55,60.043,1.852,0.07312
11.5667,59.954,1.864,0.07371
11.5833,59.865,1.876,0.0743
11.6,59.777,1.888,0.07488
11.6167,59.69,1.9,0.07546
11.6333,59.604,1.911,0.07604
11.65,59.519,1.923,0.07661
11.6667,59.434,1.935,0.07718
11.6833,59.35,1.946,0.07775
11.7,59.267,1.958,0.07831
11.7167,59.185,1.969,0.07887
11.7333,59.104,1.98,0.07943
11.75,59.024,1.992,0.07998
11.7667,58.944,2.003,0.08053
11.7833,58.866,2.014,0.08108
11.8,58.788,2.025,0.08162
11.8167,58.711,2.036,0.08215
11.8333,58.635,2.046,0.08269
11.85,58.56,2.057,0.08322
11.8667,58.485,2.068,0.08374
11.8833,58.412,2.078,0.08426
11.9,58.34,2.089,0.08478
11.9167,58.268,2.099,0.08529
11.9333,58.197,2.109,0.08579
11.95,58.127,2.119,0.08629
11.9667,58.058,2.129,0.08679
11.9833,57.99,2.139,0.08728
12.0,57.923,2.149,0.08777
12.0167,57.857,2.158,0.08825
12.0333,57.792,2.168,0.08873
12.05,57.727,2.177,0.0892
12.0667,57.663,2.187,0.08966
12.0833,57.601,2.196,0.09012
12.1,57.539,2.205,0.09058
12.1167,57.479,2.214,0.09102
12.1333,57.419,2.223,0.09147
12.15,57.36,2.232,0.09191
12.1667,57.302,2.24,0.09234
12.1833,57.245,2.249,0.09276
12.2,57.189,2.257,0.09318
12.2167,57.134,2.266,0.0936
12.2333,57.079,2.274,0.094
12.25,57.026,2.282,0.09441
12.2667,56.974,2.29,0.0948
12.2833,56.922,2.297,0.09519
12.3,56.872,2.305,0.09557
12.3167,56.822,2.312,0.09594
12.3333,56.774,2.32,0.09632
12.35,56.726,2.327,0.09668
12.3667,56.68,2.334,0.09703
12.3833,56.634,2.341,0.09738
12.4,56.59,2.348,0.09772
12.4167,56.546,2.354,0.09806
12.4333,56.503,2.361,0.09839
12.45,56.461,2.367,0.09871
12.4667,56.421,2.374,0.09903
12.4833,56.381,2.38,0.09933
12.5,56.342,2.386,0.09963
12.5167,56.304,2.392,0.09993
12.5333,56.267,2.397,0.1002
12.55,56.232,2.403,0.1005
12.5667,56.197,2.408,0.1008
12.5833,56.163,2.413,0.101
12.6,56.13,2.419,0.1013
12.6167,56.098,2.424,0.1015
12.6333,56.067,2.428,0.1018
12.65,56.037,2.433,0.102
12.6667,56.009,2.437,0.1022
12.6833,55.981,2.442,0.1025
12.7,55.954,2.446,0.1027
12.7167,55.928,2.45,0.1029
12.7333,55.903,2.454,0.1031
12.75,55.879,2.458,0.1033
12.7667,55.856,2.461,0.1034
12.7833,55.835,2.465,0.1036
12.8,55.814,2.468,0.1038
12.8167,55.794,2.471,0.1039
12.8333,55.775,2.474,0.1041
12.85,55.757,2.477,0.1042
12.8667,55.741,2.479,0.1043
12.8833,55.725,2.482,0.1045
12.9,55.71,2.484,0.1046
12.9167,55.696,2.486,0.1047
12.9333,55.684,2.488,0.1048
12.95,55.672,2.49,0.1049
12.9667,55.662,2.492,0.105
12.9833,55.652,2.493,0.1051
13.0,55.643,2.495,0.1051
13.0167,55.636,2.496,0.1052
13.0333,55.629,2.497,0.1052
13.05,55.624,2.498,0.1053
13.0667,55.619,2.498,0.1053
13.0833,55.615,2.499,0.1053
13.1,55.613,2.499,0.1054
13.1167,55.612,2.5,0.1054
13.1333,55.611,2.5,0.1054
13.15,55.612,2.5,0.1054
13.1667,55.614,2.499,0.1054
13.1833,55.616,2.499,0.1053
13.2,55.62,2.498,0.1053
13.2167,55.624,2.498,0.1053
13.2333,55.63,2.497,0.1052
13.25,55.637,2.496,0.1052
13.2667,55.644,2.494,0.1051
13.2833,55.653,2.493,0.105
13.3,55.663,2.492,0.105
13.3167,55.674,2.49,0.1049
13.3333,55.686,2.488,0.1048
13.35,55.699,2.486,0.1047
13.3667,55.712,2.484,0.1046
13.3833,55.727,2.481,0.1045
13.4,55.743,2.479,0.1043
13.4167,55.76,2.476,0.1042
13.4333,55.778,2.473,0.1041
13.45,55.797,2.47,0.1039
13.4667,55.817,2.467,0.1037
13.4833,55.838,2.464,0.1036
13.5,55.86,2.461,0.1034
13.5167,55.883,2.457,0.1032
13.5333,55.907,2.453,0.103
13.55,55.932,2.449,0.1028
13.5667,55.958,2.445,0.1026
13.5833,55.985,2.441,0.1024
13.6,56.013,2.437,0.1022
13.6167,56.042,2.432,0.102
13.6333,56.073,2.427,0.1017
13.65,56.103,2.423,0.1015
13.6667,56.135,2.418,0.1012
13.6833,56.168,2.413,0.101
13.7,56.203,2.407,0.1007
13.7167,56.238,2.402,0.1004
13.7333,56.274,2.396,0.1002
13.75,56.31,2.391,0.09988
13.7667,56.348,2.385,0.09958
13.7833,56.387,2.379,0.09928
13.8,56.427,2.373,0.09897
13.8167,56.468,2.366,0.09866
13.8333,56.51,2.36,0.09834
13.85,56.553,2.353,0.09801
13.8667,56.597,2.347,0.09767
13.8833,56.642,2.34,0.09732
13.9,56.688,2.333,0.09697
13.9167,56.734,2.326,0.09662
13.9333,56.782,2.319,0.09626
13.95,56.83,2.311,0.09588
13.9667,56.88,2.304,0.09551
13.9833,56.931,2.296,0.09512
14.0,56.982,2.288,0.09473
14.0167,57.035,2.28,0.09434
14.0333,57.088,2.272,0.09394
14.05,57.143,2.264,0.09353
14.0667,57.198,2.256,0.09311
14.0833,57.254,2.247,0.09269
14.1,57.312,2.239,0.09226
14.1167,57.369,2.23,0.09183
14.1333,57.428,2.222,0.0914
14.15,57.489,2.213,0.09095
14.1667,57.55,2.204,0.0905
14.1833,57.611,2.194,0.09004
14.2,57.674,2.185,0.08958
14.2167,57.738,2.176,0.08912
14.2333,57.802,2.166,0.08865
14.25,57.868,2.157,0.08817
14.2667,57.934,2.147,0.08769
14.2833,58.002,2.137,0.0872
14.3,58.07,2.127,0.08671
14.3167,58.139,2.117,0.08621
14.3333,58.209,2.107,0.08571
14.35,58.28,2.097,0.0852
14.3667,58.352,2.087,0.08469
14.3833,58.424,2.076,0.08417
14.4,58.498,2.066,0.08365
14.4167,58.572,2.055,0.08313
14.4333,58.648,2.045,0.0826
14.45,58.724,2.034,0.08206
14.4667,58.801,2.023,0.08153
14.4833,58.879,2.012,0.08098
14.5,58.957,2.001,0.08044
14.5167,59.037,1.99,0.07989
14.5333,59.118,1.978,0.07934
14.55,59.199,1.967,0.07878
14.5667,59.281,1.956,0.07822
14.5833,59.364,1.944,0.07765
14.6,59.448,1.933,0.07709
14.6167,59.533,1.921,0.07651
14.6333,59.618,1.909,0.07594
14.65,59.705,1.898,0.07536
14.6667,59.792,1.886,0.07478
14.6833,59.88,1.874,0.0742
14.7,59.968,1.862,0.07361
14.7167,60.058,1.85,0.07302
14.7333,60.149,1.838,0.07243
14.75,60.24,1.825,0.07184
14.7667,60.332,1.813,0.07124
14.7833,60.425,1.801,0.07064
14.8,60.518,1.789,0.07004
14.8167,60.613,1.776,0.06944
14.8333,60.708,1.764,0.06883
14.85,60.804,1.751,0.06822
14.8667,60.901,1.739,0.06762
14.8833,60.998,1.726,0.06701
14.9,61.097,1.713,0.06639
14.9167,61.196,1.701,0.06578
14.9333,61.296,1.688,0.06516
14.95,61.397,1.675,0.06455
14.9667,61.498,1.662,0.06393
14.9833,61.6,1.649,0.06331
15.0,61.703,1.636,0.06269
15.0167,61.807,1.624,0.06207
15.0333,61.911,1.611,0.06145
15.05,62.016,1.598,0.06083
15.0667,62.122,1.585,0.06021
15.0833,62.229,1.571,0.05958
15.1,62.336,1.558,0.05896
15.1167,62.444,1.545,0.05834
15.1333,62.553,1.532,0.05771
15.15,62.662,1.519,0.05709
15.1667,62.772,1.506,0.05647
15.1833,62.883,1.493,0.05584
15.2,62.995,1.479,0.05522
15.2167,63.107,1.466,0.05459
15.2333,63.221,1.453,0.05397
15.25,63.334,1.44,0.05335
15.2667,63.448,1.427,0.05273
15.2833,63.564,1.413,0.05211
15.3,63.679,1.4,0.05149
15.3167,63.796,1.387,0.05087
15.3333,63.913,1.374,0.05025
15.35,64.031,1.36,0.04963
15.3667,64.149,1.347,0.04902
15.3833,64.268,1.334,0.0484
15.4,64.388,1.321,0.04779
15.4167,64.509,1.307,0.04718
15.4333,64.629,1.294,0.04657
15.45,64.751,1.281,0.04596
15.4667,64.874,1.268,0.04535
15.4833,64.997,1.255,0.04475
15.5,65.12,1.241,0.04415
15.5167,65.244,1.228,0.04355
15.5333,65.369,1.215,0.04295
15.55,65.495,1.202,0.04235
15.5667,65.621,1.189,0.04176
15.5833,65.748,1.176,0.04117
15.6,65.876,1.163,0.04058
15.6167,66.003,1.15,0.03999
15.6333,66.132,1.137,0.03941
15.65,66.261,1.124,0.03883
15.6667,66.391,1.111,0.03825
15.6833,66.522,1.098,0.03767
15.7,66.653,1.085,0.0371
15.7167,66.784,1.073,0.03654
15.7333,66.916,1.06,0.03597
15.75,67.049,1.047,0.03541
15.7667,67.183,1.034,0.03485
