Hour,SZA,UVI,Vitamin D
11.0,60.058,1.36,0.05423
11.0167,59.934,1.372,0.05483
11.0333,59.812,1.384,0.05541
11.05,59.691,1.396,0.056
11.0667,59.57,1.408,0.05659
11.0833,59.451,1.42,0.05718
11.1,59.331,1.432,0.05777
11.1167,59.212,1.444,0.05836
11.1333,59.094,1.456,0.05895
11.15,58.978,1.468,0.05954
11.1667,58.861,1.48,0.06013
11.1833,58.746,1.492,0.06072
11.2,58.631,1.504,0.0613
11.2167,58.516,1.516,0.06189
11.2333,58.403,1.528,0.06248
11.25,58.29,1.54,0.06307
11.2667,58.179,1.552,0.06365
11.2833,58.068,1.564,0.06423
11.3,57.957,1.576,0.06482
11.3167,57.847,1.588,0.0654
11.3333,57.738,1.599,0.06598
11.35,57.631,1.611,0.06656
11.3667,57.524,1.623,0.06714
11.3833,57.417,1.634,0.06771
11.4,57.311,1.646,0.06829
11.4167,57.206,1.658,0.06886
11.4333,57.102,1.669,0.06943
11.45,56.999,1.681,0.07
11.4667,56.897,1.692,0.07057
11.4833,56.795,1.703,0.07113
11.5,56.694,1.715,0.0717
11.5167,56.594,1.726,0.07226
11.5333,56.495,1.737,0.07282
11.55,56.397,1.748,0.07337
11.5667,56.3,1.759,0.07393
11.5833,56.202,1.771,0.07448
11.6,56.107,1.782,0.07503
11.6167,56.012,1.792,0.07557
11.6333,55.918,1.803,0.07612
11.65,55.825,1.814,0.07666
11.6667,55.733,1.825,0.07719
11.6833,55.641,1.836,0.07773
11.7,55.55,1.846,0.07826
11.7167,55.461,1.857,0.07879
11.7333,55.372,1.867,0.07931
11.75,55.284,1.877,0.07983
11.7667,55.196,1.888,0.08035
11.7833,55.11,1.898,0.08086
11.8,55.025,1.908,0.08137
11.8167,54.941,1.918,0.08188
11.8333,54.858,1.928,0.08238
11.85,54.776,1.938,0.08288
11.8667,54.693,1.948,0.08338
11.8833,54.613,1.958,0.08387
11.9,54.533,1.967,0.08435
