Hour,SZA,UVI,Vitamin D
11.0,63.467,1.629,0.0653
11.0167,63.357,1.643,0.06602
11.0333,63.247,1.658,0.06674
11.05,63.138,1.673,0.06747
11.0667,63.03,1.687,0.06819
11.0833,62.923,1.702,0.06891
11.1,62.816,1.717,0.06964
11.1167,62.711,1.731,0.07036
11.1333,62.605,1.746,0.07108
11.15,62.501,1.761,0.0718
11.1667,62.397,1.775,0.07252
11.1833,62.294,1.79,0.07324
11.2,62.192,1.804,0.07395
11.2167,62.09,1.818,0.07467
11.2333,61.99,1.833,0.07538
11.25,61.89,1.847,0.0761
11.2667,61.79,1.862,0.07681
11.2833,61.692,1.876,0.07752
11.3,61.594,1.89,0.07823
11.3167,61.497,1.904,0.07893
11.3333,61.401,1.918,0.07964
11.35,61.306,1.932,0.08034
11.3667,61.211,1.946,0.08104
11.3833,61.117,1.96,0.08174
11.4,61.024,1.974,0.08243
11.4167,60.932,1.988,0.08312
11.4333,60.84,2.002,0.08381
11.45,60.75,2.015,0.0845
11.4667,60.66,2.029,0.08518
11.4833,60.571,2.042,0.08587
11.5,60.483,2.056,0.08654
11.5167,60.395,2.069,0.08722
11.5333,60.308,2.083,0.08789
11.55,60.222,2.096,0.08855
11.5667,60.137,2.109,0.08922
11.5833,60.053,2.122,0.08988
11.6,59.97,2.135,0.09053
11.6167,59.887,2.148,0.09119
11.6333,59.806,2.161,0.09183
11.65,59.725,2.174,0.09248
11.6667,59.645,2.186,0.09312
11.6833,59.566,2.199,0.09375
11.7,59.487,2.211,0.09438
11.7167,59.41,2.224,0.09501
11.7333,59.333,2.236,0.09563
11.75,59.258,2.248,0.09625
11.7667,59.183,2.26,0.09686
11.7833,59.109,2.272,0.09747
11.8,59.036,2.284,0.09807
11.8167,58.963,2.296,0.09867
11.8333,58.892,2.307,0.09926
11.85,58.821,2.319,0.09984
11.8667,58.752,2.33,0.1004
11.8833,58.683,2.341,0.101
11.9,58.615,2.353,0.1016
11.9167,58.548,2.364,0.1021
11.9333,58.482,2.375,0.1027
11.95,58.417,2.385,0.1032
11.9667,58.353,2.396,0.1038
11.9833,58.289,2.407,0.1043
12.0,58.227,2.417,0.1049
12.0167,58.165,2.427,0.1054
12.0333,58.104,2.438,0.1059
12.05,58.045,2.448,0.1064
12.0667,57.986,2.458,0.1069
12.0833,57.928,2.467,0.1074
12.1,57.871,2.477,0.1079
12.1167,57.815,2.486,0.1084
12.1333,57.76,2.496,0.1089
12.15,57.706,2.505,0.1093
12.1667,57.653,2.514,0.1098
12.1833,57.6,2.523,0.1103
12.2,57.549,2.532,0.1107
12.2167,57.498,2.541,0.1112
12.2333,57.449,2.549,0.1116
12.25,57.401,2.557,0.112
12.2667,57.353,2.566,0.1125
12.2833,57.306,2.574,0.1129
12.3,57.261,2.582,0.1133
12.3167,57.216,2.589,0.1137
12.3333,57.172,2.597,0.1141
12.35,57.129,2.604,0.1144
12.3667,57.087,2.612,0.1148
12.3833,57.047,2.619,0.1152
12.4,57.007,2.626,0.1155
12.4167,56.968,2.633,0.1159
