Hour,SZA,UVI,Vitamin D
11.0,62.807,1.571,0.0606
11.0167,62.69,1.586,0.0613
11.0333,62.574,1.6,0.06201
11.05,62.459,1.615,0.06271
11.0667,62.345,1.63,0.06341
11.0833,62.232,1.644,0.06412
11.1,62.119,1.659,0.06482
11.1167,62.006,1.673,0.06553
11.1333,61.895,1.688,0.06623
11.15,61.784,1.702,0.06694
11.1667,61.674,1.717,0.06764
11.1833,61.564,1.731,0.06834
11.2,61.456,1.746,0.06905
11.2167,61.347,1.76,0.06975
11.2333,61.24,1.774,0.07045
11.25,61.134,1.789,0.07115
11.2667,61.028,1.803,0.07185
11.2833,60.923,1.817,0.07255
11.3,60.819,1.831,0.07325
11.3167,60.716,1.846,0.07395
11.3333,60.613,1.86,0.07464
11.35,60.511,1.874,0.07533
11.3667,60.41,1.888,0.07603
11.3833,60.31,1.902,0.07671
11.4,60.21,1.916,0.07741
11.4167,60.111,1.93,0.07809
11.4333,60.013,1.944,0.07878
11.45,59.916,1.957,0.07946
11.4667,59.819,1.971,0.08014
11.4833,59.724,1.985,0.08081
11.5,59.629,1.998,0.08149
11.5167,59.535,2.012,0.08216
11.5333,59.441,2.025,0.08283
11.55,59.349,2.039,0.0835
11.5667,59.257,2.052,0.08416
11.5833,59.166,2.065,0.08482
11.6,59.076,2.078,0.08548
11.6167,58.987,2.092,0.08613
11.6333,58.899,2.105,0.08678
11.65,58.812,2.118,0.08743
11.6667,58.725,2.13,0.08807
11.6833,58.639,2.143,0.08871
11.7,58.554,2.156,0.08935
11.7167,58.47,2.169,0.08998
11.7333,58.387,2.181,0.09061
11.75,58.304,2.193,0.09123
11.7667,58.222,2.206,0.09185
11.7833,58.142,2.218,0.09247
11.8,58.062,2.23,0.09308
11.8167,57.983,2.242,0.09368
11.8333,57.905,2.254,0.09429
11.85,57.828,2.266,0.09488
11.8667,57.751,2.278,0.09548
11.8833,57.676,2.29,0.09606
11.9,57.601,2.301,0.09664
11.9167,57.528,2.313,0.09722
11.9333,57.455,2.324,0.09779
11.95,57.383,2.335,0.09836
11.9667,57.312,2.346,0.09892
11.9833,57.242,2.357,0.09947
12.0,57.173,2.368,0.1
12.0167,57.105,2.379,0.1006
12.0333,57.037,2.389,0.1011
12.05,56.971,2.4,0.1016
12.0667,56.905,2.41,0.1022
12.0833,56.841,2.421,0.1027
12.1,56.777,2.431,0.1032
12.1167,56.715,2.441,0.1037
12.1333,56.653,2.451,0.1042
12.15,56.592,2.461,0.1047
12.1667,56.532,2.47,0.1052
12.1833,56.473,2.48,0.1057
12.2,56.415,2.489,0.1061
12.2167,56.358,2.498,0.1066
12.2333,56.302,2.507,0.1071
12.25,56.247,2.516,0.1075
12.2667,56.193,2.525,0.108
12.2833,56.14,2.534,0.1084
12.3,56.087,2.542,0.1089
12.3167,56.036,2.551,0.1093
12.3333,55.986,2.559,0.1097
12.35,55.936,2.567,0.1101
12.3667,55.888,2.575,0.1105
12.3833,55.841,2.583,0.1109
12.4,55.794,2.59,0.1113
12.4167,55.749,2.598,0.1117
12.4333,55.704,2.605,0.1121
12.45,55.661,2.612,0.1124
12.4667,55.619,2.619,0.1128
12.4833,55.577,2.626,0.1131
12.5,55.537,2.633,0.1135
12.5167,55.497,2.64,0.1138
12.5333,55.459,2.646,0.1141
12.55,55.421,2.652,0.1145
