Hour,SZA,UVI,Vitamin D
11.0,55.155,2.98,0.1337
11.0167,55.023,3.004,0.1349
11.0333,54.893,3.029,0.1362
11.05,54.764,3.053,0.1375
11.0667,54.635,3.078,0.1387
11.0833,54.508,3.102,0.14
11.1,54.381,3.126,0.1412
11.1167,54.253,3.151,0.1425
11.1333,54.127,3.175,0.1438
11.15,54.003,3.199,0.145
11.1667,53.879,3.223,0.1463
11.1833,53.755,3.247,0.1475
11.2,53.633,3.271,0.1488
11.2167,53.51,3.295,0.15
11.2333,53.389,3.319,0.1513
11.25,53.269,3.343,0.1525
11.2667,53.149,3.366,0.1537
11.2833,53.031,3.39,0.1549
11.3,52.912,3.413,0.1561
11.3167,52.795,3.437,0.1574
11.3333,52.679,3.461,0.1586
11.35,52.563,3.484,0.1598
11.3667,52.449,3.507,0.161
11.3833,52.335,3.53,0.1622
11.4,52.221,3.553,0.1634
11.4167,52.109,3.575,0.1646
11.4333,51.998,3.598,0.1658
11.45,51.888,3.62,0.1669
11.4667,51.778,3.643,0.1682
11.4833,51.67,3.665,0.1692
11.5,51.561,3.688,0.1705
11.5167,51.454,3.71,0.1716
11.5333,51.348,3.731,0.1727
11.55,51.243,3.754,0.1739
11.5667,51.139,3.775,0.175
11.5833,51.035,3.798,0.1762
11.6,50.932,3.819,0.1773
11.6167,50.831,3.841,0.1785
11.6333,50.73,3.861,0.1795
11.65,50.631,3.883,0.1807
11.6667,50.532,3.902,0.1817
11.6833,50.433,3.925,0.1829
11.7,50.336,3.945,0.1839
11.7167,50.241,3.964,0.1849
11.7333,50.146,3.986,0.1861
11.75,50.052,4.006,0.1871
11.7667,49.958,4.025,0.1881
11.7833,49.866,4.046,0.1892
11.8,49.775,4.065,0.1902
11.8167,49.685,4.085,0.1912
11.8333,49.596,4.104,0.1922
11.85,49.508,4.123,0.1932
11.8667,49.419,4.14,0.1942
11.8833,49.333,4.161,0.1952
11.9,49.248,4.179,0.1961
11.9167,49.164,4.198,0.1972
11.9333,49.081,4.216,0.1981
11.95,48.999,4.234,0.199
11.9667,48.917,4.252,0.2
11.9833,48.837,4.268,0.2008
12.0,48.758,4.286,0.2018
12.0167,48.68,4.304,0.2027
12.0333,48.603,4.321,0.2036
12.05,48.526,4.338,0.2045
12.0667,48.451,4.354,0.2054
12.0833,48.378,4.371,0.2062
12.1,48.305,4.387,0.2071
12.1167,48.234,4.403,0.2079
12.1333,48.163,4.418,0.2087
12.15,48.092,4.434,0.2095
12.1667,48.024,4.449,0.2103
12.1833,47.957,4.464,0.2111
12.2,47.891,4.478,0.2119
12.2167,47.826,4.492,0.2126
12.2333,47.762,4.506,0.2133
12.25,47.698,4.522,0.2142
12.2667,47.636,4.536,0.2149
12.2833,47.576,4.55,0.2156
12.3,47.516,4.563,0.2163
12.3167,47.458,4.576,0.217
12.3333,47.4,4.589,0.2177
12.35,47.343,4.602,0.2183
12.3667,47.289,4.614,0.219
12.3833,47.235,4.624,0.2194
12.4,47.182,4.638,0.2202
12.4167,47.131,4.65,0.2209
12.4333,47.079,4.662,0.2215
12.45,47.03,4.673,0.2221
12.4667,46.982,4.683,0.2226
12.4833,46.935,4.694,0.2232
12.5,46.89,4.705,0.2237
12.5167,46.844,4.715,0.2243
12.5333,46.8,4.725,0.2248
12.55,46.758,4.734,0.2253
12.5667,46.717,4.744,0.2258
12.5833,46.678,4.753,0.2263
12.6,46.639,4.762,0.2267
12.6167,46.6,4.77,0.2272
12.6333,46.564,4.779,0.2276
12.65,46.529,4.787,0.228
12.6667,46.495,4.794,0.2284
12.6833,46.463,4.802,0.2288
12.7,46.431,4.809,0.2292
12.7167,46.4,4.816,0.2296
12.7333,46.371,4.823,0.2299
12.75,46.343,4.829,0.2303
12.7667,46.317,4.835,0.2306
12.7833,46.291,4.841,0.2309
12.8,46.266,4.847,0.2312
12.8167,46.243,4.852,0.2315
12.8333,46.221,4.857,0.2317
12.85,46.201,4.862,0.232
12.8667,46.182,4.866,0.2322
12.8833,46.164,4.87,0.2324
12.9,46.146,4.873,0.2326
12.9167,46.13,4.878,0.2328
12.9333,46.116,4.879,0.2329
12.95,46.103,4.884,0.2332
12.9667,46.091,4.887,0.2333
12.9833,46.081,4.889,0.2334
13.0,46.07,4.892,0.2336
13.0167,46.062,4.894,0.2337
13.0333,46.055,4.896,0.2337
13.05,46.049,4.897,0.2338
13.0667,46.045,4.898,0.2339
13.0833,46.04,4.899,0.2339
13.1,46.039,4.899,0.2339
13.1167,46.038,4.899,0.234
13.1333,46.038,4.899,0.2339
13.15,46.04,4.899,0.2339
13.1667,46.043,4.898,0.2339
13.1833,46.046,4.898,0.2339
13.2,46.052,4.896,0.2338
13.2167,46.059,4.895,0.2337
13.2333,46.066,4.893,0.2336
13.25,46.076,4.891,0.2335
13.2667,46.085,4.888,0.2334
13.2833,46.097,4.886,0.2332
13.3,46.11,4.882,0.233
13.3167,46.124,4.879,0.2329
13.3333,46.139,4.876,0.2327
13.35,46.156,4.872,0.2325
13.3667,46.172,4.869,0.2323
13.3833,46.191,4.864,0.2321
13.4,46.212,4.859,0.2319
13.4167,46.233,4.855,0.2316
13.4333,46.256,4.849,0.2313
13.45,46.28,4.844,0.231
13.4667,46.304,4.838,0.2307
13.4833,46.33,4.832,0.2304
13.5,46.358,4.826,0.2301
13.5167,46.387,4.819,0.2297
13.5333,46.417,4.813,0.2294
13.55,46.447,4.806,0.229
13.5667,46.479,4.798,0.2286
13.5833,46.513,4.791,0.2282
13.6,46.548,4.782,0.2278
